#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 181.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5809019157470836 2 12.48910555021098 9.766861500586238 1.0 0.861613895435093 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5809019157470836 3 10.067786792535546 9.350071151526777 2.0 0.2073432645901184 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00106 2.28e-07 0.00134 0.000478 0.00 0.00 0.00 0.00 0.00 0.00184 0.00140 5.94e-07 0.00184 0.000771 262 175 2.29e+04 262 151
2.5809019157470834 6 10.407647045456846 7.456894990888508 3.0 0.07266701340140214 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00134 0.000561 3.93e-07 0.000346 0.000627 475 152 5.04e+04 65.5 225 0.00203 0.000792 9.49e-07 0.000346 0.000974 475 188 3.35e+04 197 183
3.5809019157470834 11 11.003066418208471 6.846818954714908 5.0 0.04492444402491874 6.0 4.0 2.7 1.2 3.0 1.1 3.00 0.455 0.873 0.00 0.934 0.00430 0.000579 1.69e-06 8.89e-06 0.00130 512 68.7 2.49e+04 11.6 158 0.00430 0.000644 1.84e-06 8.89e-06 0.00136 512 94.2 2.56e+04 23.2 160
4.580901915747083 14 11.14629477332996 8.249616022223398 7.0 0.037383264355524685 6.0 5.0 3.0 1.4 3.0 1.2 4.00 0.786 1.41 0.00 1.19 0.0424 0.00497 0.000146 9.28e-05 0.0121 94.9 12.7 790 1.24 28.1 0.0424 0.00564 0.000143 9.28e-05 0.0120 262 39.9 6.03e+03 1.26 77.6
5.580901915747083 15 11.363399813067616 8.724996951893804 8.0 0.040053497523776446 6.0 5.0 3.1 1.2 3.0 1.1 5.00 0.933 2.07 0.00 1.44 0.110 0.0120 0.000875 0.000166 0.0296 50.0 5.25 173 0.186 13.1 0.110 0.0225 0.00128 0.000166 0.0358 262 33.2 6.60e+03 0.373 81.3
6.580901915747083 17 11.583466446410062 9.432592085027093 9.0 0.03930220957818092 6.0 6.0 3.5 2.0 3.0 1.4 5.00 0.882 1.74 0.00 1.32 1.79 0.116 0.188 0.000184 0.433 51.4 7.75 257 0.0149 16.0 1.79 0.142 0.185 0.000359 0.430 262 33.3 4.97e+03 0.0297 70.5
7.580901915747083 21 12.536667311353602 10.819188590688285 10.0 0.035143707941192155 7.0 6.0 3.4 2.4 3.0 1.5 6.00 0.762 1.99 0.00 1.41 9.59 0.587 4.43 0.000508 2.10 93.4 10.9 810 0.00649 28.5 9.59 0.774 4.52 0.00168 2.13 262 28.9 4.81e+03 0.0110 69.4
8.580901915747084 24 12.483518352980923 11.820154230799963 11.0 0.032552890380314725 7.0 7.0 3.7 3.3 3.0 1.8 6.00 0.875 1.85 0.00 1.36 82.5 3.96 284 0.00151 16.8 69.6 9.32 427 0.000840 20.7 82.5 4.59 284 0.0199 16.9 262 28.1 4.66e+03 0.00154 68.3
9.580901915747084 27 12.044542213300113 13.163298189442774 13.0 0.035367509088764064 8.0 7.0 3.7 3.4 3.0 1.8 7.00 0.889 2.10 0.00 1.45 82.5 6.87 428 0.00430 20.7 70.4 8.31 352 0.00787 18.8 92.1 11.2 686 0.0251 26.2 262 28.3 4.56e+03 0.0184 67.5
10.580901915747084 28 12.127957074078099 13.528353424587019 12.0 0.03667741683279236 7.0 7.0 3.7 3.4 3.0 1.8 7.00 0.964 2.04 1.00 1.43 82.5 7.21 416 0.00436 20.4 75.5 4.69 282 0.00222 16.8 156 17.6 1.57e+03 0.0854 39.6 262 22.8 4.65e+03 0.00330 68.2
11.045677957120194 31 12.473368594640345 14.224673779265128 13.0 0.03653494508036696 8.0 8.0 3.8 3.8 3.0 2.0 7.00 0.903 1.82 1.00 1.35 82.5 8.39 440 0.00442 21.0 107 7.43 485 0.00413 22.0 177 27.8 2.18e+03 0.294 46.7 262 22.0 3.81e+03 0.00875 61.8
12.034353475422035 34 12.090982047482829 14.969409183819565 16.0 0.040070584926854086 8.0 8.0 3.9 3.9 4.0 2.0 7.00 0.882 1.74 1.00 1.32 188 14.6 1.39e+03 0.0177 37.3 54.2 4.46 150 0.00222 12.2 210 42.0 4.53e+03 0.350 67.3 262 17.8 2.67e+03 0.0193 51.7
13.034353475422035 36 11.97408596977845 15.380965792313361 16.0 0.042427678157845504 8.0 8.0 4.3 4.6 5.0 2.2 8.00 0.917 2.14 0.500 1.46 188 14.5 1.31e+03 0.0230 36.2 70.9 5.05 179 0.00718 13.4 313 45.9 5.48e+03 0.420 74.0 262 19.0 3.16e+03 0.0270 56.2
14.03006705347606 40 11.688042561880547 16.518307896186876 19.0 0.04714186461982833 8.0 8.0 4.5 4.7 5.0 2.2 8.00 0.875 2.01 0.500 1.42 205 21.3 2.28e+03 0.0763 47.7 52.7 6.24 171 0.00714 13.1 336 58.7 7.40e+03 8.06 86.0 262 21.9 2.74e+03 0.00995 52.3
15.014422306834337 44 11.681406166915146 17.697863338932702 19.0 0.045944797923385385 9.0 8.0 4.5 4.5 4.5 2.1 8.00 0.886 2.01 0.00 1.42 324 30.3 4.27e+03 0.530 65.4 48.9 5.21 111 0.0147 10.5 440 79.0 1.29e+04 9.44 113 262 18.0 2.23e+03 0.0706 47.2
16.014422306834337 47 11.888399567073908 18.136143492509554 22.0 0.049077397781798024 9.0 9.0 5.0 5.2 5.0 2.3 8.00 0.915 1.86 1.00 1.36 324 33.1 4.74e+03 1.79 68.9 54.9 4.97 117 0.202 10.8 764 113 2.98e+04 9.49 173 262 18.1 2.15e+03 0.320 46.3
17.014422306834337 48 11.730595515316145 18.535161660441688 21.0 0.045451907608041686 10.0 9.0 5.0 5.4 5.0 2.3 8.00 0.958 1.96 1.00 1.40 324 35.9 5.03e+03 1.80 70.9 56.0 4.91 111 0.0431 10.5 977 146 5.90e+04 10.1 243 262 17.6 2.04e+03 0.112 45.2
