#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 356.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6011797490225794 2 12.028653968968122 8.538985600964219 1.0 0.16869706749573085 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.6011797490225794 3 11.115316491842345 10.675703141225204 2.0 0.07992546747910578 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000905 5.56e-07 0.00134 0.000746 0.00 0.00 0.00 0.00 0.00 0.00138 0.000934 5.94e-07 0.00138 0.000771 262 175 2.29e+04 262 151
2.601179749022579 6 11.314135553096575 11.351143491261325 3.0 0.045302955656635516 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.69 0.302 0.467 0.00219 0.683 4.14e+03 1.07e+03 4.21e+06 65.5 2.05e+03 1.69 0.340 0.443 0.115 0.665 4.14e+03 800 2.70e+06 197 1.64e+03
3.601179749022579 9 9.903731627955992 12.05347438410599 4.0 0.03168132894965415 5.0 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 3.71 0.712 1.61 0.00304 1.27 177 43.9 4.44e+03 0.0333 66.6 3.71 1.10 1.63 0.886 1.28 262 77.9 1.04e+04 0.0666 102
4.601179749022579 13 8.48307709206416 14.528427735829116 6.0 0.02714152132901615 6.0 4.0 2.6 0.92 3.0 0.96 3.00 0.615 0.923 0.00 0.961 45.8 4.12 158 0.114 12.6 89.8 16.4 906 0.0838 30.1 45.8 5.02 155 0.886 12.4 262 46.9 7.39e+03 0.167 86.0
5.601179749022579 19 7.284948269572561 16.80853210038628 9.0 0.03447782091583715 7.0 5.0 2.8 1.6 3.0 1.3 3.00 0.632 1.02 0.00 1.01 104 9.54 635 0.122 25.2 49.1 10.9 293 0.0548 17.1 104 12.7 700 1.06 26.5 262 36.7 5.29e+03 0.110 72.8
6.601179749022579 22 7.778892211416584 18.134955179959768 10.0 0.032964790492849276 7.0 5.0 2.8 1.7 3.0 1.3 4.00 0.864 1.46 0.00 1.21 104 15.8 1.01e+03 0.973 31.7 49.1 9.35 282 0.877 16.8 150 28.6 1.84e+03 3.47 42.9 262 33.9 5.13e+03 1.32 71.6
7.601179749022579 26 7.562987453309264 19.878937496211908 11.0 0.038958388764276417 8.0 5.0 3.0 1.5 3.0 1.2 4.00 0.846 1.18 0.500 1.08 177 26.5 2.41e+03 1.60 49.0 52.3 8.02 242 1.63e-05 15.6 236 50.0 5.10e+03 10.6 71.4 262 30.7 4.81e+03 0.00304 69.3
8.60117974902258 29 7.147211490393964 20.3801279678199 13.0 0.04312861351449164 8.0 5.0 3.1 1.5 3.0 1.2 4.00 0.897 1.10 1.00 1.05 300 34.4 4.79e+03 1.69 69.2 59.1 6.83 187 0.0364 13.7 491 80.6 1.49e+04 13.9 122 262 25.9 3.66e+03 0.0597 60.5
9.60117974902258 33 7.733793709819739 21.31942749549034 14.0 0.041347283299033095 8.0 5.0 3.2 1.6 3.0 1.3 5.00 0.879 1.36 0.00 1.17 319 45.4 7.08e+03 2.99 84.1 64.1 6.63 188 1.08 13.7 646 113 3.00e+04 15.0 173 262 24.5 3.48e+03 2.15 59.0
10.60117974902258 35 7.877085144498665 22.11562233508101 15.0 0.04385317925655025 8.0 5.0 3.3 1.7 3.0 1.3 5.00 0.914 1.26 1.00 1.12 319 60.3 1.04e+04 3.71 102 68.7 6.53 198 1.91 14.1 941 168 5.98e+04 23.1 245 262 24.5 3.53e+03 1.97 59.4
11.60117974902258 36 7.766720644215329 22.376408173939048 16.0 0.04510612723530883 8.0 6.0 3.4 1.8 3.0 1.4 5.00 0.944 1.25 1.00 1.12 319 62.3 1.03e+04 5.94 101 68.9 6.16 194 1.07 13.9 980 215 1.02e+05 26.0 320 262 23.8 3.46e+03 1.50 58.8
12.60117974902258 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.946 1.33 1.00 1.15 319 63.9 1.01e+04 8.17 100 69.8 6.05 194 0.970 13.9 1.45e+03 262 1.79e+05 28.8 423 262 23.4 3.42e+03 1.32 58.5
13.60117974902258 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 70.7 6.12 197 0.999 14.0 2.06e+03 300 2.72e+05 28.8 522 262 23.6 3.46e+03 1.73 58.9
14.60117974902258 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 70.7 6.08 198 0.945 14.1 2.64e+03 349 4.11e+05 28.8 641 262 23.6 3.48e+03 2.42 59.0
15.60117974902258 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.4 6.10 202 0.810 14.2 2.65e+03 389 5.28e+05 28.8 726 262 23.6 3.51e+03 2.30 59.3
16.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.8 6.09 205 0.802 14.3 2.68e+03 412 6.16e+05 28.8 785 262 23.6 3.54e+03 1.59 59.5
17.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 72.0 6.08 206 0.791 14.4 2.34e+03 391 5.29e+05 28.8 727 262 23.6 3.55e+03 1.13 59.6
18.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.06 205 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 0.890 59.5
19.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.06 59.6
20.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
21.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
22.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
23.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
24.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
25.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
26.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
27.601179749022577 37 7.743001691597977 22.898636140467225 16.0 0.04133308927620514 9.0 6.0 3.4 1.8 3.0 1.3 5.00 0.973 1.30 1.00 1.14 319 63.9 1.01e+04 8.17 100 71.9 6.07 206 0.799 14.3 2.36e+03 398 5.54e+05 28.8 745 262 23.6 3.55e+03 1.01 59.6
