#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:41+0000 #
#####################################################################
#
# seed = 22.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5214439879256261 2 9.091862086189241 7.670775766591064 1.0 0.23637791471028055 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.521443987925626 3 9.667811057168898 10.091300532492285 2.0 0.11866525602716237 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000893 5.87e-07 0.00134 0.000766 0.00 0.00 0.00 0.00 0.00 0.00134 0.000898 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.5214439879256263 6 8.245460141469147 9.264931625492531 3.0 0.0782483901460956 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.28 0.233 0.265 0.00134 0.515 2.29e+04 5.76e+03 1.31e+08 65.5 1.14e+04 1.28 0.270 0.248 0.113 0.498 2.29e+04 3.93e+03 8.65e+07 197 9.30e+03
3.5214439879256263 9 7.183678661467171 11.456893659946687 4.0 0.04330349823934516 5.0 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 20.3 2.48 44.8 0.00134 6.70 177 43.9 4.44e+03 0.00597 66.6 20.3 2.78 43.6 0.655 6.60 262 77.9 1.04e+04 0.0119 102
4.521443987925626 13 7.912174139813777 12.965495667906051 6.0 0.040724209987369316 6.0 5.0 2.6 2.3 3.0 1.5 3.00 0.615 0.923 0.00 0.961 28.2 3.90 84.5 0.0354 9.19 65.5 16.4 618 0.000941 24.9 28.2 5.77 104 0.0367 10.2 262 48.7 7.32e+03 0.00134 85.6
5.521443987925626 16 7.8545446548276 14.474254650091552 7.0 0.043332859815440515 7.0 5.0 2.9 2.7 3.0 1.6 4.00 0.813 1.50 0.00 1.22 28.2 4.95 90.3 0.0382 9.50 49.1 13.1 475 0.00130 21.8 48.5 10.8 220 0.365 14.8 262 46.9 6.92e+03 0.0423 83.2
6.521443987925626 16 7.8545446548276 14.474254650091552 7.0 0.043332859815440515 7.0 5.0 2.9 2.7 3.0 1.6 4.00 1.13 1.58 1.00 1.26 28.2 4.95 90.3 0.0382 9.50 52.3 3.50 182 3.60e-05 13.5 73.0 20.7 676 3.45 26.0 262 29.5 6.57e+03 5.40e-05 81.1
7.521443987925626 18 8.645751749925767 14.205497745989637 8.0 0.04874946729237058 7.0 6.0 3.0 2.7 3.0 1.6 4.00 0.833 1.32 0.500 1.15 28.2 4.41 82.2 0.0382 9.06 36.3 5.94 175 0.00927 13.2 77.0 18.2 747 0.129 27.3 262 28.0 4.75e+03 0.0235 68.9
8.521443987925625 22 9.77997144900626 15.930604825177523 12.0 0.042190359245983335 8.0 7.0 3.4 3.2 3.0 1.8 5.00 0.818 1.58 0.00 1.26 108 9.67 556 0.123 23.6 53.8 7.70 261 0.0721 16.2 108 24.0 1.29e+03 0.457 35.9 262 31.2 5.08e+03 0.111 71.3
9.521443987925625 25 9.732590640887526 16.86556173585386 13.0 0.04060141482035803 8.0 7.0 3.5 3.3 3.0 1.8 5.00 0.880 1.86 0.00 1.36 294 20.4 3.75e+03 0.180 61.2 77.7 8.40 355 0.317 18.8 294 38.3 5.01e+03 0.839 70.8 262 31.6 5.13e+03 0.434 71.6
10.521443987925625 29 10.041038422457023 18.572905040144022 13.0 0.0408072663319006 8.0 8.0 3.6 3.5 4.0 1.9 5.00 0.828 1.79 0.00 1.34 331 35.4 7.15e+03 0.839 84.6 57.4 7.63 219 0.0587 14.8 402 73.2 1.37e+04 6.22 117 262 31.3 4.82e+03 0.0826 69.4
11.521443987925625 34 10.0362204122711 20.319792931512467 14.0 0.04186588939523383 9.0 8.0 4.0 4.1 4.0 2.0 5.00 0.853 1.40 0.500 1.18 331 43.9 6.79e+03 4.18 82.4 57.8 6.24 197 0.0306 14.0 626 105 2.82e+04 15.5 168 262 26.1 4.25e+03 0.0480 65.2
12.521443987925625 37 10.439219430244062 21.607160177678445 16.0 0.040997291372359246 10.0 8.0 4.1 4.4 4.0 2.1 5.00 0.892 1.38 1.00 1.17 331 50.4 7.42e+03 8.69 86.1 57.7 6.00 180 0.0309 13.4 936 158 5.86e+04 45.0 242 262 24.9 3.94e+03 0.0605 62.7
13.521443987925625 38 10.391686468348647 21.771701158274755 17.0 0.0421053262743149 10.0 8.0 4.3 5.0 4.0 2.2 5.00 0.974 1.49 1.00 1.22 331 52.3 7.36e+03 9.35 85.8 57.3 5.73 176 0.0425 13.3 1.09e+03 214 9.91e+04 61.8 315 262 24.2 3.84e+03 0.146 61.9
14.521443987925625 40 10.394834474433704 22.57136269173376 19.0 0.044321396078226216 10.0 8.0 4.3 5.0 4.0 2.2 5.00 0.925 1.51 1.00 1.23 331 61.2 8.83e+03 12.1 94.0 57.3 5.83 157 0.0355 12.5 1.26e+03 266 1.59e+05 68.9 399 262 23.6 3.45e+03 0.290 58.8
