#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 145.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.05552867981350773 2 12.498429801970605 9.911408100680017 1.0 2.2589615565843824 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0555286798135077 3 10.213981205303716 9.12208406365283 2.0 0.13058674383284083 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00112 1.44e-07 0.00134 0.000379 0.00 0.00 0.00 0.00 0.00 0.00201 0.00157 5.94e-07 0.00201 0.000771 262 175 2.29e+04 262 151
2.0555286798135075 6 9.31618912491652 9.105843172148624 3.0 0.05323554572215743 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00134 0.000576 4.09e-07 0.000374 0.000639 389 130 3.36e+04 65.5 183 0.00208 0.000825 1.01e-06 0.000374 0.00101 389 174 2.48e+04 197 158
3.0555286798135075 10 8.897076403440625 7.879786249247379 5.0 0.05031073903190086 5.0 4.0 2.4 1.2 2.0 1.1 3.00 0.500 0.944 0.00 0.972 0.0128 0.00160 1.56e-05 0.000302 0.00396 487 73.5 2.51e+04 8.11 158 0.0149 0.00296 3.33e-05 0.000316 0.00577 487 101 2.61e+04 12.2 162
4.0555286798135075 12 7.379726730967587 9.020788159652982 6.0 0.03654741143571588 6.0 4.0 2.3 1.3 2.5 1.2 4.00 0.833 1.61 0.00 1.27 0.159 0.0146 0.00209 0.000536 0.0457 92.6 17.3 1.39e+03 0.0426 37.3 0.159 0.0160 0.00207 0.000536 0.0455 262 46.0 7.84e+03 0.513 88.5
5.0555286798135075 15 7.191579322356677 10.20289690865234 8.0 0.03517453307575645 6.0 5.0 2.7 2.1 3.0 1.4 4.00 0.733 1.35 0.00 1.16 1.32 0.103 0.116 0.000538 0.340 122 15.0 1.21e+03 0.674 34.8 1.32 0.125 0.114 0.000541 0.338 262 40.5 6.66e+03 1.35 81.6
6.0555286798135075 17 6.627757919710929 11.747462049434723 9.0 0.03202246062402906 7.0 5.0 2.6 2.0 3.0 1.4 4.00 0.824 1.53 0.00 1.24 6.18 0.704 3.10 0.000541 1.76 77.4 13.1 797 0.177 28.2 6.18 0.807 3.07 0.00107 1.75 262 41.5 7.04e+03 0.521 83.9
7.0555286798135075 24 6.546761279836729 13.676252914770588 13.0 0.03412157167816756 8.0 6.0 3.0 2.6 3.0 1.6 4.00 0.667 1.28 0.00 1.13 36.1 2.23 54.9 0.00222 7.41 56.3 9.12 312 0.0235 17.7 36.1 2.85 55.6 0.0445 7.46 262 28.9 4.12e+03 0.0496 64.2
8.055528679813508 30 6.043459536138273 15.820779418833384 15.0 0.03647023237396494 9.0 7.0 3.5 2.7 4.0 1.6 5.00 0.800 1.75 0.00 1.32 46.0 4.94 123 0.0910 11.1 50.9 7.18 163 0.0131 12.8 46.0 7.33 161 0.242 12.7 262 27.3 4.00e+03 0.0299 63.2
