#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 314.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2592921799967378 2 12.085916212957247 11.378025236533094 1.0 0.17394661168034 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.2592921799967378 3 12.610272993786538 9.782812929779771 2.0 0.11666902627397464 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0127 0.00514 4.34e-05 0.00134 0.00659 0.00 0.00 0.00 0.00 0.00 0.0141 0.0136 5.94e-07 0.0141 0.000771 262 175 2.29e+04 262 151
2.259292179996738 6 14.657313078687423 11.120066463037553 3.0 0.08172434727928841 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0325 0.00800 0.000168 0.00134 0.0130 145 68.9 6.37e+03 65.5 79.8 0.0325 0.0123 0.000143 0.0134 0.0120 262 133 1.38e+04 138 117
3.259292179996738 9 15.39912865378087 11.884623073625448 4.0 0.055384236926282256 4.0 4.0 2.7 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 1.54 0.180 0.259 0.00134 0.509 193 46.0 5.08e+03 0.183 71.3 1.54 0.193 0.255 0.0325 0.505 262 79.7 1.08e+04 0.367 104
4.259292179996738 13 15.88558282304563 12.978205196894882 6.0 0.04133034647212712 5.0 6.0 3.5 2.8 4.0 1.7 4.00 0.692 1.40 0.00 1.18 24.6 2.02 46.0 0.00134 6.78 43.7 16.4 414 0.0537 20.3 24.6 2.27 45.3 0.0337 6.73 262 47.0 5.66e+03 0.215 75.2
5.259292179996738 16 14.93274164217424 14.81317665036478 8.0 0.037150292839918296 6.0 6.0 3.6 2.9 3.5 1.7 5.00 0.813 1.76 0.00 1.33 145 12.1 1.32e+03 0.0226 36.3 67.9 13.8 783 0.0116 28.0 145 13.9 1.32e+03 0.110 36.3 262 42.4 6.97e+03 0.0120 83.5
6.259292179996738 20 14.734659040492492 16.88719557911724 10.0 0.033676122437319565 7.0 6.0 3.4 3.1 3.0 1.8 5.00 0.750 1.67 0.00 1.29 257 23.7 4.07e+03 0.0649 63.8 53.0 11.5 390 0.782 19.7 257 36.0 4.98e+03 0.967 70.5 262 38.8 6.01e+03 1.17 77.6
7.259292179996738 23 14.320041591862504 18.886905651139145 12.0 0.032927788834831294 8.0 6.0 3.5 2.9 4.0 1.7 5.00 0.826 1.70 0.00 1.30 257 42.1 5.96e+03 0.306 77.2 54.3 9.93 279 0.441 16.7 402 73.3 1.21e+04 6.92 110 262 38.1 5.70e+03 1.02 75.5
8.259292179996738 26 14.48906575470741 20.547761175644148 13.0 0.03722271781328755 9.0 6.0 3.6 2.9 4.0 1.7 5.00 0.846 1.66 0.00 1.29 257 51.8 6.53e+03 1.58 80.8 54.5 7.53 221 0.0781 14.9 600 120 2.59e+04 25.2 161 262 33.7 5.20e+03 0.155 72.1
9.259292179996738 30 13.93945995131956 21.383468741724865 14.0 0.035186242657556 9.0 8.0 4.1 3.7 4.0 1.9 5.00 0.833 1.59 0.00 1.26 348 59.6 8.70e+03 4.27 93.3 54.6 7.20 171 0.230 13.1 776 158 5.43e+04 27.2 233 262 30.1 4.45e+03 0.279 66.7
10.259292179996738 31 13.644977466216893 21.793602442235642 15.0 0.03635911741280787 9.0 8.0 4.1 3.7 4.0 1.9 5.00 0.935 1.53 1.00 1.24 348 64.3 9.10e+03 6.92 95.4 54.6 6.37 174 0.165 13.2 1.08e+03 223 1.04e+05 35.4 322 262 29.7 4.51e+03 0.248 67.2
11.259292179996738 32 13.66480332009576 22.464608181620648 16.0 0.03253524292204628 9.0 8.0 4.0 3.7 4.0 1.9 5.00 0.969 1.90 0.500 1.38 348 64.3 8.81e+03 11.0 93.9 54.6 6.74 158 1.43 12.6 1.59e+03 272 1.74e+05 32.9 417 262 29.7 4.36e+03 1.63 66.0
12.259292179996738 32 13.66480332009576 22.464608181620648 16.0 0.03253524292204628 9.0 8.0 4.0 3.7 4.0 1.9 5.00 0.969 1.90 0.500 1.38 348 64.3 8.81e+03 11.0 93.9 54.6 6.89 167 1.23 12.9 1.97e+03 321 2.61e+05 32.9 511 262 29.6 4.36e+03 1.71 66.1
13.259292179996738 34 13.201115901514825 23.290509758222186 17.0 0.03456869560467417 9.0 8.0 4.0 3.8 4.0 2.0 5.00 0.912 1.84 0.00 1.36 348 72.6 9.41e+03 18.8 97.0 54.6 6.62 150 0.934 12.3 2.00e+03 357 3.44e+05 49.4 586 262 27.9 4.12e+03 1.58 64.2
