#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 254.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9164583827110828 2 7.6201776675594575 9.234202594665366 1.0 0.27435417793684486 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.9164583827110828 3 10.044201985064396 9.145329556505885 2.0 0.20293864998831362 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000949 4.49e-07 0.00134 0.000670 0.00 0.00 0.00 0.00 0.00 0.00151 0.00107 5.94e-07 0.00151 0.000771 262 175 2.29e+04 262 151
2.0085272563404657 5 11.521354824051825 7.629717019279697 3.0 0.08106649122727551 3.0 3.0 2.0 0.50 2.0 0.71 1.00 0.200 0.200 0.00 0.447 0.00134 0.000419 2.75e-07 0.000288 0.000525 1.13e+03 598 3.81e+05 631 617 0.00151 0.000454 3.62e-07 0.000288 0.000601 1.13e+03 531 3.08e+05 262 555
3.0085272563404657 9 11.424151334838067 8.738773538644963 6.0 0.048495927341722075 4.0 4.0 2.2 0.94 2.0 0.97 2.00 0.667 0.500 1.00 0.707 0.0586 0.00798 0.000373 0.000288 0.0193 678 107 5.38e+04 33.0 232 0.0586 0.00803 0.000372 0.000290 0.0193 678 143 4.70e+04 66.0 217
4.008527256340466 12 13.19351589364978 8.967776984414263 6.0 0.032584227423678835 5.0 4.0 2.5 1.4 2.5 1.2 4.00 0.667 1.52 0.00 1.23 1.20 0.106 0.119 0.000123 0.345 104 23.9 1.83e+03 0.0329 42.8 1.20 0.112 0.118 0.000151 0.343 262 52.5 8.42e+03 0.344 91.7
5.008527256340466 14 12.926392567909847 10.67359527031842 8.0 0.030869683129110984 6.0 4.0 2.7 1.1 3.0 1.1 4.00 0.857 1.67 0.00 1.29 17.5 1.49 21.6 0.000232 4.65 137 16.1 1.70e+03 0.228 41.2 17.5 1.58 21.4 0.000297 4.63 262 43.7 8.01e+03 0.391 89.5
6.00817546119506 17 12.43934951013863 13.126610566736899 11.0 0.031614005536521286 7.0 5.0 3.3 1.7 4.0 1.3 4.00 0.765 1.69 0.00 1.30 19.0 3.50 48.5 0.00134 6.96 99.2 21.2 1.18e+03 0.437 34.4 19.0 4.79 59.6 0.0109 7.72 262 46.3 6.30e+03 0.628 79.4
7.00817546119506 20 12.863169528372627 14.042745212641398 11.0 0.03636442866857529 7.0 6.0 3.4 2.6 3.0 1.6 4.00 0.850 1.50 0.00 1.23 92.2 9.11 459 0.0340 21.4 52.4 12.4 416 0.0192 20.4 110 19.7 957 1.70 30.9 262 39.4 5.73e+03 0.0513 75.7
8.00817546119506 23 12.669060778316771 15.32610345871218 12.0 0.03594519890158675 8.0 7.0 3.6 3.2 3.0 1.8 4.00 1.00 1.45 1.00 1.21 257 21.6 3.22e+03 0.0571 56.8 52.4 9.84 218 0.0125 14.8 257 46.4 4.23e+03 20.8 65.0 262 38.0 4.88e+03 0.0227 69.9
9.004461142114659 26 12.031343820608367 16.874368518595887 13.0 0.03525681090836896 9.0 8.0 3.8 4.7 3.0 2.2 5.00 0.846 1.66 0.00 1.29 257 31.0 4.67e+03 0.112 68.3 54.6 8.10 267 0.000909 16.3 367 75.4 1.30e+04 13.9 114 262 29.1 4.68e+03 0.00189 68.4
10.004461142114659 27 12.00134214605847 17.07735969608963 14.0 0.03661284209715239 9.0 9.0 4.1 6.4 4.0 2.5 5.00 0.963 2.04 0.00 1.43 257 30.4 4.50e+03 0.166 67.1 58.0 4.47 248 1.13e-05 15.7 497 104 2.32e+04 17.5 152 262 20.5 3.89e+03 2.25e-05 62.3
11.004461142114659 29 12.013933884429257 17.139660941325825 16.0 0.03932490447471923 9.0 9.0 4.3 6.7 4.0 2.6 6.00 0.931 2.28 0.00 1.51 257 28.6 4.23e+03 0.166 65.0 39.8 3.98 121 0.000203 11.0 1.21e+03 154 8.02e+04 14.2 283 262 18.4 2.92e+03 0.000390 54.1
12.004461142114659 31 12.325840290273298 17.100436999481403 18.0 0.04096651878652927 9.0 9.0 4.4 6.6 4.0 2.6 6.00 0.935 2.53 0.00 1.59 257 27.1 3.98e+03 0.166 63.1 33.0 4.01 66.0 0.0569 8.12 1.58e+03 193 1.55e+05 9.98 394 262 18.2 2.57e+03 0.0889 50.7
13.004461142114659 31 12.325840290273298 17.100436999481403 17.0 0.04096651878652927 9.0 9.0 4.4 6.6 4.0 2.6 7.00 1.00 2.87 0.00 1.69 257 26.8 3.99e+03 0.166 63.2 57.5 3.93 126 0.490 11.2 835 155 8.15e+04 10.3 286 262 20.3 3.37e+03 0.691 58.0
14.004461142114659 33 12.290969541503229 17.704377539024406 19.0 0.04360951999856342 9.0 11 5.0 9.0 4.0 3.0 7.00 0.909 2.71 0.00 1.65 257 30.6 3.99e+03 1.20 63.1 112 6.67 428 0.589 20.7 830 151 7.65e+04 10.9 277 262 22.9 3.81e+03 0.951 61.7
15.004461142114659 35 11.967055266045094 18.726469057707035 19.0 0.04443458721326731 10.0 11 4.9 9.1 4.0 3.0 7.00 0.971 2.73 0.00 1.65 306 39.3 5.93e+03 1.82 77.0 113 6.09 389 0.248 19.7 1.07e+03 173 9.34e+04 12.4 306 262 22.4 3.63e+03 0.475 60.3
16.004461142114657 37 11.887931066084706 19.407199320905864 20.0 0.046973706482596876 10.0 11 4.8 8.9 4.0 3.0 7.00 0.919 2.52 0.00 1.59 306 42.5 5.82e+03 2.07 76.3 113 6.32 366 0.847 19.1 1.10e+03 192 1.20e+05 17.9 346 262 22.0 3.43e+03 0.905 58.6
