#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 470.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7367075231239366 2 12.235076900267092 11.120013950757954 1.0 0.19973496693338527 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.7367075231239366 3 10.067867572567495 11.61568190357847 2.0 0.13171328784630648 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00761 0.00343 1.31e-05 0.00134 0.00362 0.00 0.00 0.00 0.00 0.00 0.00894 0.00850 5.94e-07 0.00894 0.000771 262 175 2.29e+04 262 151
2.7367075231239366 6 10.956524624794874 12.073732320978321 3.0 0.04351576798609583 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.378 0.0788 0.0223 0.00929 0.149 154 71.3 6.86e+03 65.5 82.8 0.378 0.0850 0.0212 0.0199 0.146 262 135 1.38e+04 143 118
3.7367075231239366 11 11.342111946593173 11.746953131236983 5.0 0.03225578181483429 5.0 4.0 2.4 1.3 2.0 1.1 3.00 0.455 0.873 0.00 0.934 2.68 0.327 0.635 0.00761 0.797 187 36.2 3.32e+03 17.9 57.6 2.68 0.411 0.605 0.0809 0.778 262 64.7 7.74e+03 35.8 88.0
4.736707523123936 15 11.142879482185863 13.419010162862971 8.0 0.02802726302138522 6.0 4.0 2.5 1.4 3.0 1.2 3.00 0.667 0.952 0.00 0.976 35.1 2.61 81.1 0.0110 9.01 54.2 10.2 370 0.0244 19.2 35.1 2.88 80.1 0.390 8.95 262 40.1 6.04e+03 0.0475 77.7
5.736707523123936 18 10.941491718893792 14.808428913642278 9.0 0.033632715625662266 6.0 5.0 2.6 1.9 2.5 1.4 3.00 0.833 1.32 0.00 1.15 35.1 3.21 70.2 0.0465 8.38 59.6 10.6 436 0.0149 20.9 38.2 7.88 187 1.52 13.7 262 37.0 5.29e+03 0.0269 72.7
6.736707523123936 21 10.918975131867553 15.620970784820202 11.0 0.03923816822993931 6.0 6.0 3.5 2.8 4.0 1.7 3.00 0.810 1.26 0.00 1.12 35.1 3.49 62.0 0.378 7.88 54.2 7.20 212 0.599 14.6 41.9 11.9 251 5.80 15.8 262 30.2 4.42e+03 0.890 66.5
7.736707523123936 23 11.233140511039513 16.35556494801935 12.0 0.04297513663279067 6.0 6.0 3.6 2.9 4.0 1.7 3.00 0.870 1.39 0.00 1.18 35.1 4.89 96.6 0.449 9.83 48.1 7.67 222 0.524 14.9 50.6 14.3 294 7.09 17.2 262 31.0 4.83e+03 1.05 69.5
8.045132312428985 26 10.763934720844809 17.482064739255524 12.0 0.041849008876282484 7.0 6.0 3.6 3.1 4.0 1.8 3.00 0.846 1.42 0.00 1.19 177 14.3 1.38e+03 0.559 37.2 39.2 7.88 129 3.52 11.4 177 24.9 1.46e+03 7.34 38.2 262 30.3 3.69e+03 5.06 60.7
