#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:43+0000 #
#####################################################################
#
# seed = 469.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.767614673570788 2 9.43356851131745 7.565014298064797 1.0 0.3625151829880586 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.767614673570788 3 9.12802177980613 9.96833844590936 2.0 0.20972913444645427 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000892 5.89e-07 0.00134 0.000767 0.00 0.00 0.00 0.00 0.00 0.00134 0.000896 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.767614673570788 6 8.926896249055735 10.483986343697467 3.0 0.07080704239093949 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.74 0.306 0.492 0.00134 0.702 2.83e+04 7.10e+03 1.99e+08 65.5 1.41e+04 1.74 0.338 0.471 0.0966 0.687 2.83e+04 4.82e+03 1.32e+08 197 1.15e+04
3.767614673570788 9 9.095644669999217 12.826944553280681 4.0 0.032012620710193354 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 3.13 0.681 1.24 0.0430 1.11 177 44.0 4.45e+03 0.00566 66.7 3.13 1.08 1.30 1.11 1.14 262 77.9 1.04e+04 0.0113 102
4.037217369061691 13 9.890413777319537 14.323181405253337 6.0 0.02906535675941438 6.0 6.0 2.8 2.7 2.0 1.6 3.00 0.615 0.923 0.00 0.961 18.3 1.95 25.1 0.0896 5.01 82.4 16.4 792 1.13 28.1 18.3 2.56 24.9 0.811 4.99 262 47.1 7.18e+03 2.25 84.7
5.037217369061691 18 10.821571140289917 17.09932032566177 10.0 0.033833307945645506 7.0 6.0 3.0 2.6 2.5 1.6 3.00 0.722 1.04 0.00 1.02 60.6 7.73 253 0.453 15.9 48.6 12.0 256 1.05 16.0 60.6 9.48 252 1.20 15.9 262 40.2 5.37e+03 7.73 73.3
6.037217369061691 23 10.532012580286093 18.949622867148395 11.0 0.038704618992052305 7.0 7.0 3.2 2.7 3.0 1.7 4.00 0.739 1.29 0.00 1.14 234 28.0 3.31e+03 1.74 57.5 51.9 9.51 288 0.194 17.0 234 35.4 3.26e+03 6.14 57.1 262 32.5 4.96e+03 0.664 70.4
7.005380225266801 28 9.467216929763989 20.19781559385648 12.0 0.037396430712505146 7.0 8.0 3.9 3.6 4.0 1.9 4.00 0.786 1.29 0.00 1.13 234 31.2 3.32e+03 2.48 57.6 52.3 7.81 150 0.434 12.3 295 60.1 6.36e+03 19.0 79.7 262 29.0 3.96e+03 1.04 62.9
8.005380225266801 30 9.867186632887218 20.697568312694003 12.0 0.03842511441098427 7.0 8.0 4.1 3.1 4.0 1.8 4.00 0.933 1.03 1.00 1.01 256 41.3 5.95e+03 2.95 77.1 52.4 5.88 160 0.0727 12.7 402 111 1.69e+04 51.3 130 262 24.7 3.89e+03 0.515 62.4
