#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 180.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9469082352103297 2 7.562566271106794 9.444197141736602 1.0 0.3690765156847976 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.9469082352103297 3 9.431034632493514 10.918907254477494 2.0 0.07490113050939215 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000979 3.81e-07 0.00134 0.000617 0.00 0.00 0.00 0.00 0.00 0.00160 0.00116 5.94e-07 0.00160 0.000771 262 175 2.29e+04 262 151
2.0058302377677224 5 9.213254970711336 10.993421753944723 3.0 0.06576839024622416 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.0388 0.0162 0.000423 0.00207 0.0206 788 427 1.77e+05 459 420 0.0388 0.0163 0.000421 0.00207 0.0205 788 394 1.38e+05 262 371
3.0046346751392488 8 11.073746616792434 10.050799084811572 4.0 0.030387639861862985 4.0 3.0 1.8 0.79 1.5 0.89 2.00 0.500 0.571 0.00 0.756 0.802 0.106 0.0793 0.00100 0.282 181 38.3 4.99e+03 0.00 70.6 0.802 0.111 0.0782 0.00220 0.280 262 77.2 1.20e+04 0.596 109
4.004013441503193 11 12.603186321470666 11.121480733875176 5.0 0.03026406347965325 5.0 4.0 2.0 1.2 2.0 1.1 3.00 0.636 1.05 0.00 1.03 0.802 0.103 0.0600 0.00134 0.245 124 27.8 2.10e+03 0.315 45.8 0.841 0.180 0.107 0.00234 0.327 262 60.9 8.52e+03 0.596 92.3
5.004013441503193 13 13.374748166462345 12.466811210509972 7.0 0.027601498506198613 6.0 4.0 2.0 1.2 2.0 1.1 3.00 0.846 1.14 1.00 1.07 0.802 0.170 0.0881 0.00207 0.297 71.5 28.4 1.20e+03 2.88 34.6 1.07 0.339 0.200 0.0215 0.447 262 68.7 8.07e+03 5.49 89.8
6.004013441503193 15 13.470420872554529 12.560671490562765 8.0 0.031847882891767626 6.0 5.0 2.5 2.1 2.0 1.5 4.00 1.07 1.35 1.00 1.16 1.73 0.253 0.243 0.0215 0.493 68.0 17.0 720 0.274 26.8 2.80 0.727 1.01 0.0874 1.01 262 64.0 9.11e+03 0.552 95.5
7.004013441503193 18 13.014634113614116 13.548686483428959 9.0 0.034211632915076035 6.0 6.0 3.0 3.1 3.0 1.7 4.00 0.944 1.35 1.00 1.16 23.4 1.48 30.0 0.0236 5.48 78.4 16.2 776 0.276 27.9 23.4 1.98 29.7 0.0566 5.45 262 51.8 7.65e+03 2.20 87.5
8.004013441503194 22 13.10051741448512 15.371239399291898 11.0 0.03303896232857516 7.0 7.0 3.3 3.2 3.0 1.8 5.00 0.773 1.61 0.00 1.27 68.6 5.14 234 0.0323 15.3 72.0 9.70 406 0.0183 20.1 68.6 7.68 264 0.152 16.2 262 34.6 5.65e+03 0.107 75.1
9.004013441503194 26 12.144103824613309 16.40551864416092 14.0 0.03733264682661773 7.0 8.0 3.5 4.7 3.5 2.2 6.00 0.808 2.16 0.00 1.47 68.6 7.61 337 0.0652 18.3 54.7 8.25 221 0.0866 14.9 92.0 14.6 666 0.438 25.8 262 32.8 5.11e+03 0.0990 71.5
10.004013441503194 29 11.408628287215443 17.355460784032225 16.0 0.03253285182965525 8.0 8.0 3.6 4.8 4.0 2.2 7.00 0.897 2.52 0.00 1.59 228 15.0 1.97e+03 0.217 44.4 57.1 7.90 192 0.718 13.8 228 30.4 3.18e+03 1.15 56.4 262 32.7 4.96e+03 1.09 70.4
11.004013441503194 29 11.408628287215443 17.355460784032225 15.0 0.03253285182965525 8.0 8.0 3.6 4.8 4.0 2.2 7.00 0.966 2.25 0.00 1.50 228 15.0 1.97e+03 0.217 44.4 11.8 0.978 7.72 0.00142 2.78 315 52.8 8.17e+03 1.20 90.4 262 12.3 2.42e+03 0.00283 49.2
12.004013441503194 31 12.033246604887335 17.466011882880426 16.0 0.03477649678342457 8.0 8.0 3.7 5.3 4.0 2.3 7.00 0.968 2.23 1.00 1.49 228 14.1 1.85e+03 0.269 43.1 91.1 6.45 300 0.0183 17.3 402 61.0 1.36e+04 1.20 117 262 21.3 3.26e+03 0.0253 57.1
13.004013441503194 33 11.872729926122709 18.413855510712803 17.0 0.033013958127743236 8.0 8.0 3.6 5.1 3.0 2.3 7.00 0.909 2.27 0.00 1.51 352 31.0 6.47e+03 0.269 80.4 75.0 5.49 207 0.0987 14.4 500 95.5 2.80e+04 1.26 167 262 19.7 2.87e+03 0.625 53.5
14.004013441503194 34 11.914026398462497 18.85213266989326 17.0 0.03401438110131121 8.0 8.0 3.6 4.8 3.0 2.2 7.00 0.941 2.30 0.00 1.52 352 38.1 7.99e+03 0.535 89.4 114 5.77 401 0.209 20.0 579 112 3.48e+04 1.82 186 262 20.0 3.50e+03 0.287 59.2
15.004013441503194 36 11.719560890269413 19.967963255782777 18.0 0.03151847620118269 9.0 8.0 3.6 4.8 3.5 2.2 7.00 0.917 2.19 0.00 1.48 352 48.3 9.46e+03 0.976 97.2 114 6.50 402 0.318 20.1 898 142 5.34e+04 3.06 231 262 21.8 3.53e+03 0.406 59.4
16.004013441503194 37 11.778377523820854 20.29825321881996 19.0 0.03239398942899332 9.0 8.0 3.6 4.6 4.0 2.2 7.00 0.946 2.16 0.00 1.47 352 53.1 1.00e+04 1.15 100 113 6.46 390 0.293 19.8 1.17e+03 192 1.02e+05 3.73 319 262 21.5 3.44e+03 0.524 58.7
17.004013441503194 38 11.501451276463735 20.595413977211905 20.0 0.03326950265680395 9.0 8.0 3.6 4.6 3.5 2.1 7.00 0.947 2.16 0.00 1.47 352 53.3 9.77e+03 1.18 98.9 114 6.22 387 0.222 19.7 1.43e+03 241 1.75e+05 4.43 419 262 21.0 3.39e+03 0.619 58.2
18.004013441503194 38 11.501451276463735 20.595413977211905 20.0 0.03326950265680395 9.0 8.0 3.6 4.6 3.5 2.1 7.00 0.974 2.24 0.00 1.50 352 53.3 9.77e+03 1.18 98.9 114 6.20 392 0.175 19.8 1.84e+03 282 2.63e+05 4.43 513 262 21.1 3.41e+03 0.595 58.4
19.004013441503194 38 11.501451276463735 20.595413977211905 20.0 0.03326950265680395 9.0 8.0 3.6 4.6 3.5 2.1 7.00 0.974 2.24 0.00 1.50 352 53.3 9.77e+03 1.18 98.9 114 6.20 395 0.172 19.9 1.90e+03 315 3.46e+05 4.43 588 262 21.1 3.42e+03 0.484 58.5
