#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:50+0000 #
#####################################################################
#
# seed = 8.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.42224729628171587 2 9.647720182160068 12.475055338763694 1.0 0.5734523378906908 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.4222472962817159 3 10.716001816362109 10.281222627161489 2.0 0.09312348196717464 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.114 0.0390 0.00426 0.00134 0.0652 0.00 0.00 0.00 0.00 0.00 0.116 0.115 5.94e-07 0.116 0.000771 262 175 2.29e+04 262 151
2.422247296281716 6 11.365377611742959 9.728036174037122 3.0 0.040189783403576956 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 3.11 0.538 1.59 0.00134 1.26 133 65.9 5.79e+03 65.5 76.1 3.11 0.576 1.54 0.115 1.24 262 131 1.37e+04 132 117
3.422247296281716 9 11.641653478166212 10.552340898034673 4.0 0.046084560751102246 5.0 5.0 2.9 1.4 3.0 1.2 3.00 0.556 1.03 0.00 1.01 36.9 4.46 149 0.00134 12.2 177 43.9 4.44e+03 0.0102 66.6 36.9 5.16 144 0.00204 12.0 262 77.9 1.04e+04 0.0204 102
4.422247296281716 12 10.902576298160364 13.083952800947563 6.0 0.04500065733497868 6.0 5.0 3.0 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 45.8 9.44 286 0.00333 16.9 65.5 17.9 936 0.000220 30.6 45.8 13.0 344 1.61 18.6 262 54.6 8.45e+03 0.000425 91.9
5.422247296281716 17 11.04801814838016 16.15926321783425 9.0 0.033939176126657686 7.0 5.0 2.9 2.1 3.0 1.4 5.00 0.706 1.72 0.00 1.31 185 18.9 2.02e+03 0.926 45.0 69.8 13.1 486 0.000336 22.1 185 30.1 2.27e+03 6.54 47.6 262 43.0 6.61e+03 0.000473 81.3
6.422247296281716 20 10.342106067017067 18.21940681219935 10.0 0.027799785164885012 7.0 6.0 3.1 2.1 3.0 1.4 5.00 0.800 1.75 0.00 1.32 322 38.2 6.65e+03 3.93 81.5 72.8 11.5 380 1.97 19.5 322 63.2 8.97e+03 8.68 94.7 262 40.1 5.97e+03 3.54 77.2
7.422247296281716 22 10.528676681742027 19.389510016986947 11.0 0.027458706553930918 8.0 7.0 3.5 3.0 3.0 1.7 5.00 0.909 1.80 0.00 1.34 322 44.1 6.78e+03 5.11 82.4 72.8 8.92 311 0.377 17.6 506 106 2.20e+04 27.0 148 262 36.6 5.64e+03 0.940 75.1
8.422247296281716 28 10.046719701403408 21.406917844936086 14.0 0.031238563603270045 9.0 8.0 3.9 4.7 3.5 2.2 5.00 0.750 1.53 0.00 1.24 322 55.1 8.41e+03 6.01 91.7 72.8 8.46 250 0.428 15.8 712 141 4.32e+04 37.3 208 262 31.1 4.48e+03 0.757 66.9
9.422247296281716 28 10.046719701403408 21.406917844936086 14.0 0.031238563603270045 9.0 8.0 3.9 4.7 3.5 2.2 5.00 1.00 1.78 0.500 1.33 322 55.1 8.41e+03 6.01 91.7 72.8 5.59 251 0.00321 15.8 1.22e+03 229 1.07e+05 40.3 328 262 27.1 4.74e+03 0.119 68.8
10.422247296281716 30 10.44781945993834 21.35235398582709 15.0 0.03207586142127164 9.0 9.0 4.1 5.4 3.5 2.3 5.00 0.900 1.89 0.00 1.37 322 51.7 7.99e+03 6.01 89.4 72.8 5.76 212 0.349 14.5 1.91e+03 265 2.26e+05 26.1 475 262 26.3 4.31e+03 0.654 65.6
11.422247296281716 32 10.195734972064383 22.22144017910989 16.0 0.034214252182689746 9.0 9.0 4.1 5.2 3.5 2.3 5.00 0.906 1.83 0.00 1.35 322 64.9 1.03e+04 8.25 102 72.8 6.25 201 0.533 14.2 1.91e+03 319 3.27e+05 39.7 572 262 26.8 4.16e+03 1.28 64.5
