#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 242.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6829206858163117 2 12.406111702191943 9.32130531416918 1.0 0.3061820809154989 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.6829206858163117 3 10.207000954308524 10.456362147967605 2.0 0.08159080020978873 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000960 4.23e-07 0.00134 0.000651 0.00 0.00 0.00 0.00 0.00 0.00154 0.00110 5.94e-07 0.00154 0.000771 262 175 2.29e+04 262 151
2.6829206858163115 6 10.485158652443317 10.913159794528099 3.0 0.05319809631826152 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0124 0.00260 2.32e-05 0.000793 0.00482 971 275 2.19e+05 65.5 468 0.0139 0.00680 5.27e-05 0.00631 0.00726 971 271 1.31e+05 197 362
3.6829206858163115 9 8.551055738306717 12.197980219309592 4.0 0.031177164219256523 5.0 3.0 2.0 0.50 2.0 0.71 3.00 0.556 1.03 0.00 1.01 3.72 0.504 1.50 0.00134 1.23 193 46.0 5.03e+03 1.45 70.9 3.72 0.518 1.49 0.0126 1.22 262 79.7 1.07e+04 2.89 104
4.6829206858163115 13 8.189622682084076 14.116581400559774 6.0 0.03708177210699073 5.0 5.0 3.1 3.1 4.0 1.8 3.00 0.615 0.923 0.00 0.961 12.7 1.51 12.4 0.0153 3.52 88.3 16.4 1.14e+03 0.128 33.8 12.7 2.19 12.6 0.689 3.55 262 43.1 7.01e+03 0.254 83.7
5.6829206858163115 16 9.615818787163112 15.512350197955627 7.0 0.04291762772590685 6.0 6.0 3.4 3.2 4.0 1.8 4.00 0.813 1.76 0.00 1.33 13.8 2.50 20.2 0.402 4.50 83.1 11.5 601 0.00221 24.5 16.4 4.04 29.7 1.54 5.45 262 36.5 5.64e+03 0.00332 75.1
6.01657686589682 23 9.65645841207572 15.560993038199864 10.0 0.03467383054062154 8.0 7.0 3.9 4.4 4.0 2.1 4.00 0.652 1.06 0.00 1.03 58.8 4.40 156 0.244 12.5 51.0 9.53 214 0.157 14.6 58.8 6.99 189 0.779 13.8 262 30.3 3.95e+03 0.314 62.9
7.01657686589682 28 10.827476010938677 17.094329302602787 14.0 0.03629929070661355 9.0 8.0 4.1 5.3 4.0 2.3 4.00 0.821 1.26 0.00 1.12 98.8 9.34 528 0.423 23.0 44.5 8.15 156 2.47 12.5 98.8 14.9 683 1.77 26.1 262 28.3 3.75e+03 2.91 61.2
8.01657686589682 32 11.521830239015374 18.73744953103928 17.0 0.03548502856613646 9.0 8.0 4.2 4.8 4.5 2.2 5.00 0.938 1.48 1.00 1.22 98.8 14.8 835 0.689 28.9 49.0 8.43 171 3.11 13.1 171 29.1 2.16e+03 2.11 46.5 262 28.0 3.67e+03 3.95 60.6
