#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 155.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7268590177603025 2 8.101122794081896 11.626119724019315 1.0 0.16192749798566428 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.7268590177603025 3 10.400733191208904 11.07692949936506 2.0 0.10416314571911553 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0209 0.00787 0.000128 0.00134 0.0113 0.00 0.00 0.00 0.00 0.00 0.0223 0.0218 5.94e-07 0.0223 0.000771 262 175 2.29e+04 262 151
2.7268590177603027 6 10.472140026992662 11.246260234809634 3.0 0.030233889313391913 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.211 0.0395 0.00713 0.00150 0.0844 139 67.6 6.11e+03 65.5 78.1 0.211 0.0468 0.00659 0.0220 0.0812 262 132 1.37e+04 135 117
3.7268590177603027 9 8.83771635303922 10.874593057378124 4.0 0.023797096745476715 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 3.61 0.428 1.43 0.00134 1.20 185 45.0 4.62e+03 3.19 68.0 3.61 0.477 1.39 0.00246 1.18 262 78.8 1.03e+04 6.37 102
4.726859017760303 12 8.031405322596179 12.659712458649407 6.0 0.02314694712226836 6.0 6.0 2.8 2.7 2.5 1.6 4.00 0.750 1.48 0.00 1.22 9.62 1.13 8.22 0.0103 2.87 64.8 17.9 909 0.00245 30.1 9.62 1.47 8.59 0.0505 2.93 262 54.5 8.35e+03 0.518 91.4
5.726859017760303 15 6.933770855743845 14.2861663775053 7.0 0.024838911755422348 7.0 7.0 3.3 3.4 3.0 1.8 6.00 0.867 2.55 0.00 1.60 45.4 3.96 138 0.0209 11.8 69.1 14.7 600 0.0745 24.5 45.4 5.37 139 0.0820 11.8 262 49.5 7.37e+03 0.146 85.9
6.074307107494254 18 6.030066349412843 15.835440222112872 10.0 0.025229483500724046 7.0 7.0 3.7 3.2 3.5 1.8 6.00 0.778 2.07 0.00 1.44 199 14.4 2.24e+03 0.0546 47.3 109 13.0 835 0.0686 28.9 199 18.7 2.30e+03 0.266 48.0 262 38.2 6.25e+03 0.103 79.1
7.074307107494254 18 6.030066349412843 15.835440222112872 10.0 0.025229483500724046 7.0 7.0 3.7 3.2 3.5 1.8 7.00 1.00 2.94 0.500 1.71 199 14.4 2.24e+03 0.0546 47.3 110 6.96 709 0.000167 26.6 244 36.2 5.10e+03 0.852 71.4 262 27.3 6.11e+03 0.000251 78.1
8.074307107494253 19 5.829933689115761 15.85158390019971 11.0 0.026631121472986494 7.0 7.0 4.0 4.1 4.0 2.0 7.00 0.895 2.88 0.00 1.70 199 13.7 2.12e+03 0.0820 46.1 93.4 7.59 557 0.0133 23.6 258 47.8 7.51e+03 0.410 86.7 262 26.0 5.14e+03 0.0143 71.7
9.047244096830992 22 5.700366332827019 16.815428694395948 14.0 0.030836035389773836 7.0 8.0 4.2 5.0 4.0 2.2 7.00 0.818 2.63 0.00 1.62 199 14.4 1.85e+03 0.105 43.0 76.3 7.05 318 0.0720 17.8 259 61.3 1.06e+04 0.483 103 262 31.9 5.44e+03 0.0754 73.8
10.047244096830992 23 5.937682830253503 17.39462095484849 13.0 0.032237673362036284 8.0 8.0 4.1 5.0 4.0 2.2 7.00 0.957 2.86 0.00 1.69 217 23.2 3.56e+03 0.122 59.6 57.3 8.61 245 0.0507 15.7 282 79.2 1.37e+04 0.619 117 262 38.0 5.93e+03 0.0725 77.0
11.047244096830992 25 6.253339238796695 18.51326253415052 14.0 0.03034386716041407 9.0 8.0 3.9 5.0 4.0 2.2 7.00 0.880 2.53 0.00 1.59 217 31.9 4.62e+03 0.211 68.0 57.3 9.39 299 0.130 17.3 494 104 2.37e+04 0.883 154 262 37.3 5.71e+03 0.262 75.6
12.047244096830992 28 6.4369666298553 20.005911904271187 16.0 0.029927083051734932 9.0 8.0 4.0 4.5 4.0 2.1 7.00 0.857 2.35 0.00 1.53 217 37.5 4.55e+03 0.421 67.5 57.3 8.36 262 0.168 16.2 700 130 4.14e+04 17.1 204 262 34.0 5.20e+03 0.278 72.1
