#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 147.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.11419460889107014 2 8.014123691178195 11.518649164902904 1.0 0.16579077202356088 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1141946088910701 3 9.835603784488404 9.815232677347028 2.0 0.06074424651420524 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0169 0.00652 8.06e-05 0.00134 0.00898 0.00 0.00 0.00 0.00 0.00 0.0182 0.0178 5.94e-07 0.0182 0.000771 262 175 2.29e+04 262 151
2.1141946088910704 6 9.647256507738168 9.633043481579282 3.0 0.03379096921184075 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.704 0.121 0.0816 0.00134 0.286 141 68.1 6.20e+03 65.5 78.8 0.704 0.126 0.0801 0.0176 0.283 262 133 1.38e+04 136 117
3.1141946088910704 9 7.971895590964048 10.043901896170581 4.0 0.030987475906796257 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 4.94 0.629 2.67 0.000120 1.63 189 45.4 4.89e+03 0.115 70.0 4.94 0.788 2.55 0.000120 1.60 262 79.2 1.07e+04 0.231 104
4.11419460889107 12 6.906536819014581 12.423389971166278 6.0 0.03225526067199626 6.0 4.0 2.5 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 10.3 1.38 9.85 0.00911 3.14 65.5 17.9 936 0.00307 30.6 10.3 1.91 10.9 0.296 3.30 262 54.6 8.45e+03 0.00658 91.9
5.11419460889107 16 7.038824777282059 14.394448126923091 8.0 0.03809026710669635 6.0 6.0 3.1 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 38.6 4.19 97.3 0.182 9.86 69.9 13.0 571 0.00750 23.9 38.6 5.91 101 0.640 10.0 262 43.7 6.91e+03 0.0113 83.1
6.11419460889107 20 7.596840488817951 16.195540993850745 10.0 0.044711331309433576 7.0 6.0 3.2 2.6 3.5 1.6 4.00 0.750 1.46 0.00 1.21 73.2 10.5 448 0.296 21.2 52.4 11.0 297 0.729 17.2 73.2 15.4 479 5.49 21.9 262 38.9 5.84e+03 1.09 76.4
7.11419460889107 24 7.618588419502287 17.9739636914618 12.0 0.0382948782829917 7.0 7.0 3.7 3.3 4.0 1.8 4.00 0.792 1.39 0.00 1.18 213 22.7 2.47e+03 0.801 49.7 52.4 9.12 202 1.03 14.2 213 35.4 2.77e+03 8.89 52.6 262 34.5 5.06e+03 1.55 71.1
8.11419460889107 27 8.080149732269701 19.177537762108027 13.0 0.03949237794032538 8.0 9.0 3.9 4.7 4.0 2.2 4.00 0.852 1.36 0.00 1.17 315 37.4 5.61e+03 1.65 74.9 52.4 8.03 178 0.661 13.3 315 69.3 8.71e+03 11.7 93.4 262 32.0 4.55e+03 0.895 67.5
9.11419460889107 29 8.395135991674183 19.876683210705263 15.0 0.03934627481205147 8.0 10 4.3 6.2 4.0 2.5 4.00 0.931 1.50 0.00 1.22 322 46.5 8.04e+03 4.94 89.7 52.4 7.18 155 0.987 12.4 529 112 2.14e+04 17.0 146 262 30.5 4.30e+03 1.18 65.6
10.11419460889107 31 8.659133740979467 20.179212686432546 16.0 0.04205981100598605 8.0 12 5.1 10 5.0 3.2 4.00 0.903 1.42 0.00 1.19 322 45.7 7.53e+03 7.69 86.8 52.4 6.95 151 0.566 12.3 851 149 4.65e+04 30.4 216 262 28.8 4.08e+03 1.13 63.9
11.11419460889107 31 8.659133740979467 20.179212686432546 17.0 0.04205981100598605 8.0 12 5.1 10 5.0 3.2 4.00 1.06 1.80 1.00 1.34 322 45.7 7.53e+03 7.69 86.8 52.4 5.86 151 0.0801 12.3 910 208 8.18e+04 46.7 286 262 27.8 4.11e+03 0.108 64.1
12.11419460889107 33 8.718215605873992 20.675329904716694 18.0 0.044773347199920634 8.0 12 5.0 10 4.0 3.2 5.00 0.909 1.84 0.00 1.35 322 46.6 7.23e+03 10.1 85.0 52.4 6.23 154 0.414 12.4 1.30e+03 230 1.33e+05 38.6 364 262 26.5 3.89e+03 0.471 62.4
13.11419460889107 35 8.611075539620487 21.457966326877774 19.0 0.042059601234886515 9.0 12 5.0 10 4.0 3.2 5.00 0.914 1.85 0.00 1.36 322 52.6 7.71e+03 10.3 87.8 52.4 5.89 134 1.85 11.6 1.67e+03 260 2.02e+05 49.0 450 262 25.8 3.74e+03 2.10 61.2
14.11419460889107 36 8.462552176660926 21.78189774390842 19.0 0.04326130412731184 9.0 12 4.9 9.9 4.0 3.1 5.00 0.944 1.88 0.00 1.37 322 54.9 7.68e+03 10.3 87.6 52.4 5.88 141 1.12 11.9 1.67e+03 294 2.59e+05 74.6 509 262 25.6 3.78e+03 1.84 61.5
