#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 278.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.10443000670104707 2 11.585035727892897 11.9333033236673 1.0 0.1631664823315873 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.104430006701047 3 9.618889751384097 10.445953212025731 2.0 0.06268353132821729 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0387 0.0138 0.000465 0.00134 0.0216 0.00 0.00 0.00 0.00 0.00 0.0400 0.0396 5.94e-07 0.0400 0.000771 262 175 2.29e+04 262 151
2.104430006701047 6 10.264690469625142 11.32588028348242 3.0 0.06892289024033171 3.0 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.740 0.131 0.0893 0.00344 0.299 136 66.6 5.93e+03 65.5 77.0 0.740 0.144 0.0857 0.0394 0.293 262 132 1.37e+04 133 117
3.104430006701047 9 10.848259215469273 11.45406367892634 5.0 0.043087189635930244 5.0 4.0 2.2 0.94 2.0 0.97 4.00 0.667 1.75 0.00 1.32 5.16 0.661 2.91 0.00135 1.71 181 44.4 4.58e+03 0.0728 67.7 5.16 0.832 2.78 0.00560 1.67 262 78.3 1.05e+04 0.291 103
4.1044300067010475 12 10.838286614283492 13.30621930427212 7.0 0.04730550885100061 6.0 4.0 2.3 1.2 2.0 1.1 4.00 0.667 1.52 0.00 1.23 22.1 2.37 40.8 0.0221 6.39 68.9 19.1 1.02e+03 0.251 32.0 22.1 2.93 40.8 0.202 6.39 262 56.5 8.79e+03 0.860 93.8
5.1044300067010475 15 10.180977793279855 14.348188539080946 9.0 0.04722316055630522 6.0 5.0 3.1 1.9 3.0 1.4 4.00 0.733 1.64 0.00 1.28 22.1 2.75 38.1 0.0387 6.17 52.0 15.0 525 0.755 22.9 27.3 5.40 74.3 0.202 8.62 262 51.8 7.59e+03 1.48 87.1
6.1044300067010475 17 9.604855582870869 15.517155875017766 10.0 0.03736483437822955 7.0 5.0 2.9 1.9 3.0 1.4 5.00 0.882 2.24 0.00 1.50 136 10.4 1.07e+03 0.201 32.7 52.4 11.5 318 0.111 17.8 136 14.8 1.10e+03 0.498 33.2 262 48.1 7.02e+03 0.189 83.8
7.1044300067010475 17 9.604855582870869 15.517155875017766 8.0 0.03736483437822955 7.0 5.0 2.9 1.9 3.0 1.4 5.00 1.12 2.24 1.00 1.50 136 10.4 1.07e+03 0.201 32.7 43.5 3.08 117 0.00139 10.8 159 40.2 3.23e+03 11.8 56.8 262 28.8 6.37e+03 0.00221 79.8
8.104430006701048 19 9.870674716394683 15.723035792983781 10.0 0.04176069724625656 7.0 6.0 3.6 2.7 4.0 1.6 5.00 0.842 1.70 0.00 1.30 136 10.6 969 0.201 31.1 41.5 5.82 171 0.000767 13.1 200 49.8 5.06e+03 11.8 71.1 262 29.3 4.53e+03 0.00187 67.3
9.104430006701048 24 9.02813570630275 17.934776594499333 12.0 0.043990325277169284 7.0 6.0 3.8 2.7 4.0 1.6 6.00 0.792 2.09 0.00 1.44 322 31.6 5.40e+03 0.350 73.5 43.4 9.46 217 0.00604 14.7 322 60.8 7.61e+03 17.1 87.2 262 34.1 4.36e+03 0.0857 66.0
10.104430006701048 28 9.027199760771868 18.43732173162015 15.0 0.04933457668593323 8.0 6.0 3.9 2.9 4.0 1.7 6.00 0.857 1.76 0.00 1.33 322 34.0 5.32e+03 0.350 72.9 50.5 7.82 199 0.0166 14.1 458 82.0 1.38e+04 17.6 118 262 30.5 4.30e+03 0.100 65.6
