#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 306.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1656325360996198 2 10.753659487376627 12.383694061134356 1.0 0.27831993818658535 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1656325360996198 3 9.425870697807959 10.316817678321515 2.0 0.07377503743276802 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0952 0.0326 0.00294 0.00134 0.0542 0.00 0.00 0.00 0.00 0.00 0.0966 0.0961 5.94e-07 0.0966 0.000771 262 175 2.29e+04 262 151
2.16563253609962 6 8.934639518631906 9.783642526640993 3.0 0.03898510921930144 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 3.09 0.532 1.58 0.00134 1.26 133 66.0 5.80e+03 65.5 76.2 3.09 0.564 1.54 0.0959 1.24 262 131 1.37e+04 132 117
3.16563253609962 9 10.06485922068037 11.552599455147552 4.0 0.03605008920992341 5.0 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 30.9 4.04 103 0.00134 10.1 177 44.0 4.45e+03 0.0163 66.7 30.9 4.74 98.7 2.25 9.93 262 77.9 1.04e+04 0.0327 102
4.16563253609962 13 10.539914130069995 14.803337368049053 6.0 0.04257018911897307 6.0 5.0 2.9 1.9 3.0 1.4 3.00 0.615 0.923 0.00 0.961 30.9 5.63 86.8 2.25 9.32 65.5 16.4 636 0.000362 25.2 34.0 8.83 137 3.92 11.7 262 48.3 7.27e+03 0.000554 85.3
5.16563253609962 17 10.183114875148988 16.332448513193977 7.0 0.038744540651162666 7.0 5.0 2.8 2.3 3.0 1.5 3.00 0.706 1.10 0.00 1.05 50.3 7.62 189 2.25 13.7 49.1 12.3 333 2.13 18.3 50.3 16.0 352 5.57 18.8 262 43.2 6.24e+03 4.26 79.0
6.16563253609962 21 10.898954382192713 17.419393780521442 9.0 0.03540266217897816 7.0 6.0 3.3 2.5 3.0 1.6 3.00 0.762 0.990 0.00 0.995 135 12.9 940 2.25 30.7 49.1 9.83 204 2.92 14.3 135 24.9 1.38e+03 5.57 37.2 262 35.4 4.88e+03 4.89 69.9
7.16563253609962 25 11.54411880771208 18.89858133049652 12.0 0.04073922822803294 7.0 6.0 3.8 2.5 4.0 1.6 3.00 0.800 1.08 0.00 1.04 205 22.6 2.33e+03 2.93 48.3 49.1 7.57 156 1.45 12.5 205 41.9 3.74e+03 5.88 61.2 262 31.1 4.29e+03 2.89 65.5
8.16563253609962 28 11.828438961485654 20.10354299935101 12.0 0.039464355694982765 8.0 7.0 3.9 3.0 4.0 1.7 4.00 0.893 1.21 0.500 1.10 205 28.7 2.61e+03 3.51 51.0 44.1 6.62 154 0.186 12.4 390 65.2 8.79e+03 17.3 93.7 262 28.9 4.17e+03 0.250 64.6
