#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 228.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.12812016251273084 2 7.836157549781938 8.747887444901899 1.0 0.18454445373337763 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.1281201625127308 3 10.145525694687832 8.659534640940747 2.0 0.13176224894215532 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000912 5.37e-07 0.00134 0.000733 0.00 0.00 0.00 0.00 0.00 0.00140 0.000956 5.94e-07 0.00140 0.000771 262 175 2.29e+04 262 151
2.128120162512731 6 9.691615512434492 10.481232058280227 3.0 0.050417317243983205 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00263 0.000987 9.66e-07 0.000855 0.000983 2.77e+03 726 1.87e+06 65.5 1.37e+03 0.00263 0.00107 1.05e-06 0.000977 0.00102 2.77e+03 572 1.18e+06 197 1.09e+03
3.128120162512731 11 10.503619272829837 10.088909713162536 5.0 0.03954380290036138 6.0 5.0 2.5 1.5 2.0 1.2 3.00 0.455 0.873 0.00 0.934 0.0809 0.00865 0.000578 0.000999 0.0240 1.13e+03 131 1.24e+05 11.9 353 0.0855 0.0166 0.00109 0.00215 0.0330 1.13e+03 151 1.12e+05 23.7 335
4.128120162512731 12 9.883580951138047 10.494369679754639 6.0 0.04181476813272792 6.0 5.0 2.7 1.3 3.0 1.2 5.00 1.00 2.18 0.500 1.48 0.0809 0.0116 0.000631 0.00117 0.0251 94.5 9.28 799 0.332 28.3 0.0985 0.0208 0.00129 0.00267 0.0359 262 38.8 7.85e+03 0.847 88.6
5.128120162512731 15 9.441536381601619 12.117584699777579 6.0 0.03635829776366515 6.0 5.0 2.8 1.7 3.0 1.3 5.00 0.800 1.74 0.00 1.32 2.69 0.304 0.558 0.00215 0.747 98.2 15.6 1.24e+03 0.384 35.2 2.69 0.317 0.552 0.00381 0.743 262 39.0 6.74e+03 1.02 82.1
6.128120162512731 16 9.728979922557254 12.711164205821163 6.0 0.035196176669976986 6.0 5.0 2.8 1.8 3.0 1.3 5.00 0.875 1.58 1.00 1.26 7.18 0.734 3.48 0.00239 1.86 130 14.6 1.29e+03 1.51 36.0 7.18 1.21 3.84 0.194 1.96 262 39.1 6.69e+03 2.57 81.8
7.128120162512731 22 10.001789513154622 13.968868105883717 9.0 0.04199968931116438 6.0 6.0 3.4 1.9 3.0 1.4 5.00 0.682 1.27 0.00 1.13 37.2 2.95 69.1 0.00457 8.31 63.8 10.4 332 0.0648 18.2 37.2 3.75 69.7 0.204 8.35 262 31.2 4.57e+03 0.109 67.6
8.128120162512731 24 9.909256878227447 14.877493915361645 12.0 0.04167615893918989 6.0 6.0 3.5 1.8 3.5 1.4 5.00 0.875 1.33 1.00 1.15 51.4 5.69 171 0.0158 13.1 66.5 9.05 388 0.0456 19.7 51.4 9.24 235 0.399 15.3 262 29.9 4.60e+03 0.108 67.8
