#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 462.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5706372202088092 2 7.504306955524455 9.85331589126158 1.0 1.3658272377639828 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5706372202088092 3 9.868011325472224 10.558979995851628 2.0 0.13823975685499845 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00109 1.78e-07 0.00134 0.000422 0.00 0.00 0.00 0.00 0.00 0.00194 0.00149 5.94e-07 0.00194 0.000771 262 175 2.29e+04 262 151
2.570637220208809 6 10.031939814155683 11.192074244096267 3.0 0.055275321644277495 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00631 0.00257 7.55e-06 0.00134 0.00275 421 138 3.94e+04 65.5 198 0.00775 0.00471 1.22e-05 0.00606 0.00349 421 179 2.77e+04 197 166
3.570637220208809 10 12.421396176863798 10.9627520982724 5.0 0.05195800517568666 5.0 5.0 2.4 1.6 2.5 1.3 3.00 0.500 0.944 0.00 0.972 0.0795 0.0118 0.000590 0.00357 0.0243 211 42.9 5.08e+03 8.23 71.3 0.0935 0.0216 0.00120 0.00661 0.0347 262 73.5 1.01e+04 12.3 100
4.570637220208809 12 11.253290297662028 11.479131265666785 6.0 0.043773306912423156 6.0 6.0 2.7 2.2 2.5 1.5 3.00 0.750 1.11 0.00 1.06 0.221 0.0284 0.00418 0.00357 0.0647 84.7 10.2 624 0.0118 25.0 0.221 0.0406 0.00470 0.00819 0.0686 262 39.7 7.18e+03 4.16 84.7
5.570637220208809 15 11.3216378510316 12.098368296387024 8.0 0.05471663364052894 6.0 8.0 3.5 5.0 3.0 2.2 4.00 0.800 1.60 0.00 1.26 0.495 0.0739 0.0209 0.00581 0.145 75.0 8.68 389 1.98 19.7 0.495 0.0987 0.0211 0.0148 0.145 262 33.1 5.47e+03 3.89 73.9
6.570637220208809 18 12.129889670002864 12.300315942269542 9.0 0.05730946873623851 6.0 9.0 4.1 5.6 3.5 2.4 5.00 0.833 1.91 0.00 1.38 2.10 0.178 0.248 0.00357 0.498 61.2 9.90 325 2.25 18.0 2.10 0.309 0.301 0.0225 0.549 262 32.5 4.56e+03 3.15 67.5
7.570637220208809 22 10.546428985233117 13.292983879453635 11.0 0.05691403234188916 6.0 9.0 4.1 4.4 4.0 2.1 6.00 0.909 2.18 0.500 1.48 10.9 0.865 6.21 0.00606 2.49 83.5 8.39 396 0.118 19.9 10.9 1.07 6.19 0.192 2.49 262 27.9 4.27e+03 0.177 65.3
8.570637220208809 29 9.645634790026344 15.147934175337669 14.0 0.06258659694269114 7.0 9.0 4.5 3.9 4.0 2.0 6.00 0.759 1.69 0.00 1.30 12.1 1.52 9.66 0.0795 3.11 42.5 7.44 163 0.250 12.8 15.7 2.60 18.2 0.292 4.26 262 23.4 2.79e+03 0.370 52.8
9.570637220208809 32 9.734792831867658 16.18910722780494 15.0 0.05494391522086306 7.0 9.0 4.4 3.9 4.5 2.0 6.00 0.875 1.73 0.00 1.31 51.6 5.02 148 0.161 12.2 67.4 6.50 231 0.228 15.2 51.6 7.50 165 1.88 12.8 262 23.4 3.65e+03 0.769 60.4
10.570637220208809 37 9.61756154777123 17.382793474685368 16.0 0.05254532703073424 8.0 9.0 4.4 4.1 5.0 2.0 6.00 0.865 1.62 0.00 1.27 81.9 8.12 325 0.221 18.0 53.4 5.47 144 0.243 12.0 81.9 17.8 677 4.22 26.0 262 20.7 3.32e+03 0.257 57.6
