#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 341.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5612711396589505 2 11.703740766726943 11.829553879991701 1.0 0.16040624973079964 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5612711396589505 3 9.470242099562837 11.279736950750774 2.0 0.09755460529298693 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0314 0.0114 0.000302 0.00134 0.0174 0.00 0.00 0.00 0.00 0.00 0.0328 0.0323 5.94e-07 0.0328 0.000771 262 175 2.29e+04 262 151
2.5612711396589507 6 9.692519320770234 10.182049923069156 3.0 0.04093303364362751 4.0 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.120 0.0259 0.00228 0.00134 0.0478 137 66.9 5.97e+03 65.5 77.3 0.120 0.0367 0.00192 0.0326 0.0439 262 132 1.37e+04 134 117
3.5612711396589507 9 10.669454030478672 10.289386996237198 4.0 0.02848389094636707 5.0 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 0.120 0.0287 0.00210 0.00134 0.0459 182 44.6 4.51e+03 2.61 67.2 0.154 0.0590 0.00482 0.0112 0.0694 262 78.4 1.03e+04 5.23 101
4.561271139658951 12 12.438826136676331 11.292438306026412 6.0 0.026498778965715907 6.0 5.0 2.8 1.6 3.0 1.3 4.00 0.750 1.48 0.00 1.22 0.120 0.0274 0.00173 0.00561 0.0416 65.1 16.9 820 0.00626 28.6 0.213 0.0607 0.00650 0.0106 0.0806 262 53.2 8.24e+03 0.320 90.8
5.561271139658951 17 14.40532775234123 13.584024719074792 8.0 0.02681465619964193 7.0 6.0 3.1 2.1 3.0 1.4 5.00 0.706 1.72 0.00 1.31 0.681 0.0905 0.0361 0.0112 0.190 65.0 12.6 454 0.00583 21.3 0.681 0.128 0.0385 0.0119 0.196 262 42.3 6.31e+03 0.0117 79.4
6.561271139658951 22 14.842147629221767 14.980037327444075 11.0 0.030215047836556548 7.0 8.0 3.6 3.8 4.0 1.9 5.00 0.727 1.45 0.00 1.20 13.5 1.03 9.42 0.0217 3.07 104 10.4 688 0.412 26.2 13.5 1.15 9.26 0.0564 3.04 262 30.0 4.99e+03 0.754 70.6
7.561271139658951 25 14.865507401933575 15.621975327998463 12.0 0.03433528163245062 7.0 9.0 4.2 5.1 4.0 2.3 5.00 0.840 1.72 0.00 1.31 105 5.14 444 0.0377 21.1 91.2 8.95 452 1.06 21.2 105 6.17 442 0.0724 21.0 262 27.8 4.43e+03 1.16 66.6
8.56127113965895 28 14.680815958059174 16.617157017214804 14.0 0.03309740030592546 7.0 9.0 4.2 5.4 4.0 2.3 6.00 0.893 2.03 0.00 1.42 281 14.9 3.10e+03 0.0505 55.7 70.4 7.84 337 0.399 18.3 281 20.8 3.43e+03 0.321 58.6 262 27.1 4.48e+03 0.800 67.0
