#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 461.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4320831395734479 2 10.738521244475692 12.388427593932477 1.0 0.28346205512320904 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.432083139573448 3 11.216751757911245 10.09127998482809 2.0 0.1487568904298022 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0962 0.0329 0.00300 0.00134 0.0547 0.00 0.00 0.00 0.00 0.00 0.0975 0.0970 5.94e-07 0.0975 0.000771 262 175 2.29e+04 262 151
2.432083139573448 6 10.87733342474592 10.252238644024452 3.0 0.03533691928183127 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 2.89 0.498 1.37 0.00134 1.17 133 66.0 5.80e+03 65.5 76.2 2.89 0.530 1.34 0.0968 1.16 262 131 1.37e+04 132 117
3.432083139573448 9 10.431459677233143 11.657082239289956 4.0 0.025290311835508793 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 5.24 0.914 3.54 0.00134 1.88 177 44.0 4.45e+03 0.00815 66.7 5.24 1.57 3.94 0.00162 1.99 262 77.9 1.04e+04 0.0163 102
4.432083139573448 12 11.536955446061045 12.350746351670912 5.0 0.028289544284410384 6.0 5.0 2.8 2.3 2.5 1.5 4.00 0.750 1.48 0.00 1.22 5.24 0.708 2.71 0.00148 1.65 65.5 17.9 935 0.000296 30.6 8.13 1.63 7.21 0.0433 2.69 262 54.6 8.45e+03 0.0269 91.9
5.432083139573448 16 12.443211067256549 14.741306834432105 9.0 0.02458845200346594 7.0 6.0 2.9 2.7 2.5 1.6 5.00 0.750 1.67 0.00 1.29 36.8 3.49 83.9 0.0606 9.16 105 13.9 832 0.000315 28.8 36.8 4.86 84.8 0.135 9.21 262 42.5 6.70e+03 0.0358 81.9
6.432083139573448 21 12.204041743110414 16.975340058570417 11.0 0.02728115180935082 7.0 6.0 3.2 2.7 4.0 1.6 5.00 0.714 1.71 0.00 1.31 150 12.0 1.10e+03 0.185 33.2 54.6 10.9 358 0.0444 18.9 150 15.4 1.12e+03 1.33 33.4 262 35.4 5.45e+03 0.0602 73.8
7.432083139573448 26 12.53342982826227 18.641777791301575 13.0 0.030294110058405717 8.0 7.0 3.5 3.2 4.0 1.8 5.00 0.769 1.70 0.00 1.31 150 18.3 1.35e+03 1.13 36.7 54.6 8.74 209 0.117 14.4 187 30.6 2.45e+03 5.44 49.5 262 31.7 4.62e+03 0.482 68.0
8.432083139573448 32 12.681029225906213 20.31377104532602 16.0 0.036839270497645245 9.0 7.0 3.8 3.5 4.0 1.9 5.00 0.781 1.66 0.00 1.29 292 30.0 4.08e+03 2.86 63.9 54.6 7.02 138 0.0257 11.7 292 56.8 6.29e+03 8.15 79.3 262 27.7 3.86e+03 0.0957 62.1
9.432083139573448 37 12.538518938343929 21.364181918298083 20.0 0.041758387662971394 9.0 9.0 4.3 5.2 4.0 2.3 5.00 0.838 1.70 0.00 1.30 292 34.9 4.37e+03 3.34 66.1 43.7 5.92 105 0.277 10.2 457 81.4 1.43e+04 12.3 119 262 25.3 3.49e+03 0.352 59.0
