#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:43+0000 #
#####################################################################
#
# seed = 491.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.20922701070143535 2 12.477512419553651 10.33456271603007 1.0 0.6032212370556947 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.2092270107014353 3 10.783853530724942 8.800135008282865 2.0 0.0803801361304391 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00158 0.00142 2.02e-08 0.00134 0.000142 0.00 0.00 0.00 0.00 0.00 0.00292 0.00247 5.94e-07 0.00292 0.000771 262 175 2.29e+04 262 151
2.2092270107014356 6 12.102065513516393 9.340867640601987 3.0 0.05404886340885838 3.0 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00158 0.000730 5.77e-07 0.000720 0.000759 242 93.2 1.36e+04 65.5 117 0.00293 0.00126 2.02e-06 0.000843 0.00142 262 149 1.58e+04 186 126
3.2092270107014356 9 12.509626892921737 10.385995534256303 4.0 0.0352810637384668 5.0 5.0 2.7 1.8 3.0 1.3 4.00 0.667 1.75 0.00 1.32 1.13 0.135 0.139 0.00124 0.373 321 61.9 1.25e+04 0.311 112 1.13 0.144 0.137 0.00124 0.370 321 93.9 1.63e+04 1.24 128
4.209227010701436 11 10.849071329610426 11.248360773106596 6.0 0.0309325430998777 6.0 6.0 3.1 2.5 3.0 1.6 5.00 0.818 2.16 0.00 1.47 1.13 0.181 0.152 0.00124 0.390 103 21.0 1.86e+03 0.555 43.1 1.21 0.394 0.310 0.00125 0.557 262 52.5 9.11e+03 1.06 95.4
5.209227010701436 14 9.885755515461815 12.639200263360063 8.0 0.033032707816734994 7.0 6.0 3.0 2.5 3.0 1.6 6.00 0.786 2.64 0.00 1.63 5.15 0.518 1.90 0.00146 1.38 72.5 16.8 1.01e+03 0.0759 31.8 5.15 0.741 2.00 0.0117 1.42 262 49.9 8.27e+03 0.188 90.9
6.209227010701436 17 9.903440283746642 13.171775158030119 10.0 0.04011114520603535 7.0 7.0 3.4 3.4 4.0 1.8 6.00 0.824 2.40 0.00 1.55 5.15 0.534 1.67 0.0180 1.29 82.6 13.6 785 0.0532 28.0 7.06 1.13 4.21 0.0272 2.05 262 43.0 7.17e+03 0.179 84.7
7.209227010701436 19 9.75292222585656 13.644847190121267 11.0 0.04483010346556892 7.0 7.0 3.8 3.7 4.0 1.9 7.00 0.895 3.10 0.00 1.76 5.15 0.645 1.81 0.0218 1.34 108 10.2 688 0.115 26.2 7.27 1.81 8.47 0.0885 2.91 262 35.8 5.95e+03 0.129 77.2
8.209227010701436 22 9.716252606367433 14.454876465888582 13.0 0.03952474372244399 7.0 8.0 4.3 4.2 5.0 2.1 7.00 0.818 2.54 0.00 1.59 46.7 2.71 98.2 0.0546 9.91 75.1 9.85 494 0.279 22.2 46.7 4.24 103 0.323 10.1 262 33.1 5.41e+03 0.423 73.6
9.209227010701436 24 9.982201401060236 14.952726946398721 13.0 0.04311790224266617 7.0 8.0 4.5 4.3 4.5 2.1 7.00 0.917 2.78 0.00 1.67 46.7 4.14 147 0.0852 12.1 39.3 5.98 146 0.142 12.1 52.1 9.81 318 0.620 17.8 262 27.8 4.46e+03 0.212 66.8
10.209227010701436 27 10.045927627957589 15.177853972711622 14.0 0.04850764002299944 7.0 9.0 4.9 5.6 5.0 2.4 7.00 0.852 2.52 0.00 1.59 46.7 3.73 132 0.0885 11.5 64.6 6.34 202 0.637 14.2 64.9 13.8 539 0.440 23.2 262 26.1 4.10e+03 1.27 64.1
11.209227010701436 29 10.091688618556216 15.896414559913772 14.0 0.049404060331127285 7.0 9.0 4.7 6.0 5.0 2.5 8.00 0.966 2.82 0.00 1.68 46.7 5.59 179 0.146 13.4 44.1 7.11 210 0.0220 14.5 152 20.9 1.28e+03 0.799 35.7 262 24.8 4.02e+03 0.0405 63.4
12.209227010701436 31 9.863080733601219 16.502617728647373 15.0 0.045425070579943605 7.0 9.0 4.8 6.3 5.0 2.5 8.00 0.903 2.49 0.00 1.58 185 11.3 1.21e+03 0.196 34.8 52.1 5.92 179 0.0463 13.4 185 24.4 1.72e+03 0.965 41.4 262 22.3 3.22e+03 0.0770 56.8
13.209227010701436 32 9.706634511262601 17.014318373444077 16.0 0.040999120450281264 8.0 9.0 4.8 6.3 5.0 2.5 8.00 0.938 2.45 0.500 1.56 193 17.0 2.20e+03 0.200 46.9 41.8 5.67 137 0.341 11.7 267 39.4 4.50e+03 1.37 67.1 262 21.8 2.92e+03 0.466 54.1
14.209227010701436 35 9.521403306988311 18.177210256779272 17.0 0.039743161629983995 9.0 9.0 4.9 5.7 5.0 2.4 8.00 0.914 2.43 0.00 1.56 193 24.9 2.96e+03 0.211 54.4 47.5 5.95 144 0.259 12.0 378 59.9 8.95e+03 1.87 94.6 262 21.5 2.76e+03 0.470 52.5
15.209227010701436 36 9.506080073244176 18.62882136970095 18.0 0.04087868053369782 9.0 9.0 4.8 5.6 5.0 2.4 8.00 0.944 2.40 0.500 1.55 349 33.9 5.79e+03 0.326 76.1 46.3 6.72 177 0.390 13.3 443 92.9 1.89e+04 10.8 137 262 23.3 2.80e+03 0.528 53.0
16.209227010701436 40 9.514486437039462 19.808623225560897 18.0 0.04264270335529999 9.0 9.0 5.1 5.7 5.5 2.4 8.00 0.875 2.32 0.00 1.52 349 47.4 8.91e+03 0.871 94.4 58.4 7.07 171 0.337 13.1 802 137 4.36e+04 30.7 209 262 23.2 2.81e+03 0.718 53.0
