#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 429.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5253475339900566 2 8.058943718773701 8.424468180863384 1.0 0.1634950836448109 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5253475339900566 3 10.215016122249375 9.657130351362055 2.0 0.0676491458774532 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000902 5.64e-07 0.00134 0.000751 0.00 0.00 0.00 0.00 0.00 0.00137 0.000925 5.94e-07 0.00137 0.000771 262 175 2.29e+04 262 151
2.5253475339900566 6 11.011535994065886 11.39570714131972 3.0 0.06489613093743353 3.0 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.403 0.0697 0.0266 0.00353 0.163 5.18e+03 1.33e+03 6.59e+06 65.5 2.57e+03 0.403 0.0719 0.0263 0.00745 0.162 5.18e+03 972 4.26e+06 197 2.06e+03
3.5253475339900566 9 12.336047878129708 12.324019008863578 5.0 0.043543043978647986 4.0 5.0 2.4 1.8 2.0 1.3 4.00 0.667 1.75 0.00 1.32 9.74 1.13 10.4 0.00573 3.23 209 47.9 5.78e+03 0.223 76.0 9.74 1.22 10.2 0.0182 3.20 262 81.4 1.13e+04 0.891 106
4.525347533990057 11 12.805035507494289 13.73189896097831 7.0 0.040829525788230445 5.0 5.0 2.9 1.9 2.0 1.4 5.00 0.818 2.36 0.00 1.54 86.5 8.79 673 0.00676 25.9 67.8 20.9 964 2.85 31.0 86.5 9.76 664 0.0182 25.8 262 61.1 9.00e+03 2.86 94.9
5.525347533990057 14 13.176366828588801 15.57895434164494 9.0 0.05196485100320238 6.0 5.0 3.0 1.8 2.5 1.4 5.00 0.714 2.07 0.00 1.44 86.5 11.6 746 0.0135 27.3 71.6 16.8 690 0.257 26.3 96.3 20.0 1.19e+03 1.38 34.5 262 54.8 8.05e+03 0.446 89.7
6.525347533990057 18 12.418812225647788 17.262710047757817 12.0 0.04233344474978324 7.0 7.0 3.1 2.8 2.5 1.7 5.00 0.722 1.98 0.00 1.41 226 23.4 3.16e+03 0.410 56.2 54.6 12.8 433 0.123 20.8 226 38.4 4.19e+03 1.38 64.7 262 47.7 7.04e+03 0.133 83.9
7.525347533990057 21 12.409178635726386 19.145698778699973 14.0 0.041373031133316814 7.0 7.0 3.2 2.7 3.0 1.6 5.00 0.810 2.26 0.00 1.50 279 41.7 6.34e+03 0.454 79.6 54.6 10.9 329 0.356 18.1 375 78.3 1.14e+04 29.1 107 262 43.9 6.40e+03 0.589 80.0
8.525347533990058 21 12.409178635726386 19.145698778699973 13.0 0.041373031133316814 7.0 7.0 3.2 2.7 3.0 1.6 5.00 1.05 2.65 0.00 1.63 279 41.7 6.34e+03 0.454 79.6 43.7 4.06 147 5.45e-05 12.1 553 135 3.39e+04 32.7 184 262 31.3 6.30e+03 7.73e-05 79.4
