#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 385.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.40591552779038187 2 7.770208370177602 11.130499574336042 1.0 0.1983514229062065 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.4059155277903819 3 10.179132556635148 10.695756884810399 2.0 0.1302979231177591 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00777 0.00348 1.38e-05 0.00134 0.00371 0.00 0.00 0.00 0.00 0.00 0.00910 0.00866 5.94e-07 0.00910 0.000771 262 175 2.29e+04 262 151
2.405915527790382 6 9.54357524720639 10.146580816017961 3.0 0.07416595086726112 3.0 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.00777 0.00198 8.29e-06 0.00102 0.00288 154 71.1 6.83e+03 65.5 82.7 0.00978 0.00479 2.30e-05 0.00424 0.00479 262 135 1.38e+04 142 118
3.405915527790382 10 9.094731019599019 10.77070780771609 5.0 0.04737811543172418 5.0 4.0 2.4 1.4 2.5 1.2 4.00 0.600 1.60 0.00 1.26 0.0814 0.00953 0.000643 0.000735 0.0254 202 41.1 4.83e+03 0.00 69.5 0.0814 0.0108 0.000635 0.000740 0.0252 262 71.9 1.00e+04 7.04 100
4.405915527790382 16 7.878879813694255 11.36883178191217 8.0 0.03712039156281444 7.0 4.0 2.6 1.6 2.5 1.3 4.00 0.563 1.20 0.00 1.09 2.70 0.185 0.450 0.000735 0.671 51.3 14.0 304 6.50 17.4 2.70 0.196 0.447 0.00112 0.669 262 40.0 5.14e+03 9.76 71.7
5.405915527790382 21 9.766842271921362 12.695671628975347 10.0 0.0371489586259488 7.0 6.0 3.6 2.4 4.0 1.6 4.00 0.714 1.31 0.00 1.15 37.3 2.08 65.7 0.00114 8.11 62.8 10.5 392 0.0520 19.8 37.3 2.24 65.4 0.00147 8.09 262 31.5 4.81e+03 0.104 69.4
6.405915527790382 26 10.013817389265785 14.113513889659881 14.0 0.036761329969770315 8.0 7.0 3.9 3.1 4.0 1.8 4.00 0.769 1.30 0.00 1.14 158 8.04 984 0.00504 31.4 44.3 8.38 219 0.143 14.8 158 9.94 1.01e+03 0.117 31.8 262 27.3 3.44e+03 0.294 58.6
7.405915527790382 29 10.466043669315644 15.181654954395244 15.0 0.0410030218893592 9.0 7.0 4.1 4.0 4.0 2.0 5.00 0.897 1.81 0.00 1.35 158 10.9 1.06e+03 0.0257 32.5 49.8 7.10 208 0.00161 14.4 195 19.9 2.21e+03 0.948 47.0 262 25.7 3.85e+03 0.00248 62.1
8.405915527790382 31 9.79697205222543 15.352303345967183 17.0 0.043830816502418456 9.0 7.0 4.0 3.9 4.0 2.0 5.00 1.03 2.17 0.00 1.47 158 10.2 993 0.0330 31.5 45.2 4.98 118 0.0280 10.8 271 36.7 5.46e+03 0.233 73.9 262 21.2 2.99e+03 0.0419 54.7
9.405915527790382 33 10.0608915866116 15.245563831069996 18.0 0.046658611115477706 9.0 9.0 4.5 5.8 5.0 2.4 5.00 0.909 1.96 0.00 1.40 158 9.63 937 0.0330 30.6 115 6.15 507 0.0151 22.5 302 50.8 9.86e+03 0.0814 99.3 262 19.1 3.24e+03 0.0181 56.9
10.405915527790382 33 10.0608915866116 15.245563831069996 18.0 0.046658611115477706 9.0 9.0 4.5 5.8 5.0 2.4 6.00 1.00 2.31 0.00 1.52 158 9.63 937 0.0330 30.6 45.1 3.77 81.8 0.00796 9.04 317 54.6 1.23e+04 0.128 111 262 20.8 3.36e+03 0.0272 58.0
11.405915527790382 35 10.072660130794777 15.515886074140008 18.0 0.049486405728536964 9.0 9.0 4.8 5.5 5.0 2.3 6.00 0.829 1.73 0.00 1.32 158 9.89 895 0.0467 29.9 112 6.60 527 0.000174 22.9 318 45.3 1.05e+04 0.184 103 262 18.7 3.60e+03 0.000208 60.0
12.405915527790382 35 10.072660130794777 15.515886074140008 18.0 0.049486405728536964 9.0 9.0 4.8 5.5 5.0 2.3 6.00 1.00 1.94 1.00 1.39 158 9.89 895 0.0467 29.9 112 5.50 422 0.000650 20.5 318 57.1 1.23e+04 0.309 111 262 19.3 3.60e+03 0.000909 60.0
13.405915527790382 36 9.958766802956312 15.709031963102928 17.0 0.05090030303506659 9.0 9.0 4.8 5.3 5.0 2.3 6.00 0.972 1.91 0.500 1.38 158 9.93 869 0.0616 29.5 54.7 2.59 110 0.00933 10.5 346 57.6 1.15e+04 0.347 107 262 14.6 3.14e+03 0.0122 56.0
14.405915527790382 39 10.376570369953615 16.474852914314692 19.0 0.05514199495465547 8.0 9.0 5.1 5.4 5.0 2.3 6.00 0.923 1.76 1.00 1.33 205 14.7 1.77e+03 0.0814 42.1 64.7 6.17 217 0.0258 14.7 428 62.0 1.19e+04 0.948 109 262 23.6 3.61e+03 0.0425 60.1
15.405915527790382 40 10.370861611083864 16.747462696041552 19.0 0.0565558922611851 8.0 9.0 5.2 5.1 5.5 2.3 6.00 0.975 1.77 1.00 1.33 205 17.2 1.97e+03 0.0842 44.3 59.1 5.61 164 0.0344 12.8 394 73.2 1.39e+04 1.09 118 262 23.1 3.10e+03 0.0517 55.7
16.405915527790384 41 10.460023529744525 17.197810431421168 19.0 0.04828640730291693 9.0 9.0 5.1 5.4 5.0 2.3 6.00 1.00 1.75 1.00 1.32 259 23.1 3.34e+03 0.0870 57.8 47.8 5.31 130 0.0599 11.4 533 92.3 2.13e+04 2.08 146 262 21.1 2.69e+03 0.139 51.8
17.405915527790384 43 10.29522324729935 17.875688647039684 19.0 0.050641841805498244 10.0 9.0 5.0 5.5 5.0 2.4 6.00 0.930 1.69 1.00 1.30 352 32.2 5.77e+03 0.137 75.9 41.0 5.34 110 0.0690 10.5 580 114 2.95e+04 5.32 172 262 20.0 2.45e+03 0.160 49.5
18.405915527790384 44 10.18113544738948 18.117141569467552 20.0 0.0518195590567889 10.0 9.0 5.1 5.4 5.5 2.3 6.00 0.955 1.63 1.00 1.28 352 33.7 5.73e+03 0.161 75.7 42.3 5.65 128 0.368 11.3 1.04e+03 150 5.62e+04 8.26 237 262 20.6 2.41e+03 0.506 49.1
19.405915527790384 44 10.18113544738948 18.117141569467552 20.0 0.0518195590567889 10.0 9.0 5.1 5.4 5.5 2.3 6.00 0.977 1.65 1.00 1.28 352 33.7 5.73e+03 0.161 75.7 39.9 5.10 94.7 0.645 9.73 768 151 5.30e+04 8.26 230 262 19.0 2.20e+03 0.724 46.9
20.405915527790384 44 10.18113544738948 18.117141569467552 20.0 0.0518195590567889 10.0 9.0 5.1 5.4 5.5 2.3 6.00 0.977 1.65 1.00 1.28 352 33.7 5.73e+03 0.161 75.7 45.4 5.44 117 0.453 10.8 1.03e+03 180 7.87e+04 8.26 280 262 19.7 2.29e+03 0.549 47.9
21.405915527790384 44 10.18113544738948 18.117141569467552 20.0 0.0518195590567889 10.0 9.0 5.1 5.4 5.5 2.3 6.00 0.977 1.65 1.00 1.28 352 33.7 5.73e+03 0.161 75.7 38.3 4.94 91.3 0.382 9.56 1.13e+03 193 9.19e+04 8.26 303 262 18.6 2.18e+03 0.573 46.7
22.405915527790384 45 10.151132789353415 18.486402298461165 20.0 0.05299727630807956 10.0 9.0 5.1 5.3 6.0 2.3 6.00 0.956 1.63 1.00 1.28 352 40.7 7.80e+03 0.184 88.3 41.5 5.26 109 0.220 10.4 1.48e+03 220 1.23e+05 11.2 351 262 19.2 2.23e+03 0.280 47.2
