#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:52+0000 #
#####################################################################
#
# seed = 496.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5102627987817072 2 12.405479280829088 9.319067235696522 1.0 0.3052559600946606 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.5102627987817072 3 13.22827461893261 9.17404764865411 2.0 0.45197405522648254 1.0 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00134 0.000959 4.24e-07 0.00134 0.000651 0.00 0.00 0.00 0.00 0.00 0.00154 0.00110 5.94e-07 0.00154 0.000771 262 175 2.29e+04 262 151
2.5102627987817074 6 13.386693381232694 9.367089505085051 3.0 0.08870633250137475 3.0 4.0 2.7 1.5 2.5 1.2 2.00 0.667 1.07 0.00 1.03 0.0132 0.00286 2.58e-05 0.00109 0.00508 974 276 2.20e+05 65.5 469 0.0132 0.00302 2.53e-05 0.00133 0.00503 974 272 1.32e+05 197 364
3.5102627987817074 10 14.65905445761985 7.759765368446496 6.0 0.056663348589838305 4.0 5.0 3.2 1.7 3.0 1.3 4.00 0.600 1.60 0.00 1.26 0.0132 0.00159 1.68e-05 0.000130 0.00410 668 88.2 4.77e+04 0.00 218 0.0290 0.00576 9.64e-05 0.000452 0.00982 668 114 4.46e+04 19.2 211
4.510262798781707 11 14.601624305245593 8.570692541109203 6.0 0.04649962058517934 4.0 5.0 3.1 1.9 3.0 1.4 4.00 0.818 1.96 0.00 1.40 0.315 0.0301 0.00894 0.000207 0.0945 102 21.0 1.77e+03 1.02 42.1 0.315 0.0315 0.00887 0.000265 0.0942 262 43.7 6.81e+03 2.97 82.5
5.510262798781707 13 14.436425837772386 10.125622349695817 7.0 0.04420136604285394 5.0 5.0 3.1 1.7 3.0 1.3 4.00 0.769 1.69 0.00 1.30 1.50 0.186 0.186 0.000265 0.431 95.2 17.5 1.32e+03 1.96 36.4 1.50 0.235 0.181 0.000903 0.426 262 44.9 7.34e+03 3.83 85.7
6.510262798781707 17 14.650724194411545 11.147858399855005 9.0 0.05058164404525306 6.0 6.0 3.6 2.6 3.0 1.6 4.00 0.706 1.47 0.00 1.21 1.50 0.167 0.145 0.000850 0.380 90.6 13.1 766 0.0863 27.7 1.81 0.362 0.339 0.00112 0.582 262 37.4 6.23e+03 0.169 78.9
7.510262798781707 21 14.759495905792145 12.878464562929171 12.0 0.03965075584484273 7.0 6.0 3.5 3.0 3.0 1.7 5.00 0.810 1.86 0.00 1.36 10.1 0.866 5.16 0.00155 2.27 52.3 9.50 314 0.00100 17.7 10.1 1.19 5.25 0.00627 2.29 262 35.6 5.46e+03 0.00138 73.9
8.510262798781707 26 13.83536872533329 14.145313879152326 14.0 0.039864345917338305 7.0 8.0 4.1 4.2 4.5 2.0 5.00 0.769 1.86 0.00 1.37 63.8 3.64 160 0.0142 12.6 72.7 8.74 297 0.0240 17.2 63.8 4.52 159 0.0964 12.6 262 28.5 4.41e+03 0.0622 66.4
