#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 88.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9721721637279956 2 10.793080053923664 7.6291301115269015 1.0 0.26591648166781784 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.9721721637279956 3 10.7381464804208 10.072876557641264 2.0 0.1949431915770625 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000893 5.88e-07 0.00134 0.000767 0.00 0.00 0.00 0.00 0.00 0.00134 0.000897 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.00336357976586 5 10.943597334783481 9.743167987851367 4.0 0.04808212998985461 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.116 0.0465 0.00397 0.00134 0.0630 2.49e+04 1.25e+04 2.04e+08 1.25e+04 1.43e+04 0.116 0.0465 0.00397 0.00134 0.0630 2.49e+04 1.01e+04 1.83e+08 262 1.35e+04
3.00336357976586 7 10.960130656809762 10.28656956447132 4.0 0.054613055127143754 4.0 3.0 2.0 1.0 2.0 1.0 2.00 1.00 0.667 1.00 0.816 0.116 0.0363 0.00298 0.00134 0.0546 87.3 34.9 2.29e+03 0.00534 47.8 0.136 0.0752 0.00420 0.117 0.0648 262 125 1.49e+04 175 122
4.00336357976586 10 9.643126807331495 9.718042511645862 6.0 0.05439240064877521 4.0 4.0 2.6 1.4 2.5 1.2 3.00 0.800 1.29 0.00 1.14 0.386 0.0639 0.0150 0.000743 0.122 177 43.9 3.76e+03 0.00723 61.3 0.522 0.159 0.0512 0.0104 0.226 262 91.9 1.11e+04 43.7 106
5.00336357976586 11 10.575696733379337 10.278736276543336 6.0 0.04672672483597825 5.0 4.0 2.5 1.3 2.0 1.1 3.00 0.909 1.69 0.00 1.30 0.386 0.0586 0.0133 0.00134 0.116 124 18.0 1.63e+03 0.00742 40.4 0.609 0.151 0.0552 0.0206 0.235 262 53.6 9.12e+03 0.0152 95.5
6.00336357976586 14 11.295699673365963 12.366254024133434 7.0 0.03194245129740631 6.0 4.0 2.4 1.3 2.5 1.2 3.00 0.714 1.30 0.00 1.14 8.23 0.694 4.75 0.0272 2.18 57.6 15.1 565 0.0314 23.8 8.23 0.778 4.68 0.0340 2.16 262 47.4 7.16e+03 0.0472 84.6
7.00336357976586 18 11.310457895854599 13.892145069945393 9.0 0.03344963289845235 6.0 5.0 3.0 1.8 3.0 1.3 3.00 0.722 1.15 0.00 1.07 77.8 5.61 337 0.0340 18.4 77.8 11.6 503 0.0269 22.4 77.8 6.69 333 0.0742 18.3 262 38.7 5.94e+03 0.107 77.0
8.00336357976586 20 11.503975154179571 14.849774976479996 10.0 0.034444352267787935 7.0 5.0 3.2 1.9 4.0 1.4 4.00 0.900 1.57 0.00 1.25 165 13.3 1.57e+03 0.0573 39.7 52.4 10.5 369 0.405 19.2 165 19.3 1.78e+03 0.209 42.2 262 39.1 5.90e+03 0.607 76.8
