#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:43+0000 #
#####################################################################
#
# seed = 494.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.988534000809669 2 7.783964852270126 8.842766996657184 1.0 0.19497213580812722 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0306172357287813 2 7.783964852270126 8.842766996657184 1.0 0.19497213580812722 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.000708 7.88e-07 0.000708 0.000888 0.00 0.00 0.00 0.00 0.00 0.00134 0.000708 7.88e-07 0.000708 0.000888 262 131 3.43e+04 131 185
2.0306172357287813 4 9.217674380927289 8.93877265684311 3.0 0.054326354028583004 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.00134 0.000708 5.25e-07 0.000708 0.000725 131 131 0.00 131 0.00 0.00142 0.000748 5.94e-07 0.000748 0.000771 262 197 5.72e+03 197 75.7
3.0306172357287813 7 10.790436217875897 8.610695382854113 4.0 0.0410456741264433 4.0 3.0 2.3 0.57 2.0 0.76 2.00 0.429 0.619 0.00 0.787 1.11 0.168 0.175 8.00e-05 0.418 2.32e+03 446 8.48e+05 89.4 921 1.11 0.176 0.172 8.12e-05 0.415 2.32e+03 420 7.12e+05 179 844
4.030617235728782 9 11.539535817345994 11.455349138300667 4.0 0.03679096324868554 5.0 3.0 2.4 0.53 3.0 0.73 3.00 0.667 1.00 0.00 1.00 12.4 1.76 16.5 0.00134 4.06 87.2 21.8 1.63e+03 0.00374 40.4 12.4 2.01 15.7 1.11 3.96 262 58.2 9.53e+03 0.0136 97.6
5.030617235728782 13 13.058113619171971 13.891499596094187 6.0 0.03422605600850905 6.0 5.0 2.9 1.4 3.0 1.2 3.00 0.615 0.923 0.00 0.961 14.9 2.79 25.6 0.0582 5.06 88.1 16.4 887 0.00149 29.8 14.9 4.27 31.3 2.29 5.60 262 47.0 7.39e+03 0.00461 85.9
6.030617235728782 17 13.899362215080703 16.286132960103924 8.0 0.03735250691268476 7.0 6.0 3.2 1.8 3.0 1.3 4.00 0.765 1.44 0.00 1.20 30.5 5.11 69.7 0.561 8.35 49.1 12.3 358 0.00142 18.9 30.5 8.90 84.5 5.83 9.19 262 43.6 6.24e+03 0.00230 79.0
7.030617235728782 25 14.496988772376152 18.45509920214723 13.0 0.037889767133129415 7.0 6.0 3.5 2.8 3.0 1.7 4.00 0.640 1.07 0.00 1.04 97.7 12.6 714 0.792 26.7 69.9 8.63 246 0.000406 15.7 97.7 18.6 720 11.4 26.8 262 30.2 4.32e+03 0.000550 65.7
8.030617235728782 30 13.979198056791144 19.898628757559393 15.0 0.03524455366241456 7.0 8.0 4.0 3.9 4.0 2.0 4.00 0.800 1.41 0.00 1.19 295 24.3 3.33e+03 1.70 57.7 52.4 7.00 139 0.674 11.8 295 39.4 3.79e+03 15.8 61.5 262 27.7 3.75e+03 0.744 61.2
