#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:41+0000 #
#####################################################################
#
# seed = 13.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.99708071100078 2 12.485723197119771 10.266796153084444 1.0 0.7539415461357639 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0560260001886588 2 12.485723197119771 10.266796153084444 1.0 0.7539415461357639 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00138 0.00136 1.04e-09 0.00136 3.23e-05 0.00 0.00 0.00 0.00 0.00 0.00138 0.00136 1.04e-09 0.00136 3.23e-05 262 131 3.43e+04 131 185
2.056026000188659 4 12.046763794710944 11.859039999909577 3.0 0.06948049180767268 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.00138 0.00136 6.94e-10 0.00136 2.63e-05 131 131 0.00 131 0.00 0.00272 0.00205 5.94e-07 0.00205 0.000771 262 197 5.72e+03 197 75.7
3.002058414601256 7 10.837718793093332 13.111921541701147 4.0 0.07134448610133987 4.0 3.0 2.0 0.33 2.0 0.58 2.00 0.286 0.571 0.00 0.756 0.108 0.0376 0.00243 0.00721 0.0493 258 132 1.21e+04 166 110 0.108 0.0388 0.00233 0.00993 0.0483 262 151 1.25e+04 202 112
4.002058414601256 12 10.39980291796668 12.465042893828148 6.0 0.044138561692800844 6.0 4.0 2.7 1.5 3.0 1.2 3.00 0.583 0.811 0.00 0.900 0.391 0.0637 0.0128 0.00721 0.113 73.3 28.5 1.19e+03 14.0 34.4 0.391 0.0977 0.0156 0.0298 0.125 262 66.8 7.41e+03 21.1 86.1
5.002058414601256 18 12.3120221378416 13.473065820378991 10.0 0.039809114766879254 7.0 7.0 3.7 3.9 4.5 2.0 3.00 0.722 1.04 0.00 1.02 8.25 0.518 3.73 0.0123 1.93 69.5 10.0 298 0.111 17.2 8.25 0.592 3.68 0.0569 1.92 262 31.8 3.93e+03 6.16 62.7
6.002058414601256 18 12.3120221378416 13.473065820378991 9.0 0.039809114766879254 7.0 7.0 3.7 3.9 4.5 2.0 5.00 1.00 2.12 0.00 1.46 8.25 0.550 3.72 0.0123 1.93 37.7 5.94 142 0.599 11.9 8.64 1.14 7.15 0.112 2.67 262 28.2 4.42e+03 1.01 66.5
7.002058414601256 23 11.246656889723772 14.08956468413501 10.0 0.040388999637974356 8.0 7.0 3.7 4.2 4.0 2.1 5.00 0.739 1.57 0.00 1.25 11.0 1.18 8.77 0.0174 2.96 57.3 9.23 232 1.83 15.2 11.0 2.41 15.5 0.205 3.93 262 26.3 3.34e+03 4.88 57.8
8.002058414601256 26 10.633990478804268 14.828895529346408 12.0 0.03908536413063456 8.0 7.0 3.8 3.9 4.0 2.0 6.00 0.885 1.79 0.500 1.34 64.6 3.63 162 0.0352 12.7 95.5 8.74 495 0.160 22.3 64.6 5.80 164 0.350 12.8 262 25.1 4.03e+03 0.808 63.5
