#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 349.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.025509723647670235 2 9.639807544807105 7.526083793815539 1.0 0.5611130988420809 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.0255097236476702 3 8.289054356928366 9.134606532925964 2.0 0.09314275354513195 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000892 5.89e-07 0.00134 0.000768 0.00 0.00 0.00 0.00 0.00 0.00134 0.000896 5.94e-07 0.00134 0.000771 262 175 2.29e+04 262 151
2.0255097236476702 6 8.545795642946677 10.780438561723637 3.0 0.04788901217405208 3.0 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0340 0.00755 0.000179 0.00134 0.0134 3.06e+04 7.67e+03 2.33e+08 65.5 1.53e+04 0.0340 0.0104 0.000156 0.00918 0.0125 3.06e+04 5.20e+03 1.54e+08 197 1.24e+04
3.0255097236476702 9 8.189831330851957 12.699607779458116 5.0 0.05046249180953392 5.0 4.0 2.2 0.94 2.0 0.97 4.00 0.667 1.75 0.00 1.32 0.585 0.131 0.0477 0.0180 0.218 202 47.1 5.48e+03 0.0295 74.0 0.585 0.151 0.0443 0.0425 0.210 262 80.7 1.11e+04 0.118 105
4.02550972364767 15 7.161660723743131 13.885895528162193 8.0 0.042378556242479104 6.0 5.0 2.7 1.8 2.0 1.3 4.00 0.533 1.27 0.00 1.13 11.5 0.904 8.61 0.0215 2.93 74.8 15.0 691 0.0747 26.3 11.5 1.01 8.46 0.425 2.91 262 40.0 5.52e+03 0.0788 74.3
5.02550972364767 18 8.532478832131703 14.705314584128537 9.0 0.04197601632957382 7.0 6.0 2.9 2.7 2.5 1.6 5.00 0.833 1.91 0.00 1.38 11.5 1.33 11.5 0.0278 3.39 62.7 11.6 552 0.0178 23.5 12.1 2.17 17.2 0.500 4.14 262 37.3 5.74e+03 0.123 75.8
6.02550972364767 23 8.584414635366441 16.04783702595489 12.0 0.04071685545596269 8.0 6.0 3.0 2.5 3.0 1.6 6.00 0.783 2.00 0.00 1.41 33.8 2.84 55.3 0.0486 7.43 42.6 9.92 269 0.822 16.4 33.8 5.05 64.6 0.958 8.04 262 31.5 3.83e+03 0.962 61.9
7.02550972364767 26 8.411597757718338 16.443672025086947 13.0 0.04586529653888112 7.0 7.0 3.5 3.5 3.0 1.9 6.00 0.846 1.98 0.00 1.41 90.1 5.99 343 0.112 18.5 96.0 8.68 501 0.267 22.4 90.1 10.4 395 0.801 19.9 262 25.5 4.04e+03 0.504 63.5
8.02550972364767 32 8.856207764748168 17.691707929884785 15.0 0.04933400353579535 7.0 7.0 3.9 3.0 4.0 1.7 6.00 0.781 1.72 0.00 1.31 119 11.8 829 0.280 28.8 39.8 7.23 138 0.163 11.7 119 19.4 1.08e+03 3.02 32.8 262 24.1 2.83e+03 0.419 53.2
9.02550972364767 36 8.85296219759765 18.481106761100037 19.0 0.053300291597613396 7.0 8.0 4.3 3.3 4.5 1.8 6.00 0.861 1.67 0.00 1.29 256 19.1 2.41e+03 0.436 49.1 33.0 6.23 96.4 1.13 9.82 256 36.6 3.71e+03 4.13 60.9 262 22.7 2.57e+03 2.10 50.7
10.02550972364767 41 9.301669876940752 18.909524535185614 22.0 0.060703109875059696 7.0 9.0 5.1 3.6 5.0 1.9 6.00 0.878 1.76 0.00 1.33 256 19.6 2.29e+03 0.585 47.9 41.7 5.07 90.7 0.181 9.53 479 59.1 1.12e+04 3.91 106 262 19.8 2.48e+03 0.270 49.8
11.02550972364767 41 9.301669876940752 18.909524535185614 19.0 0.060703109875059696 7.0 9.0 5.1 3.6 5.0 1.9 7.00 1.07 2.17 1.00 1.47 256 19.6 2.29e+03 0.585 47.9 45.2 3.77 104 0.0118 10.2 544 87.2 1.85e+04 5.45 136 262 17.2 2.39e+03 0.0188 48.9
