#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 252.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.30803825271317953 2 8.162896935973126 11.695597927618183 1.0 0.1605142543772877 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.3080382527131795 3 9.029015070759266 9.483161996509198 2.0 0.08116828452741054 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0241 0.00891 0.000172 0.00134 0.0131 0.00 0.00 0.00 0.00 0.00 0.0254 0.0249 5.94e-07 0.0254 0.000771 262 175 2.29e+04 262 151
2.3080382527131795 6 9.812345512453467 9.521237856638512 3.0 0.035493140753383716 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0360 0.0104 0.000244 0.00134 0.0156 138 67.3 6.05e+03 65.5 77.8 0.0360 0.0185 0.000223 0.0247 0.0149 262 132 1.37e+04 135 117
3.3080382527131795 9 9.407086498355898 10.992208718058825 4.0 0.028315246039708378 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 0.491 0.0656 0.0257 0.00172 0.160 184 44.9 4.73e+03 0.0210 68.8 0.491 0.0764 0.0248 0.0360 0.158 262 78.7 1.06e+04 0.0420 103
4.30803825271318 11 9.043101864750362 11.96740900087093 5.0 0.029149926701701714 5.0 4.0 2.0 1.0 2.0 1.0 3.00 0.727 1.02 0.00 1.01 4.31 0.445 1.66 0.00255 1.29 119 19.7 1.59e+03 2.74 39.9 4.31 0.547 1.61 0.0364 1.27 262 53.9 8.74e+03 4.35 93.5
5.30803825271318 15 7.475567467626303 13.40691162972276 7.0 0.0321932802726104 6.0 5.0 2.4 1.7 2.0 1.3 3.00 0.667 1.10 0.00 1.05 4.31 0.363 1.21 0.0241 1.10 63.7 14.0 611 0.309 24.7 4.80 0.730 2.46 0.0724 1.57 262 45.3 6.93e+03 0.618 83.3
6.30803825271318 18 8.984343327615198 14.599455090916702 9.0 0.027754510041963925 7.0 5.0 2.4 1.8 2.0 1.3 3.00 0.778 1.12 0.00 1.06 19.4 1.91 24.6 0.0300 4.96 49.0 11.3 427 0.231 20.7 19.4 2.72 25.1 0.115 5.01 262 41.5 6.34e+03 0.375 79.6
7.30803825271318 21 9.956712510004879 15.612530065012988 10.0 0.030246865131295424 7.0 5.0 2.7 1.8 3.0 1.4 4.00 0.810 1.36 0.00 1.17 58.9 4.76 176 0.0360 13.3 66.2 9.83 368 0.320 19.2 58.9 6.88 192 0.152 13.8 262 35.2 5.44e+03 0.483 73.8
8.30803825271318 25 10.764996682372079 17.377032174220044 12.0 0.02663800061720092 8.0 5.0 2.7 1.9 3.0 1.4 4.00 0.840 1.56 0.00 1.25 237 17.9 2.59e+03 0.0784 50.9 39.3 8.19 181 0.297 13.5 237 23.8 2.63e+03 0.263 51.3 262 33.2 4.80e+03 0.420 69.2
9.30803825271318 25 10.764996682372079 17.377032174220044 11.0 0.02663800061720092 8.0 5.0 2.7 1.9 3.0 1.4 4.00 1.00 1.42 1.00 1.19 237 17.9 2.59e+03 0.0784 50.9 41.9 1.82 72.8 2.09e-05 8.54 296 49.3 6.27e+03 0.301 79.2 262 19.0 4.31e+03 4.18e-05 65.7
10.30803825271318 29 9.62312445770283 17.37947189156786 13.0 0.03090008071595307 8.0 7.0 3.4 2.6 4.0 1.6 4.00 0.828 1.15 0.00 1.07 237 15.4 2.26e+03 0.0636 47.6 76.5 4.76 225 0.00699 15.0 396 53.4 1.04e+04 0.263 102 262 18.3 3.09e+03 0.0141 55.6
11.30803825271318 32 9.592441473178534 18.216461284607295 15.0 0.029209514635753643 8.0 7.0 3.5 3.0 4.0 1.7 4.00 0.875 1.21 0.500 1.10 353 29.1 5.96e+03 0.107 77.2 69.7 4.74 174 0.0589 13.2 446 95.1 2.72e+04 0.329 165 262 20.5 3.45e+03 0.126 58.8
12.30803825271318 36 9.903791621244983 19.77714736544288 16.0 0.0287846359470065 9.0 7.0 3.6 3.3 4.0 1.8 4.00 0.861 1.32 0.00 1.15 353 36.0 6.10e+03 0.221 78.1 52.4 5.48 157 0.0243 12.5 589 108 3.36e+04 0.848 183 262 22.8 3.56e+03 0.0481 59.7
13.30803825271318 39 9.82111440156038 21.205373420682857 18.0 0.02882961226510222 10.0 7.0 3.5 3.3 4.0 1.8 4.00 0.897 1.25 1.00 1.12 353 46.2 7.60e+03 0.291 87.2 52.4 5.42 167 0.0376 12.9 880 135 4.87e+04 6.87 221 262 22.7 3.48e+03 0.0867 59.0
14.30803825271318 41 10.072966325223941 21.884982435839422 19.0 0.030308053919722844 10.0 7.0 3.6 3.3 4.0 1.8 4.00 0.927 1.37 1.00 1.17 353 54.4 9.06e+03 0.491 95.2 52.3 5.24 153 0.399 12.4 1.12e+03 178 9.41e+04 8.98 307 262 21.8 3.32e+03 0.666 57.6
15.30803825271318 41 10.072966325223941 21.884982435839422 19.0 0.030308053919722844 10.0 7.0 3.6 3.3 4.0 1.8 4.00 0.976 1.42 1.00 1.19 353 54.4 9.06e+03 0.491 95.2 52.3 5.24 153 0.572 12.4 1.56e+03 235 1.84e+05 8.98 428 262 22.2 3.34e+03 1.14 57.8
16.30803825271318 41 10.072966325223941 21.884982435839422 19.0 0.030308053919722844 10.0 7.0 3.6 3.3 4.0 1.8 4.00 0.976 1.42 1.00 1.19 353 54.4 9.06e+03 0.491 95.2 52.4 5.24 154 0.456 12.4 2.13e+03 279 2.84e+05 8.98 533 262 22.2 3.35e+03 0.912 57.9
17.30803825271318 41 10.072966325223941 21.884982435839422 19.0 0.030308053919722844 10.0 7.0 3.6 3.3 4.0 1.8 4.00 0.976 1.42 1.00 1.19 353 54.4 9.06e+03 0.491 95.2 52.4 5.24 155 0.339 12.5 2.18e+03 324 4.01e+05 8.98 633 262 22.2 3.36e+03 0.677 58.0
18.30803825271318 41 10.072966325223941 21.884982435839422 19.0 0.030308053919722844 10.0 7.0 3.6 3.3 4.0 1.8 4.00 0.976 1.42 1.00 1.19 353 54.4 9.06e+03 0.491 95.2 52.4 5.24 156 0.264 12.5 2.20e+03 370 5.44e+05 8.98 738 262 22.2 3.37e+03 0.489 58.0
19.30803825271318 41 10.072966325223941 21.884982435839422 19.0 0.030308053919722844 10.0 7.0 3.6 3.3 4.0 1.8 4.00 0.976 1.42 1.00 1.19 353 54.4 9.06e+03 0.491 95.2 52.4 5.24 156 0.261 12.5 2.23e+03 373 5.58e+05 8.98 747 262 22.2 3.37e+03 0.478 58.0
