#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:41+0000 #
#####################################################################
#
# seed = 19.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4657452050759132 2 7.733119923618746 11.054160670536387 1.0 0.2092351524157417 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.4657452050759132 3 10.133577907238434 10.433872682731442 2.0 0.10869488922277278 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00667 0.00311 9.48e-06 0.00134 0.00308 0.00 0.00 0.00 0.00 0.00 0.00800 0.00756 5.94e-07 0.00800 0.000771 262 175 2.29e+04 262 151
2.465745205075913 6 8.873731754220207 9.718651542476056 3.0 0.06147414238389026 3.0 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00932 0.00321 1.47e-05 0.00134 0.00383 157 72.1 7.04e+03 65.5 83.9 0.00932 0.00555 1.73e-05 0.00752 0.00416 262 135 1.38e+04 144 118
3.465745205075913 9 7.338850659748017 9.495121620416848 5.0 0.04274422862494663 5.0 4.0 2.2 0.94 2.0 0.97 4.00 0.667 1.75 0.00 1.32 0.0132 0.00346 2.50e-05 0.000361 0.00500 208 47.3 5.59e+03 2.25 74.7 0.0272 0.00740 8.15e-05 0.00690 0.00903 262 80.8 1.09e+04 8.98 105
4.465745205075914 13 7.339119629541349 9.86375089399065 6.0 0.056114256979400534 5.0 5.0 3.1 2.1 3.0 1.4 4.00 0.615 1.42 0.00 1.19 0.0173 0.00400 3.39e-05 0.00134 0.00582 78.3 17.5 895 0.172 29.9 0.0311 0.00733 0.000104 0.00157 0.0102 262 39.2 5.42e+03 0.319 73.6
5.465745205075914 16 6.356918306836352 11.20136831644801 7.0 0.04425321392356904 6.0 5.0 3.1 2.0 3.0 1.4 5.00 0.813 1.90 0.00 1.38 0.0389 0.00870 0.000166 0.00178 0.0129 45.4 10.9 334 0.835 18.3 0.0525 0.0140 0.000294 0.00591 0.0171 262 38.2 5.33e+03 1.05 73.0
6.465745205075914 21 7.030603772756081 12.059860533532687 10.0 0.05075307772704649 7.0 6.0 3.5 2.9 3.0 1.7 5.00 0.714 1.41 0.00 1.19 0.623 0.0652 0.0273 0.00348 0.165 56.9 10.9 375 0.775 19.4 0.623 0.0752 0.0265 0.0173 0.163 262 30.9 3.97e+03 1.02 63.0
7.465745205075914 27 8.559979073895345 12.99028775397226 13.0 0.04252347230269395 8.0 8.0 4.1 4.4 4.0 2.1 6.00 0.778 1.79 0.00 1.34 12.6 0.534 5.80 0.00667 2.41 59.9 8.36 227 0.223 15.1 12.6 0.595 5.76 0.0194 2.40 262 24.5 3.00e+03 0.442 54.8
8.465745205075914 32 9.707850953171219 13.582636573178602 16.0 0.05039818939578543 8.0 8.0 4.7 4.2 5.0 2.1 8.00 0.875 2.63 0.00 1.62 12.6 0.500 4.90 0.00871 2.21 43.0 7.08 155 0.160 12.5 13.2 1.02 9.83 0.0306 3.14 262 23.2 2.91e+03 0.798 54.0
