#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 153.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6294742441657379 2 12.192374321149613 8.798544700804989 1.0 0.18982249632568096 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.629474244165738 3 12.787096778571334 10.209371665701005 2.0 0.12591052009792317 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000915 5.31e-07 0.00134 0.000729 0.00 0.00 0.00 0.00 0.00 0.00141 0.000963 5.94e-07 0.00141 0.000771 262 175 2.29e+04 262 151
2.629474244165738 6 12.487181142162498 8.776339535898051 4.0 0.045436456143761385 3.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0168 0.00330 4.39e-05 0.000817 0.00663 2.52e+03 663 1.54e+06 65.5 1.24e+03 0.0182 0.00892 9.31e-05 0.00854 0.00965 2.52e+03 529 9.64e+05 197 982
3.629474244165738 8 11.789771228734107 8.656521257400543 5.0 0.045691300091260934 4.0 4.0 2.5 1.1 3.0 1.1 3.00 0.625 1.41 0.00 1.19 0.0168 0.00244 3.37e-05 0.000372 0.00581 189 51.9 7.83e+03 0.253 88.5 0.0191 0.00470 6.72e-05 0.000409 0.00820 262 78.2 1.22e+04 0.633 111
4.629474244165738 9 12.503279528928353 9.43794133219892 5.0 0.0406994881340092 4.0 4.0 2.4 1.5 3.0 1.2 3.00 0.778 1.69 0.00 1.30 0.0537 0.00813 0.000321 0.000445 0.0179 186 24.6 4.24e+03 1.55 65.1 0.0537 0.0102 0.000325 0.000613 0.0180 262 51.7 9.90e+03 3.36 99.5
5.629474244165738 11 12.550941158689914 11.00595013930017 6.0 0.0380530487439056 5.0 5.0 2.4 1.9 2.0 1.4 3.00 0.727 1.42 0.00 1.19 1.92 0.214 0.333 0.000607 0.577 90.5 19.7 1.40e+03 2.99 37.4 1.92 0.226 0.328 0.000818 0.573 262 50.8 8.14e+03 3.96 90.2
6.629474244165738 13 12.957671437040204 12.46092103182187 7.0 0.034873280657827466 5.0 5.0 2.3 1.7 2.0 1.3 3.00 0.769 1.36 0.00 1.17 8.18 0.830 5.15 0.00134 2.27 112 16.4 1.23e+03 0.839 35.1 8.18 1.04 5.07 0.254 2.25 262 46.0 7.59e+03 1.68 87.1
7.629474244165738 18 13.60454920999764 14.660849771440098 9.0 0.03638739640345854 6.0 6.0 2.8 2.1 3.0 1.4 3.00 0.667 1.18 0.00 1.08 53.8 5.62 195 0.0352 14.0 65.3 11.6 491 0.140 22.2 53.8 6.45 190 1.09 13.8 262 37.4 5.82e+03 0.223 76.3
8.629474244165738 21 13.090768031351175 15.743856128914858 11.0 0.03681698092521173 7.0 6.0 3.0 2.0 3.0 1.4 4.00 0.810 1.46 0.00 1.21 187 14.7 1.73e+03 0.0537 41.6 65.5 8.80 358 0.0188 18.9 187 20.5 1.77e+03 6.90 42.1 262 31.9 5.04e+03 0.0256 71.0
