#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 263.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.47403074592983385 2 7.502827199243774 9.881138723028442 1.0 1.684538792686666 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.4740307459298339 3 8.44956567231274 11.58349858046435 2.0 0.10755434806640045 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.00110 1.62e-07 0.00134 0.000402 0.00 0.00 0.00 0.00 0.00 0.00197 0.00153 5.94e-07 0.00197 0.000771 262 175 2.29e+04 262 151
2.474030745929834 6 7.985144305208536 11.46611851382732 3.0 0.03701436520931347 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 2.10 0.370 0.720 0.00134 0.849 405 134 3.65e+04 65.5 191 2.10 0.410 0.689 0.120 0.830 405 177 2.62e+04 197 162
3.474030745929834 9 9.050320010954742 12.114714310079938 4.0 0.03181956358896983 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 7.17 1.04 5.75 0.00132 2.40 177 43.9 4.41e+03 0.467 66.4 7.17 1.52 5.59 0.00132 2.36 262 77.9 1.04e+04 0.934 102
4.474030745929834 12 8.951906488628122 13.848895114607375 6.0 0.03940031101170598 6.0 4.0 2.2 1.4 2.0 1.2 4.00 0.750 1.48 0.00 1.22 17.8 2.30 28.2 0.0261 5.31 65.5 17.9 935 0.00308 30.6 17.8 3.26 30.6 0.222 5.54 262 54.6 8.45e+03 0.0175 91.9
5.474030745929834 17 7.354696546330826 16.146037020889235 9.0 0.035401591359293036 7.0 5.0 2.8 1.9 3.0 1.4 4.00 0.647 1.24 0.00 1.11 58.4 7.06 238 0.119 15.4 69.8 13.1 599 0.0308 24.5 58.4 9.66 249 1.04 15.8 262 42.2 6.68e+03 0.0616 81.7
6.474030745929834 22 6.9829074172244585 18.38326844843327 11.0 0.039134914353389526 7.0 7.0 3.2 3.7 3.5 1.9 4.00 0.727 1.45 0.00 1.20 160 16.2 1.29e+03 1.57 35.9 52.4 9.98 258 0.00725 16.1 160 24.2 1.37e+03 4.65 37.0 262 35.8 5.31e+03 0.0219 72.9
7.474030745929834 27 6.88634522468583 20.173820622772205 13.0 0.045658191102721825 8.0 7.0 3.4 3.8 3.0 1.9 4.00 0.778 1.49 0.00 1.22 160 23.6 1.82e+03 3.51 42.7 52.4 8.06 156 0.772 12.5 189 42.3 3.17e+03 5.80 56.3 262 31.2 4.41e+03 1.09 66.4
8.474030745929834 30 6.834173179776822 20.927829839940465 14.0 0.0469088290237162 8.0 8.0 3.8 4.4 4.0 2.1 4.00 0.867 1.50 0.00 1.22 211 30.3 2.84e+03 4.85 53.3 52.4 7.23 135 2.06 11.6 307 70.3 7.09e+03 28.1 84.2 262 29.6 4.13e+03 2.23 64.3
9.474030745929834 32 7.22514401750249 21.41094073900691 15.0 0.04774737601430308 8.0 8.0 3.8 4.4 4.0 2.1 4.00 0.906 1.44 0.500 1.20 220 35.4 3.81e+03 4.93 61.7 52.4 6.11 124 0.788 11.1 454 98.6 1.56e+04 28.1 125 262 27.3 3.93e+03 2.07 62.7
10.474030745929834 33 7.729395129026788 21.622607737088064 16.0 0.04340082590703055 8.0 8.0 3.8 4.3 4.0 2.1 4.00 0.970 1.59 1.00 1.26 220 34.4 3.72e+03 4.74 61.0 52.4 6.00 121 1.09 11.0 625 145 3.84e+04 13.2 196 262 26.8 3.89e+03 1.46 62.3
11.474030745929834 34 8.064595158067966 21.882229574574442 16.0 0.044716002449667835 8.0 8.0 3.7 4.3 3.5 2.1 4.00 0.941 1.57 0.500 1.25 220 34.7 3.62e+03 4.93 60.1 52.4 5.80 121 1.04 11.0 947 169 6.58e+04 18.8 257 262 26.0 3.82e+03 1.96 61.8
12.474030745929834 36 7.73468638657884 22.368159793725077 18.0 0.047346355534942416 8.0 8.0 3.9 3.9 4.0 2.0 4.00 0.917 1.51 0.500 1.23 288 40.9 5.23e+03 4.93 72.3 52.4 5.83 113 0.905 10.6 1.34e+03 185 8.99e+04 18.8 300 262 25.6 3.63e+03 1.67 60.2
13.474030745929834 39 7.8776805519131 23.281095626427554 19.0 0.04321676318912816 9.0 8.0 3.9 4.2 4.0 2.0 4.00 0.897 1.52 0.00 1.23 288 55.5 7.67e+03 5.28 87.6 52.4 5.48 106 0.663 10.3 1.35e+03 232 1.41e+05 34.2 376 262 24.0 3.37e+03 0.944 58.0
14.474030745929834 40 7.673431652242331 23.599811444918547 20.0 0.044324885322182726 9.0 8.0 3.9 4.3 4.0 2.1 4.00 0.950 1.54 0.500 1.24 288 55.2 7.48e+03 5.54 86.5 52.4 5.18 103 0.561 10.1 1.20e+03 249 1.50e+05 38.2 387 262 23.4 3.30e+03 1.09 57.5
15.474030745929834 40 7.673431652242331 23.599811444918547 20.0 0.044324885322182726 9.0 8.0 3.9 4.3 4.0 2.1 4.00 0.975 1.67 0.500 1.29 288 55.2 7.48e+03 5.54 86.5 52.4 5.36 103 0.938 10.2 1.71e+03 282 2.23e+05 38.2 472 262 23.8 3.34e+03 1.75 57.8
16.474030745929834 40 7.673431652242331 23.599811444918547 20.0 0.044324885322182726 9.0 8.0 3.9 4.3 4.0 2.1 4.00 0.975 1.67 0.500 1.29 288 55.2 7.48e+03 5.54 86.5 52.4 5.14 106 0.752 10.3 1.86e+03 318 2.96e+05 38.2 544 262 23.6 3.38e+03 1.13 58.1
17.474030745929834 42 7.718327774547064 24.25456866782057 20.0 0.04654112958829187 9.0 8.0 4.0 4.1 4.0 2.0 4.00 0.929 1.63 0.00 1.28 341 67.0 1.00e+04 6.48 100 52.4 5.06 105 0.585 10.3 2.26e+03 341 3.43e+05 42.6 586 262 22.7 3.28e+03 0.842 57.3
18.474030745929834 42 7.718327774547064 24.25456866782057 20.0 0.04654112958829187 9.0 8.0 4.0 4.1 4.0 2.0 4.00 0.976 1.58 1.00 1.26 341 67.0 1.00e+04 6.48 100 52.4 5.23 99.8 1.23 9.99 2.27e+03 378 4.22e+05 42.6 650 262 23.2 3.21e+03 1.47 56.6
19.474030745929834 42 7.718327774547064 24.25456866782057 20.0 0.04654112958829187 9.0 8.0 4.0 4.1 4.0 2.0 4.00 0.976 1.58 1.00 1.26 341 67.0 1.00e+04 6.48 100 52.4 5.07 99.5 1.23 9.98 2.21e+03 404 4.84e+05 42.6 696 262 23.0 3.21e+03 1.47 56.6
20.474030745929834 42 7.718327774547064 24.25456866782057 20.0 0.04654112958829187 9.0 8.0 4.0 4.1 4.0 2.0 4.00 0.976 1.58 1.00 1.26 341 67.0 1.00e+04 6.48 100 52.4 5.09 100 0.986 10.0 2.21e+03 419 5.29e+05 42.6 727 262 23.1 3.21e+03 1.19 56.7
21.474030745929834 42 7.718327774547064 24.25456866782057 20.0 0.04654112958829187 9.0 8.0 4.0 4.1 4.0 2.0 4.00 0.976 1.58 1.00 1.26 341 67.0 1.00e+04 6.48 100 52.4 5.03 103 0.966 10.1 2.80e+03 433 5.90e+05 42.6 768 262 23.0 3.26e+03 1.15 57.1
22.474030745929834 43 7.909541625130538 24.364667394594314 21.0 0.04764925172134644 9.0 8.0 4.2 4.2 4.0 2.1 4.00 0.953 1.57 1.00 1.25 341 67.4 9.81e+03 7.17 99.0 52.4 4.99 101 0.839 10.1 2.81e+03 453 6.98e+05 43.0 836 262 22.7 3.19e+03 1.07 56.5
23.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.955 1.58 0.500 1.26 341 71.3 1.02e+04 12.5 101 52.4 4.83 99.6 0.711 9.98 2.81e+03 450 6.82e+05 43.9 826 262 22.1 3.13e+03 1.02 56.0
24.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.84 93.0 1.07 9.64 2.81e+03 458 7.00e+05 43.9 836 262 22.3 3.12e+03 1.72 55.9
25.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.81 93.4 0.988 9.67 2.81e+03 471 7.44e+05 43.9 862 262 22.3 3.13e+03 1.60 55.9
26.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.85 94.1 0.943 9.70 2.98e+03 478 7.77e+05 43.9 881 262 22.5 3.14e+03 1.60 56.0
27.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.86 94.5 0.954 9.72 3.13e+03 489 8.34e+05 43.9 913 262 22.5 3.15e+03 1.62 56.1
28.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
29.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
30.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
31.474030745929834 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
32.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
33.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
34.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
35.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
36.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
37.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
38.47403074592984 44 8.0482806463094 24.653803955635514 22.0 0.048757373854401 9.0 8.0 4.2 4.3 4.5 2.1 4.00 0.977 1.65 0.500 1.28 341 71.3 1.02e+04 12.5 101 52.4 4.88 94.6 0.954 9.73 3.14e+03 496 8.70e+05 43.9 933 262 22.5 3.15e+03 1.62 56.1
