#####################################################################
# Alchemist log file - simulation started at: 2025-03-06T15:51+0000 #
#####################################################################
#
# seed = 139.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7755556540368409 2 8.479163164847236 8.015798568480879 1.0 0.16569203159461598 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.775555654036841 3 10.41053391028054 9.542526045242365 2.0 0.0624763974133488 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000895 5.81e-07 0.00134 0.000762 0.00 0.00 0.00 0.00 0.00 0.00135 0.000905 5.94e-07 0.00135 0.000771 262 175 2.29e+04 262 151
2.775555654036841 6 11.227508801027327 9.241973388149804 3.0 0.033310574824242004 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0109 0.00236 1.77e-05 0.000978 0.00421 1.16e+04 2.92e+03 3.32e+07 65.5 5.76e+03 0.0122 0.00599 4.03e-05 0.00574 0.00635 1.16e+04 2.04e+03 2.18e+07 197 4.67e+03
3.775555654036841 9 12.13160171320419 11.549918708070273 4.0 0.03234718335420485 5.0 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.669 0.141 0.0647 0.00217 0.254 196 46.4 5.21e+03 0.123 72.2 0.669 0.153 0.0622 0.0115 0.249 262 80.0 1.09e+04 0.246 105
4.775555654036841 12 11.67747066321713 13.22186244416197 5.0 0.02875040402965647 5.0 5.0 2.8 1.6 3.0 1.3 3.00 0.667 0.970 0.00 0.985 9.81 0.957 7.82 0.0185 2.80 87.8 17.9 1.21e+03 0.0140 34.9 9.81 1.16 7.58 0.433 2.75 262 46.7 7.43e+03 0.0228 86.2
5.775555654036841 16 10.663799456802206 15.08554471171261 7.0 0.027832775900387387 6.0 5.0 3.0 2.3 3.0 1.5 3.00 0.688 1.03 0.00 1.01 76.5 5.99 360 0.0613 19.0 59.4 13.1 330 0.157 18.2 76.5 6.78 357 0.647 18.9 262 39.6 4.80e+03 1.63 69.3
6.070424007139274 22 9.63397057138846 17.33531932034464 11.0 0.031003193318619778 7.0 6.0 3.1 2.9 3.0 1.7 3.00 0.682 0.989 0.00 0.995 191 14.9 1.82e+03 0.433 42.7 58.1 10.2 198 0.153 14.1 191 19.8 2.01e+03 2.12 44.9 262 32.0 3.63e+03 6.36 60.2
7.01833178060619 24 9.619804462100278 17.896986314280714 12.0 0.033821665438494304 7.0 7.0 3.5 3.3 3.5 1.8 4.00 0.917 1.30 1.00 1.14 191 14.7 1.66e+03 0.579 40.8 47.1 7.81 187 0.0122 13.7 267 33.1 4.48e+03 6.80 66.9 262 32.9 4.78e+03 0.127 69.1
8.006961171701128 29 9.76131540397804 19.068408608591355 15.0 0.03532009892190262 8.0 7.0 3.6 3.7 4.0 1.9 4.00 0.897 1.24 1.00 1.11 246 26.9 3.50e+03 0.669 59.1 41.3 8.36 139 0.0452 11.8 277 64.0 9.21e+03 8.25 96.0 262 28.8 3.47e+03 0.123 58.9
