#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 407.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.20983513868158976 2 12.474333417567346 10.357315181190916 1.0 0.5655360775464244 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.2098351386815898 3 11.760308007045836 11.90119288820481 2.0 0.1215133614000794 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00165 0.00144 3.41e-08 0.00134 0.000185 0.00 0.00 0.00 0.00 0.00 0.00299 0.00255 5.94e-07 0.00299 0.000771 262 175 2.29e+04 262 151
2.2098351386815898 6 11.064698715164766 12.305978092488253 3.0 0.0437940392940355 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.572 0.122 0.0507 0.0194 0.225 237 91.9 1.31e+04 65.5 115 0.572 0.162 0.0429 0.120 0.207 262 149 1.56e+04 184 125
3.2098351386815898 9 9.441930197387736 12.475490871292738 4.0 0.0452215379876164 4.0 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.72 0.276 0.327 0.0302 0.572 177 43.9 4.37e+03 1.20 66.1 1.72 0.424 0.334 0.0388 0.578 262 77.9 1.03e+04 2.40 102
4.20983513868159 12 8.74910326231787 14.769899803112219 6.0 0.0470883619049254 5.0 5.0 2.8 2.0 2.5 1.4 4.00 0.750 1.48 0.00 1.22 9.26 1.94 10.8 0.0780 3.29 93.1 16.5 982 0.00142 31.3 9.26 2.35 10.0 1.16 3.17 262 49.0 7.66e+03 2.61 87.5
5.20983513868159 14 8.78669792648699 16.335440270578108 5.0 0.04242453677627435 6.0 5.0 2.7 2.1 3.0 1.4 4.00 0.857 1.52 0.500 1.23 56.2 7.17 234 0.346 15.3 94.3 14.9 797 1.28 28.2 56.2 10.7 211 8.56 14.5 262 45.2 7.14e+03 2.10 84.5
6.20983513868159 19 7.897124115123981 17.311584729171713 9.0 0.045233963835634015 7.0 6.0 3.1 2.2 3.0 1.5 4.00 0.684 1.01 0.00 1.00 56.2 7.96 228 0.572 15.1 64.3 8.14 255 0.446 16.0 64.0 15.4 359 9.84 19.0 262 29.7 4.29e+03 0.639 65.5
7.20983513868159 24 7.791272650533377 18.490865930774596 10.0 0.055213435524064325 7.0 6.0 3.4 2.0 3.0 1.4 5.00 0.792 1.48 0.00 1.22 136 17.7 1.49e+03 1.21 38.6 40.2 9.34 177 0.200 13.3 136 29.7 1.64e+03 9.85 40.5 262 29.6 3.48e+03 2.00 59.0
8.20983513868159 30 7.371015421255602 20.402716943385876 13.0 0.057910485638173935 8.0 6.0 3.7 2.0 4.0 1.4 5.00 0.800 1.20 0.500 1.10 238 35.1 4.07e+03 1.63 63.8 56.4 8.73 161 0.432 12.7 238 60.6 5.13e+03 18.8 71.6 262 27.5 3.14e+03 3.50 56.0
9.20983513868159 33 7.334939753760545 21.12661284051223 15.0 0.058917084452776186 8.0 6.0 4.1 2.3 4.0 1.5 5.00 0.879 1.23 1.00 1.11 238 40.3 4.49e+03 3.73 67.0 67.5 7.34 180 2.27 13.4 374 91.4 1.17e+04 63.5 108 262 24.6 3.22e+03 4.02 56.8
10.20983513868159 36 7.9778937718634655 21.904849387282578 17.0 0.0642731830393922 8.0 7.0 4.2 2.6 4.0 1.6 5.00 0.889 1.30 0.500 1.14 238 47.9 5.29e+03 6.33 72.7 66.4 6.21 159 1.75 12.6 496 139 2.54e+04 74.5 160 262 22.1 3.06e+03 2.91 55.4
11.20983513868159 37 8.250346240406126 21.871554956916082 17.0 0.06441554401890924 8.0 7.0 4.2 2.8 4.0 1.7 5.00 0.946 1.33 1.00 1.15 238 46.6 5.20e+03 4.81 72.1 61.4 5.78 135 2.45 11.6 860 171 4.70e+04 74.5 217 262 21.2 2.83e+03 4.62 53.2
12.20983513868159 37 8.250346240406126 21.871554956916082 17.0 0.06441554401890924 8.0 7.0 4.2 2.8 4.0 1.7 5.00 0.973 1.30 1.00 1.14 238 46.6 5.20e+03 4.81 72.1 63.3 6.14 132 3.85 11.5 1.23e+03 219 1.05e+05 74.5 325 262 22.2 2.82e+03 4.11 53.1
13.20983513868159 38 8.23366914272686 22.013239262269412 17.0 0.06615650466806894 8.0 8.0 4.4 3.4 4.5 1.9 5.00 0.947 1.29 1.00 1.14 238 47.9 5.13e+03 6.33 71.6 68.3 6.10 148 3.63 12.2 1.28e+03 231 1.21e+05 74.5 348 262 22.2 2.93e+03 4.26 54.1
14.20983513868159 39 8.292790705350452 22.10810785203555 18.0 0.06789746531722865 8.0 9.0 4.7 4.6 5.0 2.2 5.00 0.949 1.26 1.00 1.12 238 48.3 5.00e+03 7.85 70.7 68.5 5.72 146 1.46 12.1 1.49e+03 246 1.54e+05 74.6 392 262 21.3 2.88e+03 3.90 53.7
15.20983513868159 39 8.292790705350452 22.10810785203555 18.0 0.06789746531722865 8.0 9.0 4.7 4.6 5.0 2.2 5.00 1.00 1.37 1.00 1.17 238 48.3 5.00e+03 7.85 70.7 69.0 5.28 151 1.28 12.3 1.72e+03 274 1.89e+05 74.6 435 262 20.8 2.94e+03 2.80 54.2
16.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.950 1.43 1.00 1.20 238 48.6 4.87e+03 8.56 69.8 69.5 5.59 154 1.27 12.4 1.82e+03 277 2.04e+05 89.8 452 262 20.6 2.88e+03 2.46 53.7
17.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 65.8 5.30 135 1.57 11.6 1.94e+03 278 2.42e+05 74.5 492 262 19.9 2.74e+03 2.41 52.4
18.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.7 5.64 153 3.07 12.4 2.42e+03 296 3.14e+05 74.5 560 262 20.9 2.92e+03 4.33 54.0
19.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 70.5 5.66 152 3.23 12.3 1.88e+03 271 2.16e+05 74.5 465 262 20.9 2.91e+03 3.94 54.0
20.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.8 5.57 150 3.27 12.2 1.88e+03 272 2.20e+05 74.5 469 262 20.8 2.89e+03 3.64 53.8
21.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.8 5.60 150 3.30 12.2 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.89e+03 3.89 53.8
22.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
23.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
24.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
25.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
26.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
27.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
28.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
29.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
30.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
31.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
32.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
33.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
34.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
35.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
36.20983513868159 40 8.569483585393556 22.461826777779912 18.0 0.06325257130690778 8.0 9.0 4.7 4.8 5.0 2.2 5.00 0.975 1.41 1.00 1.19 238 48.6 4.87e+03 8.56 69.8 69.9 5.60 150 3.30 12.3 1.94e+03 275 2.30e+05 74.5 479 262 20.8 2.90e+03 3.90 53.8
