#####################################################################
# Alchemist log file - simulation started at: 2025-03-07T10:42+0000 #
#####################################################################
#
# seed = 158.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8144884858205155 2 7.935338281562856 8.590329120531965 1.0 0.17179217198924074 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00134 0.00134 0.00 0.00134 0.00 NaN NaN NaN NaN NaN 0.00134 0.00134 0.00 0.00134 0.00 262 262 0.00 262 0.00
1.8144884858205155 3 10.058567560303986 9.907879600134455 2.0 0.06633103038952068 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000906 5.52e-07 0.00134 0.000743 0.00 0.00 0.00 0.00 0.00 0.00138 0.000938 5.94e-07 0.00138 0.000771 262 175 2.29e+04 262 151
2.8144884858205153 6 9.706140304830193 10.062478681656772 3.0 0.040479681586529155 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0103 0.00220 1.61e-05 0.000769 0.00401 3.75e+03 971 3.44e+06 65.5 1.86e+03 0.0117 0.00565 3.75e-05 0.00525 0.00612 3.75e+03 735 2.20e+06 197 1.48e+03
3.8144884858205153 9 11.551277775886204 12.335084587810686 4.0 0.035216162633511926 5.0 3.0 2.0 0.50 2.0 0.71 3.00 0.556 1.03 0.00 1.01 2.45 0.352 0.658 0.00482 0.811 197 46.5 5.25e+03 0.408 72.4 2.45 0.365 0.650 0.0105 0.806 262 80.2 1.09e+04 0.816 105
4.814488485820515 13 11.20342132088665 14.645582990453487 7.0 0.03767499641367787 5.0 4.0 2.8 1.0 3.0 1.0 3.00 0.615 0.923 0.00 0.961 28.7 2.95 62.3 0.105 7.89 89.3 16.4 1.17e+03 0.0236 34.3 28.7 3.43 60.4 0.604 7.77 262 43.1 7.08e+03 0.0451 84.1
5.019941178208943 18 10.175159666926994 16.550633522859822 9.0 0.050478328872036723 5.0 6.0 3.4 3.1 3.0 1.8 3.00 0.667 1.18 0.00 1.08 31.6 4.94 92.0 0.474 9.59 53.0 11.6 288 0.0961 17.0 36.4 7.24 141 1.83 11.9 262 35.7 4.78e+03 2.73 69.1
6.019941178208943 22 10.890838058593518 17.850596055155233 12.0 0.04777525373608332 6.0 8.0 4.0 4.9 4.0 2.2 3.00 0.818 1.30 0.00 1.14 31.6 7.38 133 0.885 11.5 40.8 11.3 203 6.63 14.3 68.0 13.6 360 4.80 19.0 262 35.4 4.18e+03 7.27 64.6
7.019941178208943 23 10.739546596348884 17.9554707055623 11.0 0.049946856178632565 6.0 9.0 4.5 7.0 4.0 2.6 4.00 0.913 1.45 1.00 1.20 163 12.6 1.15e+03 1.07 33.9 48.2 7.64 157 1.37 12.5 192 29.9 2.75e+03 6.60 52.4 262 32.0 4.79e+03 2.63 69.2
8.019941178208942 24 10.562299283716955 18.586896652563023 11.0 0.043737160374068454 7.0 9.0 4.4 7.0 4.0 2.7 5.00 0.917 1.73 0.500 1.32 261 22.5 3.68e+03 1.76 60.6 45.0 7.83 150 3.02 12.3 266 49.1 7.09e+03 8.21 84.2 262 30.9 4.28e+03 3.80 65.4
