#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 425.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.04784871491191578 2 12.267241292130281 11.053383559421455 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0478487149119158 3 10.24310596090022 11.783444434487237 2.0 2.0 2.0 0.31 0.21 0.021 0.21 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0134 0.00624 3.81e-05 0.00268 0.00617 0.00 0.00 0.00 0.00 0.00 0.0161 0.0152 2.40e-06 0.0161 0.00155 274 183 2.51e+04 274 158
2.0478487149119156 6 11.358390955982566 10.521647270936116 4.0 4.0 4.0 0.63 0.23 0.054 0.14 0.23 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0417 0.0106 0.000254 0.00268 0.0159 165 75.4 7.71e+03 68.5 87.8 0.0577 0.0289 0.000715 0.0275 0.0267 274 142 1.52e+04 151 123
3.0478487149119156 11 11.67814110501991 11.514126042687675 6.0 6.0 6.0 1.2 0.24 0.12 0.094 0.34 5.0 2.4 1.7 3.0 1.3 3.00 0.455 0.873 0.00 0.934 1.54 0.210 0.238 0.00251 0.488 192 37.4 3.70e+03 11.1 60.8 1.54 0.216 0.236 0.00251 0.486 274 67.3 8.85e+03 22.2 94.1
4.047848714911916 15 11.068690778699251 12.516750620927326 6.0 6.0 6.0 1.6 0.24 0.17 0.077 0.41 7.0 3.1 3.4 3.0 1.8 3.00 0.667 0.952 0.00 0.976 1.98 0.335 0.401 0.00557 0.633 99.3 14.7 851 0.0658 29.2 2.31 0.639 0.680 0.0199 0.825 274 41.1 6.18e+03 0.132 78.6
5.047848714911916 18 10.48302195669614 13.18352801792084 7.0 7.0 7.0 1.9 0.25 0.21 0.081 0.45 8.0 3.3 3.2 3.0 1.8 5.00 0.889 2.10 0.00 1.45 14.4 1.08 11.4 0.00947 3.37 55.3 9.45 366 0.0139 19.1 14.4 1.49 11.3 0.0177 3.37 274 35.9 5.37e+03 0.0208 73.3
6.047848714911916 24 10.839300045174099 13.676698982327046 8.0 8.0 8.0 2.5 0.26 0.28 0.078 0.53 8.0 3.6 3.0 4.0 1.7 5.00 0.708 1.35 0.00 1.16 14.4 1.22 10.8 0.00642 3.28 65.7 9.86 331 0.480 18.2 16.6 2.35 20.4 0.0114 4.52 274 30.7 4.26e+03 0.510 65.3
7.047848714911916 28 10.47327407198351 14.71857386207632 9.0 9.0 9.0 2.9 0.26 0.33 0.083 0.58 8.0 3.7 2.9 4.0 1.7 5.00 0.821 1.56 0.00 1.25 15.7 2.14 22.5 0.0145 4.75 61.7 8.46 235 0.173 15.3 22.5 4.48 54.7 0.0716 7.40 274 27.1 3.51e+03 0.217 59.2
8.047848714911915 33 8.814903883227332 16.017329772253927 10 10 10 3.5 0.27 0.40 0.077 0.63 8.0 4.0 3.0 4.0 1.7 5.00 0.818 1.47 0.00 1.21 67.2 4.52 156 0.0199 12.5 49.0 5.75 145 0.0585 12.0 67.2 7.79 209 0.381 14.5 274 24.9 3.96e+03 0.0668 63.0
