#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 200.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6866287710729881 2 12.06166157000222 11.414055009812554 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.6866287710729881 3 9.70823394287659 10.903566847284056 2.0 2.0 2.0 0.26 0.18 0.011 0.18 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0275 0.0110 0.000205 0.00268 0.0143 0.00 0.00 0.00 0.00 0.00 0.0302 0.0293 2.40e-06 0.0302 0.00155 274 183 2.51e+04 274 158
2.6866287710729884 6 9.338704321214077 11.403862436426762 4.0 4.0 4.0 0.51 0.19 0.038 0.081 0.20 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.585 0.103 0.0559 0.00268 0.236 150 71.9 6.92e+03 68.5 83.2 0.585 0.113 0.0538 0.0296 0.232 274 139 1.51e+04 144 123
3.6866287710729884 9 10.285401290270078 13.757980493599115 5.0 5.0 5.0 0.77 0.20 0.062 0.085 0.25 4.0 2.7 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 3.14 0.846 1.62 0.175 1.27 200 47.8 5.25e+03 4.57 72.4 3.14 0.999 1.43 0.613 1.20 274 83.1 1.13e+04 9.13 106
4.686628771072988 14 10.524981466190624 15.20567018514709 5.0 5.0 5.0 1.2 0.21 0.10 0.088 0.32 6.0 3.6 4.1 4.0 2.0 3.00 0.571 0.879 0.00 0.938 32.4 3.06 72.5 0.458 8.52 59.7 15.8 440 0.189 21.0 32.4 3.91 69.6 1.34 8.34 274 45.2 6.23e+03 11.6 78.9
5.686628771072988 19 10.155064848189566 16.559625784505844 6.0 6.0 6.0 1.6 0.22 0.15 0.096 0.38 7.0 4.2 3.5 4.0 1.9 4.00 0.737 1.32 0.00 1.15 51.4 5.72 177 0.749 13.3 71.5 11.4 353 3.03 18.8 51.4 8.60 211 3.12 14.5 274 35.1 4.67e+03 6.06 68.4
6.686628771072988 24 11.673256148048404 17.12986969708061 7.0 7.0 7.0 2.1 0.23 0.19 0.084 0.44 8.0 4.4 5.5 4.0 2.3 4.00 0.792 1.22 0.00 1.10 161 13.3 1.21e+03 0.667 34.8 38.2 6.70 132 0.0178 11.5 161 21.8 1.27e+03 7.18 35.7 274 25.8 3.85e+03 0.0267 62.0
7.686628771072988 27 11.395260224143394 17.497602653079735 7.0 7.0 7.0 2.3 0.23 0.22 0.078 0.47 10 4.8 7.2 5.0 2.7 5.00 0.889 1.26 1.00 1.12 551 32.2 1.19e+04 0.749 109 76.1 7.65 267 0.306 16.3 551 53.8 1.24e+04 9.54 111 274 25.2 3.57e+03 0.578 59.7
8.68662877107299 31 11.263310543888354 18.892782645384052 8.0 8.0 8.0 2.7 0.23 0.25 0.089 0.50 10 4.8 6.7 5.0 2.6 6.00 0.903 1.62 1.00 1.27 683 62.1 2.56e+04 1.10 160 64.1 5.65 181 0.267 13.4 713 109 3.75e+04 48.1 194 274 20.4 2.94e+03 0.428 54.3
9.68662877107299 35 11.219589584603614 18.673205543103506 8.0 8.0 8.0 3.0 0.24 0.29 0.085 0.54 10 5.1 6.8 5.0 2.6 6.00 0.886 1.34 1.00 1.16 683 58.3 2.29e+04 1.10 151 43.4 5.59 101 0.756 10.1 1.23e+03 155 7.85e+04 48.1 280 274 20.2 2.50e+03 1.51 50.0
10.0295346448973 39 11.155047101918399 19.462878366244507 8.0 8.0 8.0 3.3 0.24 0.33 0.073 0.57 11 5.4 6.9 6.0 2.6 6.00 0.872 1.43 1.00 1.20 683 69.5 2.52e+04 1.42 159 73.1 6.97 187 0.276 13.7 1.40e+03 203 1.13e+05 71.9 336 274 21.9 2.55e+03 0.552 50.5
11.0295346448973 44 11.212856976921541 19.878788219853018 8.0 8.0 8.0 3.8 0.25 0.37 0.082 0.61 11 5.8 8.1 6.0 2.8 7.00 0.909 1.62 1.00 1.27 683 75.7 2.79e+04 2.25 167 57.9 5.17 119 0.259 10.9 1.56e+03 286 2.00e+05 52.0 447 274 17.9 2.10e+03 0.588 45.9
12.0295346448973 45 11.233824413860958 20.145011148223727 8.0 8.0 8.0 3.9 0.25 0.38 0.077 0.62 11 5.8 7.9 6.0 2.8 7.00 0.978 1.79 1.00 1.34 683 88.2 3.43e+04 2.94 185 72.0 5.63 164 1.36 12.8 1.59e+03 349 2.53e+05 71.9 503 274 18.8 2.24e+03 1.44 47.3
13.0295346448973 46 11.315443407152872 20.582110830219005 9.0 9.0 9.0 3.9 0.25 0.39 0.071 0.62 11 5.7 8.2 6.0 2.9 7.00 0.957 1.73 1.00 1.32 683 91.7 3.42e+04 3.04 185 65.9 5.32 148 1.47 12.2 1.90e+03 411 3.27e+05 78.4 572 274 17.5 2.15e+03 2.00 46.3
14.0295346448973 47 11.235137033791506 20.650832616017723 9.0 9.0 9.0 4.0 0.25 0.40 0.073 0.63 11 6.0 8.8 6.0 3.0 7.00 0.957 1.69 1.00 1.30 683 90.9 3.35e+04 3.14 183 77.3 5.29 158 0.729 12.6 2.40e+03 479 4.52e+05 71.9 673 274 18.0 2.19e+03 1.45 46.8
15.0295346448973 47 11.235137033791506 20.650832616017723 9.0 9.0 9.0 4.0 0.25 0.40 0.073 0.63 11 6.0 8.8 6.0 3.0 7.00 0.979 1.72 1.00 1.31 683 90.9 3.35e+04 3.14 183 65.0 5.01 130 1.06 11.4 2.94e+03 533 5.85e+05 71.9 765 274 17.0 2.05e+03 1.70 45.3
16.0295346448973 48 11.23646548175713 20.765443076424813 9.0 9.0 9.0 4.1 0.25 0.41 0.074 0.64 11 6.2 9.8 6.0 3.1 7.00 0.958 1.79 1.00 1.34 683 92.0 3.28e+04 3.92 181 54.8 4.83 119 0.991 10.9 3.48e+03 553 6.80e+05 78.4 825 274 16.6 1.97e+03 1.32 44.4
17.0295346448973 49 11.08872658302914 21.009979737036872 9.0 9.0 9.0 4.2 0.25 0.42 0.076 0.64 11 6.2 9.9 6.0 3.1 7.00 0.980 1.73 1.00 1.31 683 95.9 3.28e+04 4.70 181 58.6 5.29 128 1.09 11.3 3.97e+03 591 7.63e+05 84.9 874 274 17.7 1.99e+03 1.80 44.6
18.02358634352701 50 10.914134607317099 21.200152126348204 9.0 9.0 9.0 4.3 0.25 0.42 0.077 0.65 11 6.2 9.7 6.0 3.1 7.00 0.960 1.84 1.00 1.35 683 97.7 3.25e+04 5.13 180 57.8 4.86 124 0.919 11.1 4.02e+03 576 7.77e+05 97.4 881 274 16.6 1.95e+03 1.28 44.1
19.02358634352701 50 10.914134607317099 21.200152126348204 9.0 9.0 9.0 4.3 0.25 0.42 0.077 0.65 11 6.2 9.7 6.0 3.1 7.00 0.980 1.90 1.00 1.38 683 97.7 3.25e+04 5.13 180 60.8 4.96 128 0.804 11.3 4.32e+03 598 8.38e+05 97.4 916 274 16.8 1.96e+03 1.41 44.3
20.02358634352701 50 10.914134607317099 21.200152126348204 9.0 9.0 9.0 4.3 0.25 0.42 0.077 0.65 11 6.2 9.7 6.0 3.1 7.00 0.980 1.90 1.00 1.38 683 97.7 3.25e+04 5.13 180 57.6 4.77 113 0.772 10.6 4.56e+03 607 8.97e+05 97.4 947 274 16.5 1.91e+03 1.48 43.7
21.02358634352701 50 10.914134607317099 21.200152126348204 9.0 9.0 9.0 4.3 0.25 0.42 0.077 0.65 11 6.2 9.7 6.0 3.1 7.00 0.980 1.90 1.00 1.38 683 97.7 3.25e+04 5.13 180 59.5 4.97 120 1.11 10.9 4.42e+03 619 9.13e+05 97.4 956 274 16.9 1.93e+03 1.54 43.9
