#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 294.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6185135599195262 2 8.18512875434954 11.719372665163416 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.6185135599195262 3 9.152279721223577 12.773083827693933 1.0 1.0 1.0 0.24 0.19 0.0061 0.19 0.078 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.0507 0.0187 0.000767 0.00268 0.0277 0.00 0.00 0.00 0.00 0.00 0.0533 0.0524 2.40e-06 0.0533 0.00155 274 183 2.51e+04 274 158
2.618513559919526 6 10.104036896733605 11.759347721777212 3.0 3.0 3.0 0.48 0.21 0.029 0.14 0.17 3.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.214 0.0530 0.00676 0.0246 0.0822 144 70.4 6.61e+03 68.5 81.3 0.268 0.141 0.0148 0.132 0.122 274 138 1.50e+04 141 123
3.618513559919526 11 10.53959199740698 12.052768271311054 5.0 5.0 5.0 0.88 0.23 0.069 0.11 0.26 5.0 2.7 1.4 2.0 1.2 3.00 0.455 0.873 0.00 0.934 0.588 0.111 0.0331 0.0466 0.182 185 36.7 3.57e+03 8.74 59.8 0.588 0.143 0.0362 0.0518 0.190 274 66.6 8.93e+03 17.5 94.5
4.618513559919526 16 11.379759659369897 12.412811760416693 6.0 6.0 6.0 1.3 0.24 0.11 0.11 0.34 6.0 3.3 2.7 3.0 1.7 4.00 0.688 1.30 0.00 1.14 15.3 1.04 14.5 0.0246 3.80 96.8 13.7 759 0.0212 27.5 15.3 1.17 14.3 0.0691 3.78 274 39.1 6.10e+03 0.105 78.1
5.618513559919526 20 11.915598022259015 13.77174924912855 6.0 6.0 6.0 1.6 0.25 0.15 0.084 0.38 7.0 3.9 3.3 4.0 1.8 5.00 0.800 1.75 0.00 1.32 15.3 1.67 15.9 0.0526 3.99 45.2 10.3 263 0.0867 16.2 15.9 2.55 25.4 0.222 5.04 274 35.7 4.58e+03 0.147 67.7
6.618513559919526 20 11.915598022259015 13.77174924912855 6.0 6.0 6.0 1.6 0.25 0.15 0.084 0.38 7.0 3.9 3.3 4.0 1.8 5.00 1.10 2.20 0.500 1.48 15.3 1.67 15.9 0.0526 3.99 33.7 3.43 95.2 0.00300 9.76 47.7 7.99 172 1.32 13.1 274 25.1 4.51e+03 0.00350 67.1
7.618513559919526 23 10.232346980922932 13.622648457457126 7.0 7.0 7.0 1.8 0.25 0.17 0.097 0.42 8.0 4.0 3.5 4.0 1.9 5.00 0.826 1.88 0.00 1.37 15.3 1.45 14.1 0.0545 3.75 29.8 5.59 85.0 0.615 9.22 35.3 5.96 124 0.0695 11.2 274 25.6 4.08e+03 1.59 63.9
8.618513559919526 27 10.919795370268774 14.745899610108578 7.0 7.0 7.0 2.2 0.26 0.21 0.077 0.46 8.0 4.1 4.5 4.0 2.1 5.00 0.815 1.77 0.00 1.33 149 10.0 1.06e+03 0.0615 32.5 45.4 6.44 155 0.167 12.5 149 13.7 1.08e+03 0.122 32.9 274 26.0 4.57e+03 0.340 67.6
