#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 325.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.32796976474001616 2 12.245590274729217 8.901216892175002 1.0 1.0 1.0 0.20 0.20 0.0 0.20 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.3279697647400162 3 9.844794386021787 9.048856077862046 2.0 2.0 2.0 0.30 0.22 0.013 0.22 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00185 2.08e-06 0.00268 0.00144 0.00 0.00 0.00 0.00 0.00 0.00286 0.00197 2.40e-06 0.00286 0.00155 274 183 2.51e+04 274 158
2.327969764740016 6 10.054932515080454 8.148389409944487 4.0 4.0 4.0 0.61 0.25 0.047 0.16 0.22 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00268 0.00110 1.59e-06 0.000512 0.00126 2.17e+03 577 1.13e+06 68.5 1.07e+03 0.00371 0.00144 3.17e-06 0.000512 0.00178 2.17e+03 476 7.05e+05 206 840
3.327969764740016 11 9.082423773223018 7.426101942750768 5.0 5.0 5.0 1.1 0.25 0.12 0.087 0.34 5.0 2.9 1.7 3.0 1.3 3.00 0.455 0.873 0.00 0.934 0.00268 0.000555 7.63e-07 0.000160 0.000874 661 84.4 4.20e+04 8.06 205 0.00391 0.000683 1.43e-06 0.000160 0.00119 661 110 4.09e+04 16.1 202
4.327969764740017 15 8.689807361206785 7.709661703345731 6.0 6.0 6.0 1.5 0.26 0.17 0.074 0.41 5.0 3.1 2.5 4.0 1.6 4.00 0.733 1.35 0.00 1.16 0.0586 0.00435 0.000226 0.000160 0.0150 102 13.9 864 1.35 29.4 0.0586 0.00473 0.000224 0.000212 0.0150 274 41.4 6.44e+03 2.17 80.2
5.327969764740017 18 8.129319615836344 8.527146722386739 6.0 6.0 6.0 1.8 0.26 0.21 0.067 0.46 5.0 3.2 2.5 3.5 1.6 4.00 0.833 1.44 0.00 1.20 0.152 0.0121 0.00140 0.000170 0.0375 45.3 8.73 236 0.416 15.4 0.152 0.0158 0.00151 0.000351 0.0389 274 34.9 5.48e+03 1.36 74.0
6.327969764740017 25 9.512858120600017 9.870944712569523 8.0 8.0 8.0 2.5 0.27 0.30 0.084 0.55 7.0 3.7 2.8 4.0 1.7 4.00 0.680 1.39 0.00 1.18 2.73 0.210 0.480 0.000520 0.693 63.1 9.81 247 0.298 15.7 2.73 0.225 0.476 0.000617 0.690 274 28.4 3.80e+03 0.563 61.6
7.327969764740017 27 9.31392193214506 10.593796218368876 8.0 8.0 8.0 2.7 0.27 0.33 0.075 0.57 7.0 3.6 2.9 4.0 1.7 4.00 0.926 1.46 1.00 1.21 30.7 1.34 34.8 0.000537 5.90 107 8.44 589 0.162 24.3 30.7 1.55 34.7 0.00203 5.89 274 29.2 5.38e+03 0.320 73.3
8.327969764740017 32 8.356019674629307 12.191391745755498 9.0 9.0 9.0 3.2 0.28 0.40 0.069 0.63 7.0 3.6 3.2 4.0 1.8 4.00 0.813 1.45 0.00 1.20 223 8.40 1.56e+03 0.00129 39.5 42.6 7.09 193 0.0911 13.9 223 9.77 1.57e+03 0.0126 39.7 274 26.8 4.38e+03 0.109 66.2
9.327969764740017 35 8.123265080266245 13.386583249687325 10 10 10 3.5 0.28 0.44 0.076 0.66 7.0 3.7 2.9 4.0 1.7 4.00 0.886 1.40 0.00 1.18 611 25.8 1.18e+04 0.00203 109 43.4 6.44 214 0.0377 14.6 611 34.7 1.32e+04 0.0214 115 274 26.5 4.40e+03 0.0581 66.4
10.327969764740017 40 8.241328314784576 14.616313461200633 11 11 11 4.1 0.28 0.51 0.074 0.71 7.0 3.8 3.4 4.0 1.8 5.00 0.850 1.52 0.00 1.23 611 42.2 1.89e+04 0.00551 137 45.4 5.62 131 0.00927 11.5 834 73.2 3.55e+04 0.0373 188 274 24.2 3.85e+03 0.0457 62.0
11.327969764740017 44 8.070478564857655 16.33043259850224 12 12 12 4.5 0.29 0.56 0.063 0.75 7.0 3.7 3.4 4.0 1.8 5.00 0.932 1.60 0.500 1.26 611 56.1 2.17e+04 0.0342 147 45.6 5.01 140 0.00757 11.8 1.21e+03 123 7.78e+04 0.337 279 274 23.0 3.76e+03 0.0159 61.4
12.327969764740017 44 8.070478564857655 16.33043259850224 12 12 12 4.5 0.29 0.56 0.063 0.75 7.0 3.7 3.4 4.0 1.8 5.00 1.02 1.70 1.00 1.30 611 56.1 2.17e+04 0.0342 147 38.1 0.888 33.7 0.00 5.80 1.66e+03 198 1.66e+05 0.869 408 274 11.4 2.83e+03 3.79e-07 53.2
13.327969764740017 45 7.821868734268955 16.165742162305722 12 12 12 4.6 0.29 0.58 0.064 0.76 7.0 3.9 3.5 4.0 1.9 5.00 1.00 1.41 1.00 1.19 611 54.9 2.12e+04 0.0205 146 31.8 3.03 76.2 2.74e-05 8.73 2.09e+03 325 4.10e+05 0.574 640 274 13.7 2.23e+03 4.78e-05 47.2
14.327969764740017 46 7.573813508069533 16.21615310338916 12 12 12 4.7 0.29 0.59 0.066 0.77 7.0 4.0 3.5 4.0 1.9 5.00 0.957 1.24 1.00 1.11 611 53.7 2.08e+04 0.0342 144 57.1 2.80 95.4 1.59e-05 9.77 2.33e+03 334 4.77e+05 0.325 691 274 14.0 2.75e+03 4.76e-05 52.4
15.327969764740017 46 7.573813508069533 16.21615310338916 12 12 12 4.7 0.29 0.59 0.066 0.77 7.0 4.0 3.5 4.0 1.9 5.00 0.978 1.40 1.00 1.18 611 53.7 2.08e+04 0.0342 144 82.9 3.76 221 0.00106 14.9 2.38e+03 379 6.26e+05 0.325 791 274 16.0 3.20e+03 0.00367 56.6
16.32796976474002 48 7.3675440955501585 16.888681622718217 12 12 12 4.9 0.29 0.62 0.068 0.78 7.0 4.0 3.3 4.0 1.8 5.00 0.938 1.29 1.00 1.14 611 59.9 2.19e+04 0.0533 148 82.4 4.89 239 0.000841 15.5 2.47e+03 392 6.82e+05 0.869 826 274 18.1 3.16e+03 0.00221 56.2
17.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.959 1.33 1.00 1.15 611 70.7 2.71e+04 0.0586 165 82.7 4.76 235 0.0104 15.3 2.47e+03 405 6.93e+05 1.16 833 274 17.7 3.11e+03 0.0197 55.7
18.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.980 1.40 1.00 1.18 611 70.7 2.71e+04 0.0586 165 82.7 4.76 235 0.106 15.3 3.28e+03 425 7.87e+05 1.16 887 274 17.7 3.10e+03 0.204 55.7
19.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.980 1.40 1.00 1.18 611 70.7 2.71e+04 0.0586 165 82.7 4.76 235 0.0776 15.3 3.33e+03 445 8.82e+05 1.16 939 274 17.7 3.10e+03 0.147 55.7
20.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.980 1.40 1.00 1.18 611 70.7 2.71e+04 0.0586 165 82.7 4.76 235 0.0776 15.3 3.46e+03 525 1.27e+06 1.16 1.13e+03 274 17.7 3.10e+03 0.147 55.7
21.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.980 1.40 1.00 1.18 611 70.7 2.71e+04 0.0586 165 82.4 4.78 234 0.0795 15.3 3.46e+03 525 1.27e+06 1.16 1.13e+03 274 17.7 3.10e+03 0.146 55.7
22.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.980 1.40 1.00 1.18 611 70.7 2.71e+04 0.0586 165 82.4 4.76 233 0.0795 15.3 3.46e+03 525 1.27e+06 1.16 1.13e+03 274 17.7 3.10e+03 0.146 55.7
23.32796976474002 49 7.364765429972174 17.225807540520393 12 12 12 5.0 0.29 0.63 0.070 0.79 7.0 4.1 3.2 4.0 1.8 5.00 0.980 1.40 1.00 1.18 611 70.7 2.71e+04 0.0586 165 82.4 4.76 233 0.0795 15.3 3.46e+03 525 1.27e+06 1.16 1.13e+03 274 17.7 3.10e+03 0.146 55.7
