#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 136.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.47220560970672554 2 12.131919785539608 8.694274903348813 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4722056097067255 3 11.425797949845759 7.462856059525944 1.0 1.0 1.0 0.27 0.21 0.0083 0.21 0.091 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00268 0.00183 2.19e-06 0.00268 0.00148 0.00 0.00 0.00 0.00 0.00 0.00280 0.00191 2.40e-06 0.00280 0.00155 274 183 2.51e+04 274 158
2.4722056097067258 6 11.90910974016212 6.967530012128779 3.0 3.0 3.0 0.54 0.21 0.042 0.14 0.20 3.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00268 0.000916 1.87e-06 6.52e-05 0.00137 3.22e+03 838 2.52e+06 68.5 1.59e+03 0.00281 0.000960 2.06e-06 6.52e-05 0.00144 3.22e+03 650 1.59e+06 206 1.26e+03
3.4722056097067258 11 12.124968221351379 5.774682359969622 5.0 5.0 5.0 0.99 0.22 0.094 0.067 0.31 4.0 3.1 0.89 3.0 0.94 3.00 0.455 0.873 0.00 0.934 0.0658 0.00653 0.000387 1.10e-05 0.0197 3.94e+03 413 1.54e+06 3.84 1.24e+03 0.0686 0.0125 0.000732 1.10e-05 0.0271 3.94e+03 408 1.38e+06 7.68 1.18e+03
4.472205609706726 13 11.134841606151305 6.5886345117338 6.0 6.0 6.0 1.2 0.23 0.12 0.079 0.34 4.0 2.9 1.2 3.0 1.1 4.00 0.846 1.47 0.00 1.21 0.508 0.0446 0.0197 1.10e-05 0.141 103 17.1 1.59e+03 0.0142 39.9 0.508 0.0503 0.0196 0.000123 0.140 274 44.8 8.47e+03 0.0342 92.1
5.472205609706726 15 10.866844538767328 7.661550256188177 6.0 6.0 6.0 1.3 0.23 0.14 0.081 0.37 6.0 3.3 1.7 3.0 1.3 4.00 0.800 1.31 0.00 1.15 1.48 0.139 0.155 0.000119 0.394 139 15.7 1.59e+03 0.205 39.9 1.48 0.211 0.176 0.000124 0.419 274 42.5 7.92e+03 0.409 89.0
6.472205609706726 17 11.02359210411531 8.924096626411306 6.0 6.0 6.0 1.5 0.23 0.16 0.077 0.40 6.0 3.2 2.0 3.0 1.4 5.00 0.882 1.86 0.00 1.36 25.9 1.65 39.2 0.00150 6.26 122 12.4 1.06e+03 0.0146 32.5 25.9 1.89 38.8 0.00151 6.23 274 38.7 7.14e+03 0.0292 84.5
7.472205609706726 19 11.097014202884678 10.480556072224916 7.0 7.0 7.0 1.7 0.24 0.18 0.080 0.42 6.0 3.1 2.2 3.0 1.5 5.00 0.895 1.65 1.00 1.29 206 12.7 2.23e+03 0.00167 47.2 62.8 10.2 543 0.00423 23.3 206 14.3 2.23e+03 0.00167 47.2 274 36.4 6.73e+03 0.00846 82.0
8.472205609706727 25 10.03837245087242 12.262766468063308 8.0 8.0 8.0 2.2 0.24 0.24 0.072 0.49 10 3.8 3.9 4.0 2.0 5.00 0.720 1.29 0.00 1.14 206 19.2 3.15e+03 0.00268 56.1 58.8 8.47 267 0.00325 16.3 232 31.0 4.86e+03 0.0868 69.7 274 29.2 4.44e+03 0.00647 66.6
9.472205609706727 30 9.796795137119895 14.142449608491876 9.0 9.0 9.0 2.7 0.25 0.30 0.066 0.54 10 4.1 3.2 4.0 1.8 5.00 0.833 1.45 0.00 1.21 336 36.1 7.03e+03 0.0404 83.9 55.9 8.64 285 0.000313 16.9 407 61.2 1.27e+04 0.462 113 274 31.9 5.05e+03 0.000816 71.1
10.472205609706727 32 10.230566166670302 14.366800248922386 9.0 9.0 9.0 2.9 0.25 0.32 0.070 0.56 10 4.2 2.9 4.0 1.7 5.00 0.938 1.67 1.00 1.29 336 33.9 6.65e+03 0.0763 81.6 62.0 4.04 165 0.000251 12.8 743 118 4.37e+04 1.28 209 274 22.7 4.65e+03 0.000655 68.2
11.472205609706727 34 10.147185971099084 14.983918963521763 9.0 9.0 9.0 3.1 0.26 0.34 0.075 0.58 10 4.1 3.1 4.0 1.8 5.00 0.912 1.72 0.500 1.31 336 39.6 7.76e+03 0.143 88.1 62.5 4.63 170 0.00273 13.0 977 173 1.07e+05 3.51 327 274 21.5 3.81e+03 0.00555 61.7
12.472205609706727 39 9.746233335203206 16.566599295353438 9.0 9.0 9.0 3.5 0.26 0.39 0.071 0.63 10 4.5 3.7 4.0 1.9 5.00 0.846 1.66 0.00 1.29 427 56.4 1.17e+04 0.508 108 59.7 4.64 136 0.0151 11.7 1.04e+03 187 1.08e+05 14.7 329 274 21.5 3.82e+03 0.0296 61.8
13.472205609706727 42 9.220048779840056 17.61046993942052 9.0 9.0 9.0 3.8 0.27 0.42 0.076 0.65 10 4.5 3.3 4.0 1.8 5.00 0.929 1.68 1.00 1.30 576 68.7 1.72e+04 1.35 131 89.8 5.70 248 0.00704 15.7 1.09e+03 219 1.18e+05 19.1 344 274 23.2 3.81e+03 0.0179 61.8
14.472205609706727 43 9.183680033671257 17.910830944717144 9.0 9.0 9.0 3.9 0.27 0.43 0.078 0.66 10 4.7 3.7 4.0 1.9 5.00 0.977 1.64 1.00 1.28 576 77.1 1.99e+04 1.48 141 89.1 5.16 235 0.0896 15.3 1.65e+03 287 2.28e+05 27.6 477 274 20.5 3.56e+03 0.179 59.7
15.472205609706727 45 9.180152133385185 18.22305166225328 9.0 9.0 9.0 4.0 0.27 0.46 0.079 0.67 10 5.0 4.2 4.0 2.0 5.00 0.933 1.61 1.00 1.27 576 76.5 1.90e+04 2.23 138 78.3 5.03 178 0.477 13.3 2.29e+03 363 4.34e+05 44.4 659 274 20.4 3.27e+03 0.703 57.2
16.472205609706727 48 9.026181609945894 19.05774273903041 10 10 10 4.3 0.28 0.49 0.082 0.70 10 5.2 4.7 4.5 2.2 5.00 0.917 1.61 1.00 1.27 647 87.3 2.46e+04 5.83 157 81.5 4.77 174 0.384 13.2 2.66e+03 404 5.89e+05 44.5 767 274 18.8 3.06e+03 0.692 55.3
17.472205609706727 49 9.009976474646884 19.34169208925829 10 10 10 4.4 0.28 0.50 0.083 0.71 10 5.3 4.8 5.0 2.2 5.00 0.959 1.54 1.00 1.24 647 98.2 3.00e+04 6.87 173 82.9 4.74 176 0.211 13.3 3.50e+03 464 7.99e+05 44.5 894 274 18.5 3.04e+03 0.384 55.1
18.472205609706727 50 9.105828744723034 19.664970222715652 10 10 10 4.5 0.28 0.51 0.085 0.71 10 5.2 5.1 5.0 2.3 5.00 0.960 1.63 1.00 1.28 647 107 3.32e+04 10.4 182 85.8 4.61 182 0.264 13.5 4.00e+03 511 9.01e+05 65.9 949 274 18.1 3.02e+03 0.364 55.0
19.472205609706727 50 9.105828744723034 19.664970222715652 10 10 10 4.5 0.28 0.51 0.085 0.71 10 5.2 5.1 5.0 2.3 5.00 0.980 1.61 1.00 1.27 647 107 3.32e+04 10.4 182 81.0 4.69 166 0.264 12.9 3.47e+03 548 9.00e+05 55.2 948 274 18.3 2.92e+03 0.455 54.0
20.472205609706727 50 9.105828744723034 19.664970222715652 10 10 10 4.5 0.28 0.51 0.085 0.71 10 5.2 5.1 5.0 2.3 5.00 0.980 1.61 1.00 1.27 647 107 3.32e+04 10.4 182 78.4 4.44 156 0.515 12.5 4.15e+03 618 1.21e+06 55.2 1.10e+03 274 17.5 2.69e+03 0.646 51.8
