#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 119.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6705812146479162 2 7.527980806970554 10.372989422496195 1.0 1.0 1.0 0.54 0.54 0.0 0.54 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.6705812146479162 3 9.966025886729469 9.833139566721355 2.0 2.0 2.0 0.81 0.48 0.22 0.48 0.47 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00343 0.00293 1.86e-07 0.00268 0.000432 0.00 0.00 0.00 0.00 0.00 0.00611 0.00522 2.40e-06 0.00611 0.00155 274 183 2.51e+04 274 158
2.670581214647916 6 9.901097102115397 11.734028333318314 4.0 4.0 4.0 1.6 0.44 0.45 0.16 0.67 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.162 0.0289 0.00425 0.00268 0.0652 244 95.3 1.40e+04 68.5 118 0.162 0.0302 0.00417 0.00500 0.0646 274 155 1.70e+04 191 130
3.670581214647916 11 8.80982006008387 12.022712265197045 6.0 6.0 6.0 3.0 0.44 0.83 0.090 0.91 5.0 2.9 1.7 3.0 1.3 3.00 0.455 0.873 0.00 0.934 1.29 0.158 0.145 0.00343 0.380 309 49.1 9.36e+03 5.48 96.8 1.29 0.196 0.139 0.0801 0.373 309 77.9 1.37e+04 11.0 117
4.670581214647916 15 7.23628750346324 12.768850675493951 6.0 6.0 6.0 4.1 0.44 1.1 0.086 1.1 5.0 2.8 2.0 3.0 1.4 5.00 0.800 1.89 0.00 1.37 26.8 1.91 47.4 0.00343 6.89 45.7 14.7 419 0.696 20.5 26.8 2.13 46.8 0.172 6.84 274 43.5 5.83e+03 1.39 76.3
5.670581214647916 18 7.578780628875448 14.067697588235383 6.0 6.0 6.0 4.9 0.44 1.4 0.10 1.2 5.0 3.0 1.6 3.0 1.3 5.00 0.778 1.59 0.00 1.26 76.2 6.09 346 0.0451 18.6 67.8 13.4 556 0.208 23.6 76.2 7.80 368 0.195 19.2 274 40.3 6.22e+03 2.26 78.9
6.670581214647916 24 8.359099483341804 15.811651415421045 8.0 8.0 8.0 6.5 0.45 1.8 0.10 1.3 5.0 3.2 2.3 3.0 1.5 5.00 0.708 1.35 0.00 1.16 115 14.3 1.04e+03 0.105 32.3 61.5 9.92 276 3.45 16.6 115 21.2 1.34e+03 0.197 36.6 274 32.6 4.62e+03 4.62 67.9
7.670581214647916 28 8.395679577965469 17.23872050834773 8.0 8.0 8.0 7.6 0.45 2.1 0.068 1.5 6.0 3.5 2.8 4.0 1.7 5.00 0.821 1.63 0.00 1.28 181 24.7 2.35e+03 0.178 48.5 75.2 8.46 299 0.425 17.3 196 42.0 4.40e+03 0.717 66.3 274 30.1 4.94e+03 0.937 70.3
8.024723168720797 33 8.633436757011419 18.774149978409046 9.0 9.0 9.0 8.9 0.45 2.5 0.077 1.6 7.0 3.8 3.8 4.0 1.9 5.00 0.818 1.47 0.00 1.21 577 42.7 1.14e+04 1.11 107 75.3 6.79 239 0.258 15.5 577 77.3 1.72e+04 6.86 131 274 26.7 4.31e+03 0.419 65.7
9.004677493666822 35 8.221915688391748 19.671204808110424 9.0 9.0 9.0 9.5 0.46 2.7 0.079 1.6 7.0 3.9 3.5 4.0 1.9 5.00 0.971 1.56 0.00 1.25 577 48.8 1.13e+04 1.29 106 56.9 5.18 182 0.0516 13.5 758 131 3.82e+04 19.9 196 274 24.8 4.41e+03 0.115 66.4
10.004677493666822 38 8.302537493102262 19.967682934820736 10 10 10 10 0.46 2.9 0.071 1.7 8.0 4.2 4.5 4.0 2.1 5.00 0.947 1.51 0.500 1.23 577 55.8 1.40e+04 2.04 118 57.0 5.71 220 0.0647 14.8 1.10e+03 184 7.01e+04 16.6 265 274 23.4 3.94e+03 0.146 62.8
11.004677493666822 40 8.179552398023933 20.734956284673462 10 10 10 11 0.46 3.0 0.075 1.7 8.0 4.2 4.4 4.0 2.1 5.00 0.950 1.79 0.00 1.34 577 66.9 1.72e+04 3.69 131 57.0 5.13 128 0.0600 11.3 1.39e+03 239 1.47e+05 25.2 383 274 22.6 3.39e+03 0.171 58.2
12.004677493666822 42 7.949853780696168 20.69757651321187 10 10 10 11 0.46 3.2 0.074 1.8 9.0 4.4 5.1 4.0 2.3 6.00 0.976 1.58 1.00 1.26 577 65.8 1.65e+04 3.69 128 58.7 3.70 116 0.00749 10.8 1.87e+03 311 2.52e+05 81.2 502 274 17.4 3.15e+03 0.0200 56.1
13.004677493666822 43 8.146401751087371 20.55684565819229 10 10 10 12 0.46 3.3 0.072 1.8 9.0 4.6 5.2 5.0 2.3 6.00 0.977 1.55 1.00 1.24 577 64.3 1.62e+04 2.80 127 78.3 4.32 180 0.00398 13.4 2.21e+03 351 3.51e+05 91.3 593 274 16.7 2.49e+03 0.00585 49.9
14.004677493666822 45 8.397055279925205 20.58106168855704 10 10 10 12 0.46 3.4 0.072 1.8 10 4.7 6.0 5.0 2.5 6.00 0.956 1.54 1.00 1.24 577 62.5 1.55e+04 4.58 125 85.3 5.28 196 0.0968 14.0 2.32e+03 377 4.16e+05 91.3 645 274 18.6 2.44e+03 0.176 49.4
15.004677493666822 45 8.397055279925205 20.58106168855704 10 10 10 12 0.46 3.4 0.072 1.8 10 4.7 6.0 5.0 2.5 6.00 0.978 1.66 1.00 1.29 577 62.0 1.56e+04 4.58 125 82.6 5.16 182 1.53 13.5 2.34e+03 396 5.02e+05 86.1 709 274 18.3 2.39e+03 1.67 48.9
