#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 447.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.36458097661214883 2 12.388727867933305 9.262450562362897 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.3645809766121488 3 13.184227740405182 9.014201592256102 1.0 1.0 1.0 0.43 0.42 2.1e-06 0.42 0.0015 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00268 0.00191 1.78e-06 0.00268 0.00133 0.00 0.00 0.00 0.00 0.00 0.00305 0.00216 2.40e-06 0.00305 0.00155 274 183 2.51e+04 274 158
2.3645809766121486 6 14.523797554745647 9.791302879611443 3.0 3.0 3.0 0.85 0.40 0.17 0.14 0.41 4.0 3.0 0.80 3.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0216 0.00462 7.06e-05 0.00153 0.00840 1.13e+03 316 2.96e+05 68.5 544 0.0216 0.00486 6.96e-05 0.00190 0.00834 1.13e+03 302 1.78e+05 206 422
3.3645809766121486 9 14.216350226612256 10.002496974097475 3.0 3.0 3.0 1.3 0.42 0.28 0.13 0.53 5.0 3.6 2.0 4.0 1.4 3.00 0.556 1.28 0.00 1.13 0.0837 0.0128 0.000753 0.00177 0.0274 844 128 8.48e+04 15.3 291 0.109 0.0270 0.00166 0.00371 0.0407 844 151 7.52e+04 61.1 274
4.364580976612149 12 15.44481849232603 10.95758780609159 4.0 4.0 4.0 1.7 0.42 0.40 0.16 0.63 5.0 3.3 2.4 3.5 1.6 5.00 0.833 2.52 0.00 1.59 1.47 0.132 0.178 0.00223 0.421 81.2 11.1 578 0.00266 24.0 1.47 0.144 0.175 0.00344 0.419 274 43.7 7.41e+03 0.359 86.1
5.364580976612149 17 14.931889698184781 12.637921759800967 5.0 5.0 5.0 2.4 0.43 0.60 0.13 0.78 7.0 3.9 3.2 4.0 1.8 5.00 0.647 1.74 0.00 1.32 16.5 1.10 15.9 0.00371 3.98 85.3 14.3 800 2.04 28.3 16.5 1.28 15.7 0.0241 3.96 274 37.7 5.68e+03 3.46 75.4
6.364580976612149 20 14.049511588627476 13.832660578062368 6.0 6.0 6.0 2.8 0.44 0.73 0.13 0.85 8.0 3.9 3.9 4.0 2.0 5.00 0.800 1.54 0.00 1.24 148 8.53 1.10e+03 0.0229 33.1 74.8 12.0 760 0.256 27.6 148 9.55 1.09e+03 0.134 33.1 274 36.5 6.63e+03 0.418 81.4
7.364580976612149 26 12.540601208004073 14.779969823142274 6.0 6.0 6.0 3.7 0.44 0.97 0.11 0.98 8.0 3.9 3.1 4.0 1.8 5.00 0.731 1.64 0.00 1.28 148 8.44 875 0.0444 29.6 64.6 9.14 273 0.689 16.5 165 16.5 1.79e+03 0.341 42.3 274 30.1 4.48e+03 1.03 67.0
8.36458097661215 29 12.807477737285888 15.61345339261877 7.0 7.0 7.0 4.1 0.45 1.1 0.087 1.0 8.0 4.1 3.1 4.0 1.8 5.00 0.862 1.62 0.00 1.27 517 25.7 9.70e+03 0.0647 98.5 75.5 7.30 288 0.0755 17.0 517 39.7 1.12e+04 0.780 106 274 28.5 4.75e+03 0.203 69.0
