#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 165.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.11160373720673222 2 11.320973766464675 7.877494803701971 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1116037372067322 3 9.217021474256118 8.68559793887839 2.0 2.0 2.0 0.27 0.18 0.016 0.18 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.36e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00270 0.00181 2.40e-06 0.00270 0.00155 274 183 2.51e+04 274 158
2.1116037372067322 6 9.945171780458354 6.568720602927994 4.0 4.0 4.0 0.53 0.19 0.039 0.14 0.20 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.00127 1.92e-06 0.00111 0.00139 1.59e+04 4.01e+03 6.29e+07 68.5 7.93e+03 0.00490 0.00201 5.76e-06 0.00111 0.00240 1.59e+04 2.76e+03 4.14e+07 206 6.44e+03
3.1116037372067322 9 9.051933449207063 7.390937256044889 5.0 5.0 5.0 0.80 0.20 0.065 0.086 0.25 5.0 2.9 1.6 3.0 1.3 3.00 0.556 1.03 0.00 1.01 0.0641 0.00810 0.000443 2.40e-05 0.0211 403 73.3 1.94e+04 0.959 139 0.0641 0.00835 0.000441 2.40e-05 0.0210 403 106 2.23e+04 1.92 149
4.111603737206732 10 8.194548290281357 7.8934411114503735 5.0 5.0 5.0 0.89 0.20 0.073 0.096 0.27 5.0 2.8 2.0 2.5 1.4 5.00 1.00 2.67 0.00 1.63 0.0641 0.00773 0.000396 0.00111 0.0199 67.1 7.78 495 0.00944 22.3 0.141 0.0283 0.00226 0.00387 0.0476 274 48.0 1.03e+04 0.0142 101
5.111603737206732 13 8.35130933712562 9.918818258609962 5.0 5.0 5.0 1.2 0.21 0.10 0.091 0.32 5.0 2.8 1.7 2.0 1.3 5.00 0.692 2.06 0.00 1.44 2.50 0.236 0.471 0.00268 0.686 106 19.0 1.24e+03 1.64 35.2 2.50 0.242 0.468 0.00436 0.684 274 44.5 6.51e+03 3.21 80.7
6.111603737206732 18 7.883873785409457 11.17808322538662 5.0 5.0 5.0 1.6 0.22 0.14 0.093 0.38 8.0 3.9 4.6 4.0 2.1 5.00 0.667 1.53 0.00 1.24 39.0 2.34 84.2 0.00411 9.18 98.2 13.4 731 0.0359 27.0 39.0 2.66 83.5 0.0138 9.14 274 37.2 5.98e+03 0.0727 77.3
7.111603737206732 22 8.566431197958748 12.631068435281959 6.0 6.0 6.0 2.0 0.23 0.18 0.080 0.42 8.0 4.0 4.2 4.0 2.0 8.00 0.909 3.23 0.00 1.80 100 6.74 503 0.0138 22.4 102 10.7 680 0.000960 26.1 100 8.81 553 0.0279 23.5 274 35.0 6.05e+03 0.00194 77.8
8.111603737206732 26 9.341499927456827 14.089106922471748 7.0 7.0 7.0 2.3 0.24 0.22 0.095 0.47 8.0 4.0 5.0 4.0 2.2 8.00 0.846 2.78 0.00 1.67 177 14.0 1.56e+03 0.0279 39.6 111 9.72 587 0.168 24.2 177 22.8 2.15e+03 0.282 46.4 274 29.6 4.90e+03 0.505 70.0
9.111603737206732 30 10.045274897461756 15.837447455262973 8.0 8.0 8.0 2.7 0.24 0.25 0.090 0.50 8.0 4.1 4.3 4.0 2.1 8.00 0.833 2.56 0.00 1.60 225 27.7 3.61e+03 0.140 60.1 120 8.37 560 0.0498 23.7 277 46.3 6.35e+03 0.761 79.7 274 26.4 4.65e+03 0.0697 68.2
