#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 303.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5117530773290897 2 8.588950698697639 7.936280089427318 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.5117530773290897 3 10.502663203416276 7.790830988658932 2.0 2.0 2.0 0.26 0.18 0.012 0.18 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.35e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00271 0.00181 2.40e-06 0.00271 0.00155 274 183 2.51e+04 274 158
2.5117530773290895 6 10.69036655879241 8.463196286932837 4.0 4.0 4.0 0.52 0.19 0.038 0.13 0.20 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.000999 1.73e-06 0.000301 0.00131 1.42e+04 3.57e+03 4.98e+07 68.5 7.06e+03 0.00284 0.00105 1.95e-06 0.000301 0.00140 1.42e+04 2.47e+03 3.28e+07 206 5.72e+03
3.5117530773290895 11 10.458031086278034 7.643692606676083 5.0 5.0 5.0 0.94 0.20 0.081 0.057 0.28 4.0 2.5 1.5 3.0 1.2 3.00 0.455 0.873 0.00 0.934 0.236 0.0417 0.00791 0.000133 0.0889 3.25e+03 343 1.05e+06 7.50 1.02e+03 0.239 0.0632 0.0111 0.000469 0.106 3.25e+03 345 9.37e+05 15.0 968
4.5117530773290895 13 9.495660390605702 9.237961529799557 6.0 6.0 6.0 1.1 0.20 0.098 0.066 0.31 4.0 2.6 1.4 3.0 1.2 4.00 0.846 1.47 0.00 1.21 4.02 0.359 1.22 0.000469 1.10 103 17.1 1.59e+03 0.00525 39.9 4.02 0.411 1.20 0.0132 1.10 274 44.8 8.47e+03 0.0100 92.0
5.5117530773290895 15 9.914599261274958 10.727066329623137 6.0 6.0 6.0 1.3 0.20 0.12 0.076 0.34 5.0 2.5 1.8 3.0 1.4 4.00 0.867 1.41 0.00 1.19 41.7 3.17 115 0.00268 10.7 135 15.4 1.53e+03 0.00498 39.1 41.7 3.77 113 0.0138 10.6 274 42.6 7.97e+03 0.0130 89.2
6.5117530773290895 19 10.192596874551066 12.520934827537326 7.0 7.0 7.0 1.6 0.21 0.15 0.079 0.39 5.0 2.8 1.9 3.0 1.4 4.00 0.737 1.32 0.00 1.15 213 14.5 2.41e+03 0.0132 49.1 58.5 12.3 492 0.335 22.2 213 17.3 2.43e+03 0.193 49.3 274 38.2 6.31e+03 0.666 79.4
7.5117530773290895 23 10.407825802188839 14.618380782888845 7.0 7.0 7.0 2.0 0.21 0.18 0.061 0.43 6.0 3.5 2.8 4.0 1.7 5.00 0.826 1.70 0.00 1.30 213 26.2 3.53e+03 0.206 59.4 54.7 9.97 355 0.129 18.8 255 42.0 5.64e+03 0.400 75.1 274 35.0 5.84e+03 0.333 76.4
8.51175307732909 26 10.749912027496817 16.364570309536603 8.0 8.0 8.0 2.2 0.22 0.21 0.068 0.46 7.0 3.8 3.5 4.0 1.9 5.00 0.846 1.58 0.00 1.26 550 61.9 1.75e+04 0.300 132 57.1 8.72 266 0.255 16.3 550 97.8 2.47e+04 14.5 157 274 33.4 5.52e+03 0.404 74.3
9.51175307732909 28 11.131910088471331 17.28840690425116 9.0 9.0 9.0 2.4 0.22 0.23 0.062 0.48 7.0 4.0 3.9 4.0 2.0 5.00 0.929 1.62 1.00 1.27 550 69.4 1.77e+04 0.778 133 57.1 6.75 192 0.0327 13.8 790 195 6.78e+04 49.5 260 274 30.9 5.24e+03 0.0768 72.4
10.51175307732909 30 11.140397621357433 17.882019092300915 9.0 9.0 9.0 2.6 0.22 0.25 0.066 0.50 8.0 4.5 5.3 5.0 2.3 5.00 0.900 1.54 1.00 1.24 550 83.4 2.42e+04 2.61 155 57.1 6.68 192 0.212 13.8 1.46e+03 264 1.28e+05 63.0 357 274 28.6 4.84e+03 0.318 69.6
