#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 257.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.11797561502741982 2 12.381958219787462 9.240872185210591 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1179756150274198 3 9.94441701829097 9.217320650228716 2.0 2.0 2.0 0.41 0.31 0.022 0.31 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00191 1.80e-06 0.00268 0.00134 0.00 0.00 0.00 0.00 0.00 0.00304 0.00214 2.40e-06 0.00304 0.00155 274 183 2.51e+04 274 158
2.1179756150274196 6 9.285346251040204 10.084705438125697 4.0 4.0 4.0 0.83 0.30 0.11 0.11 0.33 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00872 0.00268 9.79e-06 0.00179 0.00313 1.17e+03 326 3.19e+05 68.5 565 0.00872 0.00303 1.01e-05 0.00233 0.00318 1.17e+03 309 1.92e+05 206 439
3.1179756150274196 11 9.019626522394871 10.890068402041456 6.0 6.0 6.0 1.5 0.30 0.23 0.11 0.48 4.0 2.5 1.5 3.0 1.2 3.00 0.455 0.873 0.00 0.934 0.174 0.0251 0.00273 0.000950 0.0522 643 82.6 3.94e+04 15.3 198 0.174 0.0270 0.00264 0.00872 0.0514 643 108 3.82e+04 30.6 196
4.11797561502742 18 7.635712309551476 11.454760821769192 7.0 7.0 7.0 2.5 0.31 0.40 0.075 0.63 6.0 2.9 2.7 3.0 1.6 3.00 0.556 0.850 0.00 0.922 0.888 0.100 0.0546 0.000929 0.234 55.5 12.1 448 0.147 21.2 0.888 0.121 0.0526 0.0430 0.229 274 37.2 5.56e+03 0.221 74.5
5.11797561502742 22 8.294886140625147 12.592288488744407 7.0 7.0 7.0 3.0 0.31 0.49 0.074 0.70 6.0 3.0 2.8 3.0 1.7 5.00 0.864 1.84 0.00 1.36 7.23 0.693 3.81 0.00570 1.95 35.2 9.79 191 0.729 13.8 7.23 0.795 3.71 0.109 1.93 274 32.1 3.86e+03 3.17 62.2
6.11797561502742 29 8.835517111523574 13.982127701689286 8.0 8.0 8.0 4.0 0.32 0.66 0.068 0.81 6.0 3.1 2.8 3.0 1.7 6.00 0.759 1.69 0.00 1.30 23.5 2.55 36.3 0.0215 6.02 51.0 8.15 191 0.0776 13.8 23.5 3.19 36.2 0.445 6.02 274 28.0 3.48e+03 0.138 59.0
7.11797561502742 29 8.835517111523574 13.982127701689286 8.0 8.0 8.0 4.0 0.32 0.66 0.068 0.81 6.0 3.1 2.8 3.0 1.7 6.00 1.03 1.96 0.00 1.40 23.5 2.55 36.3 0.0215 6.02 32.2 3.95 77.6 0.0129 8.81 29.5 7.36 98.5 0.956 9.92 274 20.8 3.19e+03 0.0228 56.4
8.117975615027419 30 8.846968217551831 13.756379811479386 8.0 8.0 8.0 4.1 0.33 0.68 0.070 0.83 7.0 3.4 3.7 3.5 1.9 6.00 0.967 1.90 0.00 1.38 23.5 2.47 35.2 0.0151 5.94 72.9 3.10 181 0.0774 13.5 57.8 11.4 258 1.22 16.1 274 17.6 3.93e+03 0.114 62.7
