#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 472.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7148505762410697 2 8.650700958320735 12.104612101106381 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.7148505762410697 3 9.895691752219252 9.938357745300449 2.0 2.0 2.0 0.26 0.17 0.019 0.17 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.109 0.0383 0.00380 0.00268 0.0616 0.00 0.00 0.00 0.00 0.00 0.112 0.111 2.40e-06 0.112 0.00155 274 183 2.51e+04 274 158
2.7148505762410697 6 9.634875390487878 11.216674836016727 4.0 4.0 4.0 0.53 0.16 0.044 0.069 0.21 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.760 0.146 0.0924 0.00268 0.304 140 69.4 6.42e+03 68.5 80.1 0.760 0.182 0.0831 0.111 0.288 274 138 1.50e+04 139 123
3.7148505762410697 9 7.888562111442058 12.681294638515922 5.0 5.0 5.0 0.79 0.17 0.067 0.055 0.26 4.0 2.4 1.8 2.0 1.3 3.00 0.556 1.03 0.00 1.01 0.760 0.160 0.0599 0.0954 0.245 187 46.3 4.95e+03 0.0168 70.4 0.968 0.352 0.160 0.163 0.400 274 81.7 1.15e+04 0.0335 107
4.005482681277523 14 6.232278442151379 13.48820461272952 6.0 6.0 6.0 1.2 0.18 0.11 0.076 0.32 5.0 2.7 2.5 2.0 1.6 3.00 0.571 0.879 0.00 0.938 12.5 1.01 11.0 0.0574 3.32 61.8 15.8 535 0.00315 23.1 12.5 1.16 10.9 0.112 3.29 274 47.5 7.07e+03 5.09 84.1
5.005482681277523 19 6.062454866276492 14.229943303392375 6.0 6.0 6.0 1.7 0.19 0.15 0.078 0.38 9.0 4.0 4.2 4.0 2.1 3.00 0.684 1.01 0.00 1.00 12.5 0.921 8.24 0.0954 2.87 78.1 11.1 466 0.592 21.6 13.6 1.73 16.4 0.115 4.04 274 37.8 5.76e+03 0.906 75.9
6.005482681277523 21 5.689499504713354 15.153960786447747 6.0 6.0 6.0 1.8 0.19 0.16 0.086 0.40 9.0 3.9 4.3 4.0 2.1 5.00 0.857 1.83 0.00 1.35 46.7 3.14 107 0.109 10.4 92.0 10.1 512 0.408 22.6 46.7 4.65 118 0.167 10.9 274 35.5 5.67e+03 0.680 75.3
7.005482681277523 24 5.164216157054682 16.199996817917253 7.0 7.0 7.0 2.1 0.20 0.19 0.076 0.43 9.0 3.9 4.1 3.5 2.0 5.00 0.833 1.80 0.00 1.34 122 8.08 685 0.109 26.2 50.2 8.94 265 0.847 16.3 122 12.1 781 0.239 28.0 274 35.0 5.47e+03 1.64 73.9
8.005482681277524 28 5.514980639060434 17.49046709704934 8.0 8.0 8.0 2.5 0.20 0.22 0.072 0.47 10 4.1 4.9 4.0 2.2 5.00 0.857 1.61 0.500 1.27 131 16.5 1.33e+03 0.227 36.4 40.9 7.53 201 0.680 14.2 169 26.4 2.20e+03 0.423 46.9 274 32.1 4.99e+03 0.796 70.7
9.004992801792065 32 6.480033599421077 18.318183907490358 8.0 8.0 8.0 2.8 0.21 0.25 0.082 0.50 11 4.4 5.5 4.0 2.3 5.00 0.844 1.56 0.500 1.25 142 23.5 2.04e+03 0.379 45.2 40.9 7.17 147 0.430 12.1 253 46.0 5.31e+03 3.58 72.9 274 29.6 4.45e+03 0.771 66.7
10.004992801792065 36 6.066699681132146 19.074962131872837 8.0 8.0 8.0 3.2 0.21 0.28 0.081 0.53 12 4.9 7.7 5.0 2.8 6.00 0.889 1.76 0.500 1.33 142 23.6 1.92e+03 1.28 43.9 41.1 4.53 94.4 0.179 9.72 321 70.0 1.10e+04 3.56 105 274 23.9 4.06e+03 0.192 63.7
11.004992801792065 36 6.066699681132146 19.074962131872837 8.0 8.0 8.0 3.2 0.21 0.28 0.081 0.53 12 4.9 7.7 5.0 2.8 5.00 1.03 1.74 1.00 1.32 255 26.7 3.05e+03 1.28 55.2 46.2 3.48 110 0.0542 10.5 640 106 2.35e+04 8.41 153 274 22.8 4.20e+03 0.0839 64.8
