#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 456.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8281414354553149 2 9.200055402610465 7.631437431456096 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.828141435455315 3 11.058814587355224 8.913868408513487 2.0 2.0 2.0 0.40 0.24 0.051 0.24 0.23 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.37e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00270 0.00180 2.40e-06 0.00270 0.00155 274 183 2.51e+04 274 158
2.828141435455315 6 12.112828583318134 7.665381114147156 4.0 4.0 4.0 0.79 0.23 0.10 0.085 0.32 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00714 0.00230 7.05e-06 0.00198 0.00265 2.59e+04 6.52e+03 1.67e+08 68.5 1.29e+04 0.00983 0.00468 2.29e-05 0.00420 0.00478 2.59e+04 4.44e+03 1.11e+08 206 1.05e+04
3.828141435455315 9 12.853275831728078 8.793313763739942 5.0 5.0 5.0 1.2 0.23 0.15 0.082 0.39 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.347 0.0398 0.0133 0.000396 0.115 251 54.3 8.04e+03 0.182 89.6 0.347 0.0409 0.0132 0.000396 0.115 274 88.9 1.36e+04 0.364 117
4.007862878786055 11 13.754867867131937 9.620722209532124 5.0 5.0 5.0 1.5 0.23 0.19 0.083 0.44 4.0 2.0 1.2 2.0 1.1 3.00 0.727 1.02 0.00 1.01 1.38 0.158 0.175 0.000396 0.419 136 20.6 2.10e+03 0.249 45.8 1.38 0.191 0.176 0.000396 0.419 274 56.1 1.01e+04 0.355 100
5.007862878786055 13 14.527882984472246 10.208854936877021 5.0 5.0 5.0 1.7 0.23 0.23 0.068 0.48 5.0 2.8 2.0 3.0 1.4 3.00 0.846 1.14 1.00 1.07 1.38 0.267 0.261 0.00127 0.511 76.7 29.9 1.40e+03 0.369 37.5 1.73 0.534 0.529 0.00167 0.727 274 72.4 9.01e+03 0.738 94.9
6.007862878786055 15 15.457506910842977 11.401302986213397 6.0 6.0 6.0 2.0 0.23 0.26 0.055 0.51 5.0 2.8 2.3 3.0 1.5 3.00 1.00 1.14 1.00 1.07 1.38 0.234 0.231 0.00268 0.481 51.4 18.3 650 0.0408 25.5 1.74 0.564 0.603 0.00447 0.776 274 66.2 8.58e+03 0.0743 92.6
7.0000001556311595 16 15.18305490504026 11.799321261701111 6.0 6.0 6.0 2.1 0.24 0.28 0.052 0.53 6.0 2.8 2.7 3.0 1.7 4.00 0.875 1.58 0.00 1.26 1.86 0.341 0.449 0.00358 0.670 54.6 9.80 418 0.00102 20.5 3.54 0.763 1.19 0.0411 1.09 274 46.6 8.00e+03 0.00162 89.4
8.00000015563116 20 15.6765719773114 13.37822360004706 6.0 6.0 6.0 2.6 0.24 0.35 0.051 0.59 6.0 3.0 2.6 3.0 1.6 4.00 0.750 1.46 0.00 1.21 27.7 1.80 37.5 0.00580 6.13 60.6 14.8 440 0.212 21.0 27.7 2.33 37.6 0.0464 6.14 274 43.3 6.12e+03 0.687 78.2
9.00000015563116 23 16.238261594186234 14.79256503733861 7.0 7.0 7.0 3.0 0.25 0.40 0.059 0.64 6.0 3.1 2.8 3.0 1.7 4.00 0.870 1.39 0.00 1.18 51.3 4.22 141 0.0402 11.9 41.1 7.37 174 0.0115 13.2 51.3 7.39 197 0.263 14.0 274 33.6 5.55e+03 0.0504 74.5
10.00000015563116 27 15.989669132021424 15.34651980000466 8.0 8.0 8.0 3.6 0.25 0.48 0.068 0.69 8.0 3.9 4.7 4.0 2.2 4.00 0.889 1.26 1.00 1.12 51.3 4.83 145 0.263 12.0 41.1 8.18 219 0.345 14.8 79.0 11.1 387 1.25 19.7 274 33.4 5.09e+03 1.02 71.3
11.00000015563116 31 15.46904003206932 16.498882322749875 8.0 8.0 8.0 4.1 0.26 0.55 0.073 0.74 8.0 3.9 4.8 4.0 2.2 5.00 0.871 1.52 0.00 1.23 305 18.1 3.39e+03 0.291 58.2 42.4 6.50 154 0.0477 12.4 305 29.4 3.78e+03 1.41 61.5 274 29.6 4.57e+03 0.133 67.6
12.00000015563116 31 15.46904003206932 16.498882322749875 8.0 8.0 8.0 4.1 0.26 0.55 0.073 0.74 8.0 3.9 4.8 4.0 2.2 5.00 0.968 1.70 1.00 1.30 305 18.1 3.39e+03 0.291 58.2 45.4 2.84 109 3.93e-05 10.4 386 49.6 9.66e+03 1.56 98.3 274 19.0 4.01e+03 4.43e-05 63.3
13.00000015563116 31 15.46904003206932 16.498882322749875 8.0 8.0 8.0 4.1 0.26 0.55 0.073 0.74 8.0 3.9 4.8 4.0 2.2 5.00 1.03 1.70 1.00 1.30 305 18.1 3.39e+03 0.291 58.2 36.0 2.09 58.5 0.0285 7.65 533 77.3 1.93e+04 3.14 139 274 18.9 3.97e+03 0.0488 63.0
14.00000015563116 33 15.122762947849722 17.08252962393932 8.0 8.0 8.0 4.4 0.26 0.58 0.073 0.76 8.0 3.9 4.6 4.0 2.1 5.00 0.909 1.52 1.00 1.23 623 36.0 1.43e+04 0.347 120 59.1 5.17 168 0.0252 13.0 623 122 4.33e+04 9.52 208 274 24.3 4.29e+03 0.0589 65.5
15.00000015563116 37 15.052742788220282 18.503372163511695 9.0 9.0 9.0 4.9 0.27 0.65 0.073 0.81 9.0 4.2 5.1 4.0 2.3 5.00 0.865 1.56 0.00 1.25 623 53.6 1.90e+04 1.25 138 58.6 6.03 210 0.0453 14.5 928 156 6.39e+04 10.1 253 274 24.7 3.99e+03 0.0469 63.1
16.00000015563116 39 15.038026635169377 18.626399882960136 9.0 9.0 9.0 5.1 0.27 0.69 0.077 0.83 9.0 4.2 4.9 4.0 2.2 5.00 0.949 1.47 1.00 1.21 623 51.2 1.82e+04 1.25 135 57.1 5.03 193 0.00754 13.9 1.12e+03 233 1.33e+05 10.1 364 274 22.2 3.76e+03 0.0167 61.3
17.00000015563116 39 15.038026635169377 18.626399882960136 9.0 9.0 9.0 5.1 0.27 0.69 0.077 0.83 9.0 4.2 4.9 4.0 2.2 5.00 1.05 1.73 1.00 1.32 623 51.2 1.82e+04 1.25 135 56.3 3.63 160 0.0120 12.7 1.57e+03 340 2.88e+05 10.1 537 274 17.2 2.92e+03 0.0166 54.0
