#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 437.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5551773645601288 2 7.5784192117133236 10.62124591411202 1.0 1.0 1.0 0.33 0.33 0.0 0.33 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.5551773645601288 3 8.992237563403734 8.861815984428757 2.0 2.0 2.0 0.50 0.29 0.089 0.29 0.30 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00563 0.00367 2.91e-06 0.00268 0.00170 0.00 0.00 0.00 0.00 0.00 0.00832 0.00742 2.40e-06 0.00832 0.00155 274 183 2.51e+04 274 158
2.555177364560129 6 7.942497454594412 8.935665825453404 3.0 3.0 3.0 1.0 0.28 0.16 0.11 0.40 4.0 2.7 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00563 0.00203 4.51e-06 0.00185 0.00212 202 84.9 1.03e+04 68.5 102 0.00833 0.00391 1.60e-05 0.00333 0.00400 274 148 1.57e+04 170 125
3.555177364560129 9 6.002076630713789 8.70976293264297 4.0 4.0 4.0 1.5 0.29 0.24 0.11 0.49 4.0 2.4 1.8 2.0 1.3 4.00 0.667 1.75 0.00 1.32 0.175 0.0206 0.00337 0.000593 0.0581 270 56.5 9.10e+03 0.125 95.4 0.175 0.0217 0.00334 0.00102 0.0578 274 90.9 1.44e+04 0.500 120
4.555177364560128 14 7.232404992200147 9.515894371742425 5.0 5.0 5.0 2.3 0.30 0.38 0.087 0.62 6.0 3.3 3.0 3.0 1.7 4.00 0.571 1.34 0.00 1.16 2.38 0.190 0.399 0.000391 0.632 100 16.9 865 0.0339 29.4 2.38 0.215 0.393 0.000392 0.627 274 43.0 6.44e+03 3.90 80.2
5.555177364560128 17 6.2090909404861065 10.581486681583112 5.0 5.0 5.0 2.8 0.30 0.46 0.084 0.68 7.0 3.5 3.5 3.0 1.9 5.00 0.824 2.15 0.00 1.47 2.38 0.188 0.333 0.00102 0.577 60.8 13.7 598 0.198 24.4 2.55 0.360 0.648 0.00121 0.805 274 42.6 6.95e+03 0.357 83.4
6.555177364560128 19 5.604656570497358 11.021716272463232 6.0 6.0 6.0 3.2 0.31 0.52 0.094 0.72 8.0 4.0 4.0 3.0 2.0 6.00 0.947 2.27 0.00 1.51 2.38 0.172 0.298 0.00268 0.546 56.7 10.2 399 0.150 20.0 3.03 0.607 1.26 0.00546 1.12 274 41.4 7.21e+03 0.490 84.9
7.555177364560128 21 4.87443930371746 11.555735668073126 7.0 7.0 7.0 3.5 0.31 0.58 0.092 0.76 8.0 4.0 4.0 4.0 2.0 6.00 0.952 2.15 0.00 1.47 5.79 0.431 1.78 0.00268 1.33 57.6 6.95 297 0.0336 17.2 5.79 1.11 3.60 0.00546 1.90 274 33.9 6.63e+03 0.0517 81.4
8.555177364560128 23 4.6017800257557795 12.279832581923158 7.0 7.0 7.0 3.8 0.31 0.63 0.088 0.80 8.0 4.0 4.3 4.0 2.1 6.00 0.870 2.03 0.00 1.42 5.79 0.509 1.80 0.00546 1.34 47.1 6.21 186 0.0218 13.7 6.28 1.27 4.38 0.00711 2.09 274 28.6 4.33e+03 0.0250 65.8
