#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 340.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4687275017878949 2 12.306296183973455 9.035117669459389 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.468727501787895 3 10.146040479175333 8.439394310627705 2.0 2.0 2.0 0.34 0.23 0.023 0.23 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00187 1.99e-06 0.00268 0.00141 0.00 0.00 0.00 0.00 0.00 0.00292 0.00202 2.40e-06 0.00292 0.00155 274 183 2.51e+04 274 158
2.468727501787895 6 12.200814702820708 7.121211615611255 4.0 4.0 4.0 0.67 0.23 0.066 0.095 0.26 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00268 0.000951 1.80e-06 0.000170 0.00134 1.69e+03 458 6.83e+05 68.5 827 0.00302 0.00106 2.30e-06 0.000170 0.00152 1.69e+03 397 4.19e+05 206 647
3.468727501787895 11 11.96811210708708 6.7632950804947205 5.0 5.0 5.0 1.2 0.25 0.13 0.14 0.36 4.0 2.5 1.9 3.0 1.4 3.00 0.455 0.873 0.00 0.934 0.0128 0.00151 1.47e-05 0.000104 0.00384 1.62e+03 181 2.58e+05 14.0 508 0.0128 0.00158 1.49e-05 0.000106 0.00387 1.62e+03 198 2.31e+05 27.9 481
4.468727501787895 16 12.237805363030652 7.922694700363319 6.0 6.0 6.0 1.8 0.26 0.21 0.098 0.45 5.0 3.1 2.3 3.0 1.5 4.00 0.688 1.30 0.00 1.14 0.584 0.0384 0.0212 0.000170 0.146 56.4 10.5 389 0.00 19.7 0.584 0.0401 0.0211 0.000237 0.145 274 34.4 5.15e+03 0.0801 71.8
5.468727501787895 18 13.02109892019397 8.818088100740189 7.0 7.0 7.0 2.0 0.26 0.23 0.087 0.48 5.0 3.3 2.4 3.5 1.5 5.00 0.889 1.63 0.500 1.28 11.3 0.661 7.04 0.000170 2.65 67.6 12.8 678 1.38 26.0 11.3 0.697 7.01 0.000823 2.65 274 39.4 6.54e+03 2.08 80.9
6.468727501787895 25 11.619665063317068 9.814668155315335 8.0 8.0 8.0 2.8 0.27 0.34 0.083 0.58 7.0 3.9 3.1 4.0 1.8 5.00 0.680 1.31 0.00 1.14 63.2 3.01 163 0.000105 12.8 72.6 9.52 293 0.427 17.1 63.2 3.53 165 0.000364 12.8 274 26.6 3.35e+03 0.759 57.9
7.468727501787895 28 12.228210179921277 11.10592683091629 9.0 9.0 9.0 3.1 0.27 0.38 0.093 0.62 7.0 3.9 3.0 4.0 1.7 5.00 0.893 1.36 0.500 1.17 63.2 4.00 183 0.000299 13.5 74.4 8.41 360 0.0317 19.0 74.5 7.13 358 0.00129 18.9 274 30.4 5.05e+03 0.0579 71.1
8.468727501787896 32 13.312701108041303 12.655159247593401 10 10 10 3.6 0.28 0.44 0.077 0.66 7.0 3.9 3.3 4.0 1.8 5.00 0.875 1.40 0.00 1.18 265 11.9 2.29e+03 0.000499 47.9 72.9 7.31 277 0.0333 16.6 265 18.5 2.65e+03 0.00137 51.4 274 27.4 4.36e+03 0.0772 66.0
9.468727501787896 35 13.444717266012457 13.800945937060423 10 10 10 3.9 0.28 0.49 0.066 0.70 7.0 3.8 3.6 4.0 1.9 5.00 0.886 1.52 0.00 1.23 401 23.0 6.41e+03 0.00128 80.1 76.0 6.78 263 0.00640 16.2 401 39.6 9.83e+03 0.0140 99.1 274 27.2 4.37e+03 0.0150 66.1
10.468727501787896 38 13.432191620041637 14.514369232813259 11 11 11 4.3 0.28 0.53 0.059 0.73 7.0 3.9 3.5 4.0 1.9 5.00 0.895 1.66 0.00 1.29 401 24.8 6.04e+03 0.00746 77.7 76.0 6.18 225 0.00373 15.0 666 62.6 2.14e+04 0.0341 146 274 25.9 4.07e+03 0.0221 63.8
11.032275794282851 42 13.599616269678036 15.746560927597557 12 12 12 4.7 0.29 0.59 0.065 0.77 8.0 4.0 3.3 4.0 1.8 5.00 0.881 1.57 0.00 1.25 493 38.5 1.11e+04 0.0128 105 76.1 5.51 203 0.000586 14.3 773 93.3 3.91e+04 0.408 198 274 23.8 3.74e+03 0.00253 61.2
12.032275794282851 42 13.599616269678036 15.746560927597557 12 12 12 4.7 0.29 0.59 0.065 0.77 8.0 4.0 3.3 4.0 1.8 5.00 1.00 1.95 0.00 1.40 493 38.5 1.11e+04 0.0128 105 76.1 4.33 188 0.000494 13.7 985 152 9.22e+04 0.408 304 274 22.5 3.81e+03 0.00119 61.7
13.005156037923163 45 13.583793712837341 16.87450519022077 12 12 12 5.1 0.29 0.64 0.070 0.80 8.0 4.1 3.6 4.0 1.9 5.00 0.911 1.81 0.00 1.35 614 59.3 1.89e+04 0.0420 138 76.1 4.77 178 0.0163 13.4 1.81e+03 207 1.62e+05 0.449 403 274 21.8 3.51e+03 0.0265 59.3
14.005156037923163 47 13.464027264877966 17.498294004309574 12 12 12 5.3 0.29 0.67 0.067 0.82 8.0 4.3 4.0 4.0 2.0 5.00 0.936 1.80 0.00 1.34 614 72.6 2.35e+04 0.383 153 76.2 4.68 170 0.0218 13.1 1.81e+03 258 1.98e+05 0.984 445 274 21.4 3.39e+03 0.0235 58.2
15.005156037923163 48 13.293568485447173 17.949712006208348 12 12 12 5.4 0.29 0.68 0.061 0.82 8.0 4.3 4.1 4.0 2.0 5.00 0.958 1.87 0.00 1.37 614 77.9 2.44e+04 0.408 156 76.2 4.85 164 0.0228 12.8 1.87e+03 322 2.92e+05 2.39 541 274 21.6 3.30e+03 0.0248 57.4
16.005156037923165 49 13.293424037761028 18.300289799176515 12 12 12 5.5 0.29 0.70 0.063 0.83 8.0 4.2 4.1 4.0 2.0 5.00 0.959 1.79 0.00 1.34 614 88.1 2.90e+04 0.434 170 76.2 4.70 160 0.0405 12.7 2.25e+03 407 4.24e+05 3.81 651 274 21.0 3.23e+03 0.0500 56.9
17.005156037923165 50 13.372662952797361 18.757765800071546 12 12 12 5.6 0.29 0.71 0.064 0.84 8.0 4.2 4.2 4.0 2.0 5.00 0.980 1.78 0.500 1.33 614 88.7 2.84e+04 0.441 169 76.2 4.71 156 0.0265 12.5 3.41e+03 482 6.89e+05 4.38 830 274 21.1 3.16e+03 0.0340 56.3
18.005156037923165 50 13.372662952797361 18.757765800071546 12 12 12 5.6 0.29 0.71 0.064 0.84 8.0 4.2 4.2 4.0 2.0 5.00 0.980 1.78 0.500 1.33 614 88.7 2.84e+04 0.441 169 76.2 4.42 157 0.101 12.5 3.41e+03 541 9.01e+05 4.38 949 274 20.4 3.21e+03 0.106 56.6
19.005156037923165 50 13.372662952797361 18.757765800071546 12 12 12 5.6 0.29 0.71 0.064 0.84 8.0 4.2 4.2 4.0 2.0 5.00 0.980 1.78 0.500 1.33 614 88.7 2.84e+04 0.441 169 76.2 4.72 158 0.0369 12.6 3.83e+03 597 1.16e+06 4.38 1.08e+03 274 21.0 3.20e+03 0.0692 56.6
20.005156037923165 50 13.372662952797361 18.757765800071546 12 12 12 5.6 0.29 0.71 0.064 0.84 8.0 4.2 4.2 4.0 2.0 5.00 0.980 1.78 0.500 1.33 614 88.7 2.84e+04 0.441 169 76.2 4.72 156 0.0773 12.5 4.89e+03 649 1.49e+06 4.38 1.22e+03 274 21.0 3.18e+03 0.100 56.4
21.005156037923165 50 13.372662952797361 18.757765800071546 12 12 12 5.6 0.29 0.71 0.064 0.84 8.0 4.2 4.2 4.0 2.0 5.00 0.980 1.78 0.500 1.33 614 88.7 2.84e+04 0.441 169 76.2 4.61 157 0.0751 12.5 4.90e+03 692 1.73e+06 4.38 1.32e+03 274 20.8 3.20e+03 0.0802 56.6
