#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 228.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.12812016251273084 2 7.836157549781938 8.747887444901899 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1281201625127308 3 10.145525694687832 8.659534640940747 2.0 2.0 2.0 0.28 0.20 0.011 0.20 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00183 2.16e-06 0.00268 0.00147 0.00 0.00 0.00 0.00 0.00 0.00281 0.00192 2.40e-06 0.00281 0.00155 274 183 2.51e+04 274 158
2.128120162512731 6 9.691615512434492 10.481232058280227 4.0 4.0 4.0 0.55 0.21 0.044 0.10 0.21 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00529 0.00198 3.90e-06 0.00172 0.00197 2.90e+03 760 2.04e+06 68.5 1.43e+03 0.00529 0.00215 4.23e-06 0.00196 0.00206 2.90e+03 598 1.29e+06 206 1.14e+03
3.128120162512731 11 10.503619272829837 10.088909713162536 6.0 6.0 6.0 1.0 0.22 0.096 0.076 0.31 5.0 2.5 1.5 2.0 1.2 3.00 0.455 0.873 0.00 0.934 0.163 0.0174 0.00233 0.00201 0.0483 1.18e+03 137 1.36e+05 12.4 369 0.172 0.0333 0.00440 0.00432 0.0663 1.18e+03 157 1.23e+05 24.8 351
4.128120162512731 12 9.883580951138047 10.494369679754639 6.0 6.0 6.0 1.1 0.22 0.11 0.065 0.33 5.0 2.7 1.3 3.0 1.2 5.00 1.00 2.18 0.500 1.48 0.163 0.0233 0.00255 0.00234 0.0505 98.8 9.71 875 0.347 29.6 0.198 0.0417 0.00521 0.00536 0.0722 274 40.6 8.59e+03 0.886 92.7
5.128120162512731 15 9.441536381601619 12.117584699777579 6.0 6.0 6.0 1.4 0.22 0.14 0.081 0.37 5.0 2.8 1.7 3.0 1.3 5.00 0.800 1.74 0.00 1.32 5.40 0.610 2.25 0.00432 1.50 103 16.3 1.36e+03 0.401 36.8 5.40 0.636 2.23 0.00765 1.49 274 40.9 7.37e+03 1.07 85.9
6.128120162512731 17 10.141987456166786 12.53911369589898 6.0 6.0 6.0 1.6 0.23 0.16 0.084 0.40 5.0 2.9 2.1 3.0 1.4 5.00 0.824 1.53 1.00 1.24 14.4 1.39 13.3 0.00432 3.64 136 14.3 1.34e+03 1.35 36.6 14.4 2.29 14.8 0.00765 3.85 274 38.5 6.97e+03 2.24 83.5
7.128120162512731 23 9.619349630722207 14.198889896850662 7.0 7.0 7.0 2.1 0.24 0.22 0.069 0.47 7.0 3.8 3.1 4.0 1.7 5.00 0.696 1.31 0.00 1.15 14.4 1.98 13.1 0.0131 3.62 66.8 10.4 353 0.0569 18.8 19.8 3.51 28.2 0.784 5.31 274 31.4 4.82e+03 0.0922 69.4
8.128120162512731 29 9.497705134769909 15.213499918573303 7.0 7.0 7.0 2.7 0.25 0.29 0.067 0.53 10 5.0 4.5 5.0 2.1 5.00 0.759 1.33 0.00 1.15 29.5 3.30 44.7 0.163 6.68 69.5 7.90 263 0.0478 16.2 29.5 6.27 85.6 1.58 9.25 274 26.9 4.21e+03 0.0955 64.9
