#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 269.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9123736046532689 2 11.482180755202684 7.986758780248428 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.9123736046532689 3 10.343912723754057 10.194970968539119 2.0 2.0 2.0 0.25 0.16 0.016 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.34e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00271 0.00182 2.40e-06 0.00271 0.00155 274 183 2.51e+04 274 158
2.912373604653269 6 9.220560700806011 9.671717913100752 4.0 4.0 4.0 0.50 0.16 0.037 0.067 0.19 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 3.73 0.650 2.28 0.00268 1.51 1.28e+04 3.24e+03 4.07e+07 68.5 6.38e+03 3.73 0.704 2.20 0.165 1.48 1.28e+04 2.25e+03 2.68e+07 206 5.17e+03
3.0661049824791657 9 8.772294394151947 10.664146188657567 5.0 5.0 5.0 0.75 0.18 0.056 0.082 0.24 4.0 2.7 1.0 3.0 1.0 2.00 0.444 0.528 0.00 0.726 50.1 6.00 275 0.00268 16.6 186 69.3 6.76e+03 45.7 82.2 50.1 6.43 271 0.0153 16.4 274 102 1.15e+04 91.4 107
4.048335737408188 11 8.18009768307545 11.891170836295787 5.0 5.0 5.0 0.92 0.19 0.070 0.10 0.26 5.0 3.1 1.1 3.0 1.0 3.00 0.727 1.02 0.00 1.01 50.1 5.44 223 0.0153 14.9 68.5 13.7 832 0.000152 28.8 53.8 10.7 421 0.114 20.5 274 56.0 1.02e+04 0.000609 101
5.03264171479855 14 7.611621944902494 13.673710845884527 6.0 6.0 6.0 1.2 0.19 0.092 0.11 0.30 7.0 3.4 2.4 3.0 1.6 4.00 0.714 1.45 0.00 1.20 50.1 7.73 274 0.117 16.5 72.8 15.4 751 0.000842 27.4 59.7 15.8 565 2.02 23.8 274 50.5 8.41e+03 0.00126 91.7
6.026445577303077 18 6.936501365738269 16.398144552797515 7.0 7.0 7.0 1.5 0.20 0.12 0.11 0.35 7.0 3.6 3.1 3.0 1.8 4.00 0.722 1.74 0.00 1.32 304 25.2 5.09e+03 1.95 71.3 48.1 13.3 362 0.000326 19.0 304 39.6 5.46e+03 5.76 73.9 274 45.3 6.91e+03 0.0283 83.1
7.026445577303077 21 6.7196030003353275 17.88365005534892 7.0 7.0 7.0 1.8 0.21 0.14 0.085 0.38 8.0 4.0 3.8 3.0 1.9 5.00 0.857 1.93 0.00 1.39 470 48.5 1.37e+04 5.04 117 56.2 11.1 331 3.92 18.2 470 100 2.40e+04 30.0 155 274 41.2 6.35e+03 7.64 79.7
8.026445577303077 24 7.399329576339311 18.88102012500215 8.0 8.0 8.0 2.0 0.21 0.17 0.084 0.41 8.0 4.3 5.2 3.5 2.3 5.00 0.833 1.80 0.00 1.34 470 64.3 1.86e+04 5.39 136 51.7 9.07 232 0.202 15.2 775 147 4.98e+04 34.8 223 274 37.1 5.63e+03 1.13 75.1
