#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 145.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.05552867981350773 2 12.498429801970605 9.911408100680017 1.0 1.0 1.0 2.3 2.3 0.0 2.3 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0555286798135077 3 10.213981205303716 9.12208406365283 2.0 2.0 2.0 3.4 1.8 5.3 1.8 2.3 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00224 5.80e-07 0.00268 0.000762 0.00 0.00 0.00 0.00 0.00 0.00404 0.00315 2.40e-06 0.00404 0.00155 274 183 2.51e+04 274 158
2.0555286798135075 6 9.31618912491652 9.105843172148624 4.0 4.0 4.0 6.8 1.5 8.8 0.17 3.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.00116 1.65e-06 0.000751 0.00128 407 136 3.68e+04 68.5 192 0.00418 0.00166 4.08e-06 0.000751 0.00202 407 182 2.72e+04 206 165
3.0555286798135075 11 8.35552300414485 8.559727692397553 6.0 6.0 6.0 12 1.4 15 0.079 3.9 4.0 2.5 1.1 3.0 1.0 3.00 0.455 0.873 0.00 0.934 0.0257 0.00293 5.77e-05 0.000139 0.00759 509 69.2 2.50e+04 4.24 158 0.0299 0.00541 0.000124 0.000197 0.0111 509 96.1 2.68e+04 8.49 164
4.0555286798135075 13 7.412832084673001 9.776285243801013 6.0 6.0 6.0 15 1.4 18 0.071 4.2 4.0 2.5 1.4 3.0 1.2 4.00 0.846 1.47 0.00 1.21 1.07 0.0875 0.0878 0.00107 0.296 96.9 16.6 1.41e+03 0.268 37.5 1.07 0.0901 0.0874 0.00107 0.296 274 44.5 8.04e+03 0.492 89.7
5.0555286798135075 16 7.751804419615649 10.38770874534059 6.0 6.0 6.0 18 1.3 21 0.088 4.6 6.0 3.3 3.4 3.5 1.8 4.00 0.750 1.27 0.00 1.13 23.9 1.56 35.4 0.00108 5.95 128 14.6 1.25e+03 0.471 35.4 23.9 1.70 35.1 0.00123 5.92 274 39.8 6.92e+03 1.18 83.2
6.0555286798135075 19 7.485172753572457 11.976509762258098 7.0 7.0 7.0 21 1.3 25 0.077 5.0 6.0 3.4 2.8 3.0 1.7 6.00 0.895 2.10 0.00 1.45 48.9 4.04 147 0.00136 12.1 72.9 12.2 745 0.0208 27.3 48.9 5.41 168 0.00367 13.0 274 37.5 6.74e+03 0.0416 82.1
7.0555286798135075 23 7.551476752260789 13.789435970498714 8.0 8.0 8.0 26 1.3 30 0.056 5.5 6.0 3.3 2.8 3.0 1.7 6.00 0.783 2.00 0.00 1.41 189 12.2 1.61e+03 0.00268 40.2 58.3 10.7 452 0.0935 21.3 189 17.7 1.75e+03 0.0337 41.8 274 36.8 6.34e+03 0.151 79.6
8.055528679813508 27 8.11626361459966 15.443223935368248 9.0 9.0 9.0 30 1.3 35 0.066 6.0 6.0 3.5 2.8 4.0 1.7 6.00 0.815 1.93 0.00 1.39 568 41.6 1.50e+04 0.0326 122 63.7 9.04 359 0.0164 18.9 568 55.8 1.65e+04 0.976 128 274 33.4 5.66e+03 0.0231 75.3
9.055528679813508 31 8.306983164735778 17.032056340964548 9.0 9.0 9.0 35 1.3 41 0.057 6.4 6.0 3.6 3.0 4.0 1.7 6.00 0.839 1.87 0.00 1.37 568 62.5 2.09e+04 0.976 145 58.7 7.80 254 0.0299 15.9 758 112 3.89e+04 1.67 197 274 31.0 5.13e+03 0.0379 71.6
10.055528679813508 35 8.220151832987133 18.39016106100387 9.0 9.0 9.0 40 1.3 46 0.063 6.8 7.0 3.7 3.5 4.0 1.9 6.00 0.857 1.89 0.00 1.38 592 76.5 2.65e+04 1.38 163 58.8 6.20 194 0.0110 13.9 1.11e+03 179 9.95e+04 2.80 315 274 28.0 4.66e+03 0.0221 68.3
11.055528679813508 37 8.58816423747512 19.41251034496433 10 10 10 42 1.3 48 0.065 6.9 7.0 3.7 3.4 4.0 1.9 6.00 0.946 2.11 0.00 1.45 600 93.8 3.28e+04 1.43 181 58.8 5.95 166 0.273 12.9 1.49e+03 263 1.84e+05 12.7 429 274 27.5 4.48e+03 0.338 67.0
12.055528679813508 43 9.14682265440066 20.842078577951806 10 10 10 49 1.3 56 0.065 7.5 9.0 4.4 5.9 4.0 2.4 6.00 0.837 1.85 0.00 1.36 600 117 3.61e+04 4.13 190 58.8 5.23 133 0.114 11.5 2.35e+03 356 3.61e+05 40.9 601 274 23.8 3.90e+03 0.158 62.5
13.055528679813508 46 8.98362481361435 22.06644439581992 11 11 11 52 1.3 60 0.069 7.7 9.0 4.3 5.5 4.0 2.4 6.00 0.935 1.71 0.00 1.31 600 129 3.60e+04 18.0 190 58.8 4.75 144 0.000144 12.0 2.73e+03 448 5.20e+05 98.1 721 274 22.8 3.78e+03 0.000258 61.5
14.055528679813508 48 9.326779854012948 22.385249707919783 11 11 11 54 1.3 62 0.061 7.9 9.0 4.3 5.6 4.0 2.4 6.00 0.979 1.77 1.00 1.33 600 124 3.51e+04 18.0 187 58.8 4.65 127 0.0637 11.2 3.64e+03 563 8.52e+05 82.5 923 274 21.6 3.47e+03 0.108 58.9
15.055528679813508 51 9.505451878374894 23.458659656164965 11 11 11 58 1.3 66 0.064 8.1 9.0 4.6 5.6 5.0 2.4 6.00 0.922 1.79 0.00 1.34 701 138 3.98e+04 27.4 200 58.8 4.72 117 0.767 10.8 4.73e+03 622 1.21e+06 107 1.10e+03 274 21.1 3.27e+03 0.851 57.1
16.055528679813506 51 9.505451878374894 23.458659656164965 11 11 11 58 1.3 66 0.064 8.1 9.0 4.6 5.6 5.0 2.4 6.00 1.00 1.84 1.00 1.36 701 138 3.98e+04 27.4 200 58.8 4.37 113 0.836 10.6 4.81e+03 731 1.69e+06 107 1.30e+03 274 20.8 3.23e+03 0.922 56.9
17.055528679813506 51 9.505451878374894 23.458659656164965 11 11 11 58 1.3 66 0.064 8.1 9.0 4.6 5.6 5.0 2.4 6.00 1.00 1.76 1.00 1.33 701 138 3.98e+04 27.4 200 58.8 4.50 116 1.02 10.8 5.89e+03 857 2.49e+06 107 1.58e+03 274 20.8 3.26e+03 1.02 57.1
18.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.962 1.76 0.500 1.33 701 138 3.90e+04 27.5 198 58.8 4.53 113 0.790 10.6 7.32e+03 907 3.30e+06 121 1.82e+03 274 20.5 3.19e+03 1.20 56.5
19.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.23 10.8 7.41e+03 927 3.57e+06 121 1.89e+03 274 20.6 3.22e+03 1.53 56.7
20.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.60 118 1.04 10.9 8.49e+03 980 4.19e+06 121 2.05e+03 274 20.6 3.24e+03 1.64 56.9
21.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.59 117 0.852 10.8 8.49e+03 1.02e+03 4.67e+06 121 2.16e+03 274 20.6 3.22e+03 1.57 56.8
22.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.60 116 0.964 10.8 7.50e+03 971 4.05e+06 121 2.01e+03 274 20.7 3.22e+03 1.66 56.7
23.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.03 10.8 7.17e+03 955 3.85e+06 121 1.96e+03 274 20.7 3.22e+03 1.72 56.7
24.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
25.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
26.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
27.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
28.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
29.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
30.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
31.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
32.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
33.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
34.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
35.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
36.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
37.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
38.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
39.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
40.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
41.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
42.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
43.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
44.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
45.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
46.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
47.055528679813506 52 9.347751035443155 23.68971744376087 11 11 11 59 1.3 67 0.066 8.2 9.0 4.6 5.6 5.0 2.4 6.00 0.981 1.78 0.500 1.34 701 138 3.90e+04 27.5 198 58.8 4.61 116 1.01 10.8 7.18e+03 961 3.92e+06 121 1.98e+03 274 20.7 3.22e+03 1.70 56.7
