#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 121.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1942324014526975 2 8.169982686440285 8.296757024945741 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1942324014526975 3 10.119119325920607 9.856727589382585 2.0 2.0 2.0 0.24 0.15 0.016 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00181 2.30e-06 0.00268 0.00152 0.00 0.00 0.00 0.00 0.00 0.00274 0.00184 2.40e-06 0.00274 0.00155 274 183 2.51e+04 274 158
2.1942324014526973 6 10.596723842675113 9.484436664242052 4.0 4.0 4.0 0.48 0.15 0.036 0.064 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0851 0.0204 0.00115 0.00268 0.0340 6.95e+03 1.77e+03 1.19e+07 68.5 3.45e+03 0.0851 0.0311 0.000974 0.0333 0.0312 6.95e+03 1.27e+03 7.76e+06 206 2.79e+03
3.1942324014526973 9 12.553484993025835 10.413861978749626 5.0 5.0 5.0 0.72 0.15 0.056 0.054 0.24 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 1.30 0.167 0.183 0.00268 0.427 198 47.6 5.40e+03 0.154 73.5 1.30 0.189 0.177 0.0787 0.421 274 82.9 1.18e+04 0.308 108
4.194232401452697 11 11.755578088235278 11.41621546250299 5.0 5.0 5.0 0.88 0.15 0.069 0.061 0.26 4.0 2.0 1.2 2.0 1.1 3.00 0.727 1.02 0.00 1.01 6.33 0.714 3.62 0.0177 1.90 129 20.6 1.89e+03 0.0516 43.5 6.33 0.976 3.54 0.0787 1.88 274 56.5 9.89e+03 0.103 99.5
5.194232401452697 15 12.876184830346306 12.571179233062809 6.0 6.0 6.0 1.2 0.16 0.095 0.050 0.31 4.0 2.4 1.3 2.0 1.1 4.00 0.733 1.50 0.00 1.22 8.10 1.08 6.44 0.0177 2.54 67.7 14.6 691 0.00365 26.3 8.10 1.71 8.95 0.0787 2.99 274 47.2 7.66e+03 0.00609 87.5
6.194232401452697 19 12.312356141465457 13.476159822923455 6.0 6.0 6.0 1.5 0.17 0.12 0.052 0.35 6.0 2.9 2.8 3.0 1.7 4.00 0.737 1.20 0.00 1.10 14.7 1.70 15.0 0.0319 3.87 72.3 11.0 500 0.0135 22.4 15.7 3.30 27.2 0.165 5.21 274 38.7 6.57e+03 0.0228 81.1
7.194232401452697 21 12.634459252458896 13.714919516177412 6.0 6.0 6.0 1.7 0.17 0.14 0.054 0.37 7.0 3.3 3.2 4.0 1.8 5.00 0.952 1.65 1.00 1.28 14.7 1.78 14.2 0.0319 3.77 73.0 7.42 381 0.000704 19.5 22.8 5.14 54.4 0.452 7.38 274 33.0 6.20e+03 0.00117 78.7
8.194232401452698 23 12.338344040461246 14.441960150239707 6.0 6.0 6.0 1.8 0.17 0.15 0.058 0.39 7.0 3.4 3.2 4.0 1.8 5.00 0.870 1.75 0.00 1.32 43.4 3.59 88.3 0.0787 9.40 68.5 10.4 453 0.0554 21.3 43.4 7.95 152 1.82 12.3 274 35.0 6.05e+03 0.0723 77.8
