#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 287.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.397154906469815 2 11.866397325953649 8.336701764062418 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.397154906469815 3 10.56070021293439 10.411173034640337 2.0 2.0 2.0 0.24 0.15 0.015 0.15 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00181 2.29e-06 0.00268 0.00151 0.00 0.00 0.00 0.00 0.00 0.00274 0.00185 2.40e-06 0.00274 0.00155 274 183 2.51e+04 274 158
2.397154906469815 6 10.732776107405536 9.72636054005289 4.0 4.0 4.0 0.48 0.15 0.036 0.059 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 5.61 0.961 5.18 0.00268 2.28 6.43e+03 1.64e+03 1.02e+07 68.5 3.19e+03 5.61 1.01 5.07 0.157 2.25 6.43e+03 1.19e+03 6.62e+06 206 2.57e+03
3.397154906469815 9 8.899501391701959 10.101015116701232 5.0 5.0 5.0 0.72 0.16 0.055 0.063 0.23 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 5.61 1.11 4.76 0.00164 2.18 186 46.1 4.90e+03 0.0343 70.0 5.76 2.37 8.11 0.00164 2.85 274 81.6 1.14e+04 0.0687 107
4.397154906469815 12 8.033820663560398 11.891168941632847 6.0 6.0 6.0 0.97 0.17 0.075 0.059 0.27 5.0 2.5 1.9 2.5 1.4 4.00 0.750 1.48 0.00 1.22 5.61 1.36 4.81 0.00258 2.19 68.5 18.7 1.02e+03 0.000242 32.0 9.80 2.66 11.0 0.729 3.32 274 57.1 9.25e+03 0.000765 96.2
5.397154906469815 17 7.847306105305677 13.721598645542459 7.0 7.0 7.0 1.4 0.17 0.11 0.071 0.33 6.0 3.1 2.8 3.0 1.7 5.00 0.706 1.60 0.00 1.26 58.5 4.46 198 0.155 14.1 110 13.7 831 0.000689 28.8 58.5 6.24 202 0.352 14.2 274 40.8 6.87e+03 0.00111 82.9
6.397154906469815 19 8.387052797084523 14.535964924437517 7.0 7.0 7.0 1.5 0.18 0.12 0.079 0.35 7.0 3.2 2.9 3.0 1.7 6.00 0.895 2.21 0.00 1.49 236 16.4 3.01e+03 0.166 54.8 114 12.5 961 0.0240 31.0 236 21.7 3.13e+03 0.352 55.9 274 37.3 6.63e+03 0.0571 81.4
7.397154906469815 22 8.739077460907804 16.11207136036878 7.0 7.0 7.0 1.8 0.18 0.14 0.062 0.38 7.0 3.4 3.0 3.0 1.7 6.00 0.864 2.12 0.00 1.46 426 37.2 1.03e+04 0.280 101 58.7 10.6 457 0.0394 21.4 426 58.4 1.29e+04 3.27 114 274 39.1 6.79e+03 0.0479 82.4
8.397154906469815 26 9.144879646061142 17.187637670580088 8.0 8.0 8.0 2.1 0.18 0.17 0.067 0.41 8.0 3.9 4.2 4.0 2.0 6.00 0.808 1.76 0.00 1.33 426 38.8 8.90e+03 0.363 94.3 58.7 9.02 329 0.103 18.1 663 85.6 2.63e+04 6.04 162 274 34.5 5.71e+03 0.155 75.6
9.397154906469815 30 10.273892943723421 18.994372568124536 9.0 9.0 9.0 2.4 0.19 0.20 0.061 0.45 8.0 3.8 4.2 3.5 2.1 7.00 0.900 2.09 0.500 1.45 426 54.0 1.19e+04 2.83 109 58.7 7.83 228 0.153 15.1 765 135 4.58e+04 23.6 214 274 31.6 5.05e+03 0.229 71.0
10.397154906469815 32 10.685234929738774 20.075522705428252 9.0 9.0 9.0 2.6 0.19 0.21 0.063 0.46 8.0 3.8 4.2 4.0 2.0 7.00 0.938 2.00 1.00 1.41 703 73.3 2.44e+04 4.54 156 60.0 7.65 259 1.17 16.1 899 193 8.28e+04 28.8 288 274 30.1 4.93e+03 1.86 70.2
11.397154906469815 33 10.559348879532601 20.64027011321138 9.0 9.0 9.0 2.7 0.19 0.22 0.065 0.47 8.0 3.7 4.2 4.0 2.0 7.00 0.939 1.93 1.00 1.39 703 84.1 2.75e+04 4.89 166 78.8 7.40 284 1.13 16.9 1.44e+03 274 1.62e+05 35.3 402 274 27.6 4.47e+03 1.32 66.8
12.397154906469815 35 10.685357574728956 21.58255110698467 9.0 9.0 9.0 2.8 0.19 0.23 0.063 0.48 8.0 3.7 4.0 4.0 2.0 7.00 0.914 1.90 1.00 1.38 703 107 3.64e+04 5.61 191 79.4 7.09 253 0.800 15.9 1.72e+03 341 2.51e+05 43.5 501 274 26.4 4.20e+03 1.65 64.8
13.397154906469815 37 10.501185799290274 21.996704843935838 9.0 9.0 9.0 3.0 0.19 0.25 0.060 0.50 8.0 3.8 4.4 4.0 2.1 7.00 0.919 1.85 1.00 1.36 703 118 3.89e+04 11.2 197 79.4 6.69 243 0.809 15.6 1.89e+03 428 3.96e+05 46.6 630 274 25.2 4.01e+03 1.60 63.3
14.397154906469815 37 10.501185799290274 21.996704843935838 9.0 9.0 9.0 3.0 0.19 0.25 0.060 0.50 8.0 3.8 4.4 4.0 2.1 7.00 0.973 1.97 1.00 1.40 703 118 3.89e+04 11.2 197 79.6 6.67 256 0.761 16.0 2.32e+03 513 5.95e+05 46.6 771 274 25.4 4.07e+03 1.23 63.8
15.397154906469815 37 10.501185799290274 21.996704843935838 9.0 9.0 9.0 3.0 0.19 0.25 0.060 0.50 8.0 3.8 4.4 4.0 2.1 7.00 0.973 1.97 1.00 1.40 703 118 3.89e+04 11.2 197 79.7 6.69 257 0.621 16.0 2.76e+03 608 8.39e+05 46.6 916 274 25.4 4.08e+03 1.29 63.8
16.397154906469815 39 10.609319686397669 22.539043943603833 9.0 9.0 9.0 3.1 0.19 0.26 0.064 0.51 8.0 4.1 4.4 4.0 2.1 7.00 0.923 1.91 0.00 1.38 703 136 4.52e+04 11.9 213 79.8 6.31 231 0.466 15.2 3.51e+03 653 1.04e+06 98.0 1.02e+03 274 24.0 3.84e+03 0.642 62.0
17.397154906469815 39 10.609319686397669 22.539043943603833 9.0 9.0 9.0 3.1 0.19 0.26 0.064 0.51 8.0 4.1 4.4 4.0 2.1 7.00 1.00 1.89 1.00 1.38 703 136 4.52e+04 11.9 213 79.8 6.08 234 0.478 15.3 3.95e+03 772 1.46e+06 98.0 1.21e+03 274 24.0 3.85e+03 0.780 62.0
18.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.87 1.00 1.37 703 138 4.42e+04 17.0 210 79.8 6.09 233 0.648 15.3 4.37e+03 818 1.71e+06 122 1.31e+03 274 23.6 3.78e+03 0.799 61.5
19.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 1.00 1.74 1.00 1.32 703 138 4.42e+04 17.0 210 79.8 6.03 233 0.549 15.3 4.38e+03 879 1.90e+06 122 1.38e+03 274 23.5 3.78e+03 1.06 61.5
20.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.12 226 0.859 15.0 5.29e+03 908 2.09e+06 122 1.45e+03 274 23.6 3.75e+03 1.27 61.3
21.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.13 222 0.946 14.9 6.20e+03 960 2.61e+06 122 1.62e+03 274 23.6 3.74e+03 1.23 61.2
22.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.14 220 0.842 14.8 6.20e+03 988 2.86e+06 122 1.69e+03 274 23.6 3.74e+03 1.52 61.1
23.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.14 219 0.731 14.8 5.52e+03 949 2.47e+06 122 1.57e+03 274 23.6 3.74e+03 1.47 61.2
24.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 220 0.765 14.8 5.76e+03 961 2.61e+06 122 1.62e+03 274 23.7 3.74e+03 1.47 61.1
25.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.795 14.8 5.76e+03 966 2.67e+06 122 1.63e+03 274 23.7 3.74e+03 1.47 61.1
26.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
27.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
28.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
29.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
30.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
31.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
32.397154906469815 40 10.407630150954123 22.868015753663805 10 10 10 3.2 0.20 0.27 0.065 0.52 8.0 4.1 4.2 4.0 2.1 7.00 0.975 1.77 1.00 1.33 703 138 4.42e+04 17.0 210 79.9 6.15 219 0.765 14.8 5.53e+03 955 2.55e+06 122 1.60e+03 274 23.7 3.74e+03 1.47 61.1
