#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 339.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9676631606736703 2 8.918077565140834 12.25376215358862 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0477136973293684 2 8.918077565140834 12.25376215358862 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.148 0.0751 0.0105 0.0751 0.102 0.00 0.00 0.00 0.00 0.00 0.148 0.0751 0.0105 0.0751 0.102 274 137 3.76e+04 137 194
2.0132986840686184 4 11.983350381773604 11.75693865668438 3.0 3.0 3.0 0.41 0.22 0.029 0.15 0.17 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.148 0.0611 0.00376 0.0470 0.0613 140 93.1 6.49e+03 140 80.6 0.150 0.0979 0.00346 0.0973 0.0588 274 138 1.25e+04 140 112
3.0132986840686184 7 10.31444107806332 11.649012064047655 4.0 4.0 4.0 0.72 0.22 0.065 0.13 0.26 3.0 2.0 1.0 2.0 1.0 2.00 0.857 0.810 1.00 0.900 0.148 0.0367 0.00281 0.00970 0.0530 137 36.3 3.30e+03 22.1 57.4 0.197 0.0925 0.00739 0.0475 0.0859 274 111 1.46e+04 44.2 121
4.0132986840686184 12 10.046337828255355 10.518146163920125 6.0 6.0 6.0 1.2 0.23 0.13 0.075 0.36 4.0 2.2 1.2 2.0 1.1 3.00 0.667 1.15 0.00 1.07 1.30 0.139 0.135 0.00619 0.368 185 34.3 3.20e+03 15.9 56.5 1.34 0.373 0.337 0.0615 0.580 274 65.4 7.93e+03 34.9 89.1
5.0132986840686184 13 9.210200901970923 11.143725879796271 6.0 6.0 6.0 1.3 0.23 0.14 0.070 0.37 4.0 2.2 1.3 2.0 1.1 3.00 0.846 1.31 0.00 1.14 1.30 0.157 0.126 0.00970 0.355 39.5 6.78 191 0.00615 13.8 2.91 0.498 0.795 0.101 0.892 274 41.4 7.25e+03 0.0123 85.1
6.0132986840686184 15 9.843894184497996 11.553323224380124 6.0 6.0 6.0 1.5 0.23 0.16 0.066 0.40 5.0 2.5 2.0 2.0 1.4 3.00 0.800 1.17 0.00 1.08 1.30 0.158 0.112 0.00970 0.334 108 15.2 1.02e+03 0.288 32.0 1.72 0.396 0.370 0.101 0.608 274 39.0 5.76e+03 0.576 75.9
7.0132986840686184 20 9.556006792939485 13.109796179442933 7.0 7.0 7.0 2.1 0.24 0.22 0.068 0.47 6.0 3.1 2.7 3.0 1.7 4.00 0.700 1.27 0.00 1.13 1.77 0.320 0.293 0.0351 0.542 75.8 9.77 361 0.358 19.0 2.37 0.563 0.630 0.126 0.794 274 32.1 5.15e+03 0.537 71.8
8.01329868406862 24 9.151331114505759 14.0600412718082 7.0 7.0 7.0 2.5 0.25 0.27 0.068 0.52 7.0 3.4 4.0 3.0 2.0 4.00 0.792 1.22 0.00 1.10 21.5 1.75 25.1 0.0740 5.01 47.1 7.32 222 1.06 14.9 21.5 2.27 24.9 0.255 4.99 274 28.1 4.57e+03 1.31 67.6
