#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 199.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4717516451245827 2 7.833785246664402 8.751996136852458 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4717516451245827 3 10.219407485324448 9.06612987016978 2.0 2.0 2.0 0.28 0.20 0.011 0.20 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00183 2.16e-06 0.00268 0.00147 0.00 0.00 0.00 0.00 0.00 0.00282 0.00192 2.40e-06 0.00282 0.00155 274 183 2.51e+04 274 158
2.4717516451245825 6 10.58270741214485 7.361545190321181 4.0 4.0 4.0 0.55 0.20 0.046 0.086 0.21 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.00113 1.64e-06 0.000666 0.00128 2.88e+03 754 2.01e+06 68.5 1.42e+03 0.00401 0.00157 3.77e-06 0.000666 0.00194 2.88e+03 594 1.27e+06 206 1.13e+03
3.4717516451245825 11 10.824606477344275 7.038011334676279 5.0 5.0 5.0 1.0 0.21 0.096 0.092 0.31 5.0 2.7 1.6 3.0 1.3 3.00 0.455 0.873 0.00 0.934 0.0124 0.00150 1.37e-05 3.62e-05 0.00370 551 73.4 2.92e+04 4.60 171 0.0124 0.00163 1.42e-05 3.62e-05 0.00377 551 99.9 3.03e+04 9.20 174
4.4717516451245825 15 10.525260826168306 7.583944847926062 6.0 6.0 6.0 1.4 0.22 0.14 0.074 0.37 6.0 2.7 2.1 3.0 1.4 3.00 0.667 0.952 0.00 0.976 0.0124 0.00143 1.06e-05 3.62e-05 0.00325 120 14.6 1.17e+03 0.552 34.3 0.0165 0.00318 3.40e-05 3.64e-05 0.00583 274 41.1 6.97e+03 1.59 83.5
5.4717516451245825 17 11.435840214029202 8.74787961446961 7.0 7.0 7.0 1.6 0.22 0.16 0.072 0.40 6.0 2.6 2.0 3.0 1.4 4.00 0.824 1.65 0.00 1.29 0.288 0.0328 0.00788 6.36e-05 0.0888 75.7 12.9 760 0.271 27.6 0.288 0.0346 0.00778 6.96e-05 0.0882 274 41.8 7.21e+03 0.426 84.9
6.4717516451245825 20 11.649562599168405 9.205286948396225 7.0 7.0 7.0 1.8 0.23 0.19 0.075 0.43 6.0 3.1 1.7 3.0 1.3 4.00 0.800 1.54 0.00 1.24 0.288 0.0308 0.00669 0.000130 0.0818 93.7 10.8 624 0.255 25.0 0.305 0.0595 0.0122 0.000498 0.110 274 36.5 6.02e+03 0.406 77.6
7.4717516451245825 23 12.905999718477537 10.126089803326828 7.0 7.0 7.0 2.1 0.23 0.22 0.086 0.47 6.0 3.4 2.0 4.0 1.4 5.00 0.913 2.08 0.00 1.44 0.470 0.0482 0.0143 0.000870 0.120 48.5 7.82 214 0.0202 14.6 0.552 0.114 0.0312 0.00393 0.177 274 33.4 5.24e+03 0.0332 72.4
8.471751645124582 27 13.58314931207199 11.207241720990542 8.0 8.0 8.0 2.5 0.24 0.26 0.083 0.51 6.0 3.6 2.4 4.0 1.6 5.00 0.889 1.87 0.00 1.37 2.95 0.195 0.361 0.00120 0.601 47.9 6.00 191 0.000980 13.8 2.95 0.346 0.426 0.0192 0.653 274 26.5 4.49e+03 0.00141 67.0
9.471751645124582 29 12.65981331487833 11.483476147510853 8.0 8.0 8.0 2.7 0.24 0.28 0.077 0.53 6.0 3.4 2.5 4.0 1.6 6.00 0.966 2.03 0.00 1.43 2.95 0.200 0.341 0.00191 0.584 52.3 6.46 195 0.334 13.9 3.66 0.626 1.24 0.00393 1.11 274 23.6 3.31e+03 0.392 57.5
10.471751645124582 34 13.010748275412855 12.58792110153965 8.0 8.0 8.0 3.1 0.25 0.34 0.069 0.58 7.0 3.6 2.5 4.0 1.6 6.00 0.824 1.66 0.00 1.29 8.43 0.672 3.40 0.00346 1.85 58.1 5.13 121 0.0312 11.0 8.43 1.31 5.08 0.00805 2.25 274 20.1 3.01e+03 0.0467 54.8
11.471751645124582 37 13.319677497553872 13.311742917720148 8.0 8.0 8.0 3.4 0.25 0.37 0.075 0.61 7.0 3.8 2.2 4.0 1.5 6.00 0.892 1.71 0.00 1.31 83.9 2.98 190 0.00406 13.8 73.6 5.39 210 0.430 14.5 83.9 4.50 198 0.0132 14.1 274 19.9 3.36e+03 1.16 57.9
12.471751645124582 41 13.440567974105518 14.406080602258104 9.0 9.0 9.0 3.8 0.25 0.41 0.076 0.64 7.0 4.0 2.3 4.0 1.5 6.00 0.878 1.81 0.00 1.35 83.9 6.75 353 0.0124 18.8 76.5 5.72 203 0.207 14.2 90.4 10.9 526 0.0208 22.9 274 20.3 3.34e+03 0.440 57.8
13.471751645124582 46 13.607025130977819 15.76333821340862 10 10 10 4.3 0.26 0.46 0.085 0.68 7.0 4.3 2.5 4.0 1.6 6.00 0.870 1.63 0.00 1.28 83.9 10.6 494 0.0218 22.2 78.0 5.43 168 0.0333 13.0 126 19.8 1.04e+03 0.0359 32.2 274 19.5 3.04e+03 0.0865 55.2
14.471751645124582 47 13.581558122478501 16.063492732523176 10 10 10 4.3 0.26 0.47 0.086 0.69 7.0 4.3 2.8 4.0 1.7 6.00 0.979 1.72 0.00 1.31 378 18.4 3.36e+03 0.0243 58.0 78.1 4.31 166 0.0521 12.9 378 44.9 6.30e+03 0.0370 79.3 274 17.7 3.00e+03 0.148 54.8
15.471751645124582 50 13.379085576813964 16.74772770184282 10 10 10 4.6 0.26 0.50 0.070 0.71 8.0 4.4 3.5 4.0 1.9 6.00 0.920 1.63 0.00 1.28 584 33.4 1.02e+04 0.0354 101 78.3 5.06 154 0.0469 12.4 584 74.1 1.72e+04 1.75 131 274 19.1 2.95e+03 0.0651 54.3
16.471751645124584 53 13.578768565263669 17.621773723468046 10 10 10 4.9 0.26 0.54 0.074 0.73 8.0 4.5 3.6 4.0 1.9 6.00 0.925 1.53 0.00 1.24 707 48.9 1.88e+04 0.247 137 78.3 4.55 137 0.0215 11.7 963 122 4.69e+04 3.21 217 274 17.7 2.69e+03 0.0349 51.8
17.471751645124584 55 13.504765978426994 18.183720536172288 10 10 10 5.1 0.27 0.56 0.077 0.75 8.0 4.5 3.8 4.0 1.9 6.00 0.964 1.59 0.00 1.26 707 60.0 2.23e+04 0.288 149 78.3 3.98 138 0.0141 11.7 1.67e+03 187 1.20e+05 3.27 347 274 16.4 2.64e+03 0.0188 51.4
18.471751645124584 55 13.504765978426994 18.183720536172288 10 10 10 5.1 0.27 0.56 0.077 0.75 8.0 4.5 3.8 4.0 1.9 6.00 1.00 1.63 1.00 1.28 707 60.0 2.23e+04 0.288 149 78.3 4.15 158 0.0108 12.6 2.07e+03 237 1.99e+05 3.27 446 274 16.6 2.74e+03 0.0120 52.3
19.017818655377873 57 13.202210715990287 18.46500408860421 10 10 10 5.3 0.27 0.58 0.079 0.76 8.0 4.6 3.8 4.0 1.9 6.00 0.947 1.55 1.00 1.25 707 66.5 2.48e+04 0.470 158 78.3 4.50 163 0.0398 12.8 2.59e+03 288 3.30e+05 3.27 574 274 16.9 2.67e+03 0.0555 51.6
20.017818655377873 58 13.129439795111807 18.582818012982557 10 10 10 5.4 0.27 0.59 0.081 0.77 9.0 4.7 4.1 4.5 2.0 6.00 1.00 1.58 1.00 1.26 707 65.5 2.45e+04 0.509 156 78.3 4.12 149 0.107 12.2 2.66e+03 351 5.24e+05 6.69 724 274 16.0 2.50e+03 0.156 50.0
21.017818655377873 58 13.129439795111807 18.582818012982557 10 10 10 5.4 0.27 0.59 0.081 0.77 9.0 4.7 4.1 4.5 2.0 6.00 0.983 1.67 0.500 1.29 707 67.2 2.44e+04 0.509 156 78.3 4.06 158 0.117 12.6 3.08e+03 389 6.89e+05 6.69 830 274 15.8 2.54e+03 0.211 50.4
22.017818655377873 58 13.129439795111807 18.582818012982557 10 10 10 5.4 0.27 0.59 0.081 0.77 9.0 4.7 4.1 4.5 2.0 6.00 0.983 1.67 0.500 1.29 707 67.2 2.44e+04 0.509 156 78.3 4.06 161 0.0839 12.7 3.30e+03 421 8.34e+05 6.69 913 274 15.7 2.55e+03 0.157 50.5
23.017818655377873 58 13.129439795111807 18.582818012982557 10 10 10 5.4 0.27 0.59 0.081 0.77 9.0 4.7 4.1 4.5 2.0 6.00 0.983 1.67 0.500 1.29 707 67.2 2.44e+04 0.509 156 78.3 4.18 165 0.0964 12.8 3.41e+03 440 9.35e+05 6.69 967 274 16.1 2.59e+03 0.174 50.9
24.017818655377873 58 13.129439795111807 18.582818012982557 10 10 10 5.4 0.27 0.59 0.081 0.77 9.0 4.7 4.1 4.5 2.0 6.00 0.983 1.67 0.500 1.29 707 67.2 2.44e+04 0.509 156 78.3 4.07 162 0.0842 12.7 3.90e+03 458 1.04e+06 6.69 1.02e+03 274 15.7 2.56e+03 0.152 50.6
25.017818655377873 58 13.129439795111807 18.582818012982557 10 10 10 5.4 0.27 0.59 0.081 0.77 9.0 4.7 4.1 4.5 2.0 6.00 0.983 1.67 0.500 1.29 707 67.2 2.44e+04 0.509 156 78.3 4.13 165 0.0842 12.9 3.90e+03 467 1.10e+06 6.69 1.05e+03 274 15.9 2.59e+03 0.152 50.9
