#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 272.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.12876978627102242 2 11.828510339393182 8.295139319846859 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1287697862710224 3 9.669404356760692 9.477030122670534 2.0 2.0 2.0 0.24 0.15 0.015 0.15 0.12 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00181 2.30e-06 0.00268 0.00152 0.00 0.00 0.00 0.00 0.00 0.00274 0.00184 2.40e-06 0.00274 0.00155 274 183 2.51e+04 274 158
2.1287697862710226 6 10.320986217581426 9.475392428232011 4.0 4.0 4.0 0.48 0.15 0.035 0.061 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0102 0.00319 1.41e-05 0.00268 0.00375 6.98e+03 1.78e+03 1.20e+07 68.5 3.47e+03 0.0130 0.00663 3.82e-05 0.00686 0.00618 6.98e+03 1.28e+03 7.81e+06 206 2.79e+03
3.1287697862710226 9 9.370540245901765 10.59657730275257 5.0 5.0 5.0 0.72 0.16 0.054 0.063 0.23 3.0 2.2 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 0.394 0.0473 0.0169 0.00270 0.130 230 51.6 6.90e+03 0.477 83.0 0.394 0.0507 0.0166 0.00348 0.129 274 86.5 1.28e+04 0.954 113
4.128769786271023 12 9.623905223682693 11.685537048321573 5.0 5.0 5.0 0.96 0.17 0.074 0.084 0.27 4.0 2.7 0.79 3.0 0.89 3.00 0.667 0.970 0.00 0.985 9.83 0.916 7.94 0.00309 2.82 69.5 14.2 636 0.210 25.2 9.83 0.984 7.83 0.00969 2.80 274 45.9 6.89e+03 0.364 83.0
5.128769786271023 13 9.484885932017857 12.37273149563144 5.0 5.0 5.0 1.0 0.17 0.081 0.077 0.28 4.0 2.8 0.86 3.0 0.93 4.00 0.923 1.74 0.00 1.32 10.5 1.65 14.3 0.00348 3.78 147 17.1 1.87e+03 1.15 43.2 10.6 2.58 19.4 0.394 4.41 274 48.9 8.79e+03 1.61 93.8
6.128769786271023 19 9.267863948261835 13.689411976365246 6.0 6.0 6.0 1.5 0.18 0.12 0.069 0.35 6.0 3.4 2.1 3.0 1.5 4.00 0.632 1.13 0.00 1.07 26.0 4.12 58.1 0.0102 7.62 70.6 12.2 400 0.0408 20.0 26.0 6.34 59.1 0.410 7.69 274 35.7 4.81e+03 0.0556 69.3
7.128769786271023 22 9.246982805068873 14.86079663529493 6.0 6.0 6.0 1.8 0.19 0.14 0.061 0.38 6.0 3.6 2.6 4.0 1.6 5.00 0.909 1.71 0.00 1.31 149 11.2 1.00e+03 0.0322 31.7 70.4 10.4 452 0.00292 21.3 149 16.6 999 10.7 31.6 274 34.4 5.64e+03 0.344 75.1
8.128769786271022 25 9.10539709123242 15.579365607062746 7.0 7.0 7.0 2.0 0.19 0.16 0.067 0.40 7.0 3.9 3.3 4.0 1.8 5.00 0.880 1.44 1.00 1.20 462 28.4 9.05e+03 0.102 95.1 38.5 5.13 127 0.00166 11.3 462 44.8 9.48e+03 12.9 97.4 274 24.5 3.85e+03 0.00292 62.0
9.128769786271022 29 8.72923437918964 16.509202558404386 7.0 7.0 7.0 2.3 0.20 0.19 0.077 0.43 8.0 4.3 2.9 5.0 1.7 5.00 0.862 1.27 1.00 1.13 462 49.9 1.56e+04 0.102 125 43.0 6.55 129 0.00714 11.4 611 90.8 2.56e+04 12.9 160 274 23.7 3.08e+03 0.0267 55.5
10.128769786271022 34 8.635024267143036 17.6391180733287 7.0 7.0 7.0 2.7 0.20 0.22 0.080 0.47 10 4.7 4.5 5.0 2.1 5.00 0.882 1.38 0.00 1.17 716 74.5 2.80e+04 0.389 167 34.4 5.57 109 0.00313 10.4 995 154 6.93e+04 15.3 263 274 22.8 3.00e+03 0.0145 54.8
