#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 38.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.21873522804997947 2 12.321217049608439 9.071586617606634 1.0 1.0 1.0 0.23 0.23 0.0 0.23 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.2187352280499795 3 10.109207221476604 8.538944421171239 2.0 2.0 2.0 0.35 0.24 0.023 0.24 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00187 1.96e-06 0.00268 0.00140 0.00 0.00 0.00 0.00 0.00 0.00294 0.00204 2.40e-06 0.00294 0.00155 274 183 2.51e+04 274 158
2.2187352280499795 6 10.404467147396897 10.610198586910068 4.0 4.0 4.0 0.70 0.25 0.069 0.13 0.26 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.0177 0.00415 4.51e-05 0.00209 0.00672 1.58e+03 430 5.96e+05 68.5 772 0.0177 0.00428 4.47e-05 0.00228 0.00669 1.58e+03 378 3.64e+05 206 603
3.2187352280499795 11 10.867805846131002 10.125143263088164 5.0 5.0 5.0 1.3 0.26 0.15 0.093 0.38 4.0 2.7 1.8 3.0 1.3 3.00 0.455 0.873 0.00 0.934 0.634 0.0773 0.0364 0.00166 0.191 1.46e+03 164 2.08e+05 15.5 456 0.634 0.0957 0.0364 0.0177 0.191 1.46e+03 183 1.86e+05 30.9 431
4.2187352280499795 14 9.596925580577059 10.691857352476143 6.0 6.0 6.0 1.6 0.26 0.19 0.074 0.44 5.0 2.7 2.7 2.5 1.6 4.00 0.786 1.41 0.00 1.19 0.634 0.0843 0.0313 0.00217 0.177 91.9 8.24 637 0.000619 25.2 0.652 0.146 0.0514 0.0287 0.227 274 35.4 7.08e+03 0.327 84.1
5.2187352280499795 17 9.712209889612739 11.717812960496317 5.0 5.0 5.0 2.0 0.27 0.24 0.078 0.49 6.0 3.1 3.6 3.0 1.9 4.00 0.824 1.53 0.00 1.24 16.1 1.04 15.1 0.00371 3.88 90.9 12.7 762 0.344 27.6 16.1 1.25 14.9 0.0773 3.86 274 36.8 6.26e+03 0.686 79.1
6.2187352280499795 23 9.990052420512717 12.595730143538196 6.0 6.0 6.0 2.7 0.28 0.33 0.084 0.58 8.0 4.2 4.5 4.0 2.1 4.00 0.739 1.29 0.00 1.14 152 7.40 1.01e+03 0.0167 31.8 51.7 9.71 237 0.839 15.4 152 8.22 1.01e+03 0.0298 31.7 274 30.2 3.92e+03 1.19 62.6
7.2187352280499795 27 9.464367605828057 13.33232535591668 7.0 7.0 7.0 3.1 0.29 0.39 0.099 0.63 10 5.0 8.3 4.0 2.9 5.00 0.852 1.59 0.00 1.26 152 11.5 1.49e+03 0.0167 38.6 66.2 8.22 349 0.829 18.7 168 19.0 2.37e+03 0.0320 48.7 274 27.5 4.45e+03 1.84 66.7
8.21873522804998 30 9.460073414624894 14.020779253049223 7.0 7.0 7.0 3.5 0.29 0.44 0.10 0.66 10 5.1 9.0 4.0 3.0 6.00 0.933 2.27 0.00 1.51 152 13.8 1.48e+03 0.0172 38.5 81.5 7.20 352 0.0636 18.8 290 30.3 4.82e+03 0.0685 69.4 274 27.5 4.83e+03 0.154 69.5
