#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 344.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7994518123276053 2 12.115270857011925 8.667472626368959 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.7994518123276053 3 9.74753761365843 9.227390255500572 2.0 2.0 2.0 0.27 0.19 0.012 0.19 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00183 2.20e-06 0.00268 0.00148 0.00 0.00 0.00 0.00 0.00 0.00279 0.00190 2.40e-06 0.00279 0.00155 274 183 2.51e+04 274 158
2.7994518123276055 6 10.517710846728397 9.988207759753942 4.0 4.0 4.0 0.53 0.21 0.037 0.15 0.19 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.00178 1.40e-06 0.00240 0.00118 3.38e+03 881 2.79e+06 68.5 1.67e+03 0.00510 0.00259 4.69e-06 0.00240 0.00217 3.38e+03 678 1.77e+06 206 1.33e+03
3.7994518123276055 9 8.45205971330767 10.718015185128207 5.0 5.0 5.0 0.80 0.22 0.062 0.11 0.25 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 0.0951 0.0119 0.000976 0.00230 0.0312 386 71.1 1.77e+04 4.28 133 0.0951 0.0132 0.000957 0.00250 0.0309 386 104 2.06e+04 8.57 144
4.012281419764702 16 8.608045933043426 10.821991410308295 7.0 7.0 7.0 1.4 0.23 0.13 0.088 0.36 5.0 2.9 1.5 3.0 1.2 3.00 0.500 0.800 0.00 0.894 0.355 0.0443 0.00849 0.00240 0.0922 38.5 13.7 321 2.57 17.9 0.355 0.0510 0.00847 0.00398 0.0920 274 39.9 5.17e+03 4.56 71.9
5.012281419764702 18 9.91588905228997 11.494995564913083 7.0 7.0 7.0 1.6 0.24 0.15 0.061 0.39 5.0 2.9 1.9 3.0 1.4 3.00 0.833 1.21 0.00 1.10 1.68 0.133 0.157 0.00259 0.396 74.4 10.1 551 0.136 23.5 1.68 0.178 0.158 0.0544 0.397 274 34.0 5.95e+03 0.315 77.1
6.012281419764702 23 9.173968992577034 12.595600959572934 8.0 8.0 8.0 2.0 0.24 0.20 0.077 0.45 6.0 3.2 2.3 3.0 1.5 4.00 0.739 1.20 0.00 1.10 1.68 0.201 0.230 0.00320 0.479 51.1 13.1 303 4.23 17.4 1.78 0.336 0.326 0.0703 0.571 274 33.5 3.95e+03 16.5 62.8
7.012281419764702 25 9.287096799770266 12.927587417101824 8.0 8.0 8.0 2.2 0.24 0.22 0.079 0.47 7.0 3.7 3.1 4.0 1.8 4.00 1.00 1.33 1.00 1.15 11.2 0.715 5.12 0.00430 2.26 40.0 7.93 150 0.0932 12.2 12.9 2.00 15.9 0.127 3.99 274 30.0 3.65e+03 0.149 60.4
8.007816033820642 30 9.62006504765879 13.832288708573454 9.0 9.0 9.0 2.7 0.25 0.27 0.080 0.52 7.0 4.1 4.1 4.0 2.0 4.00 0.867 1.43 0.00 1.20 14.0 1.16 10.3 0.0458 3.20 50.3 7.22 158 0.0284 12.5 14.0 2.48 18.6 0.144 4.32 274 25.5 3.31e+03 0.0562 57.5
9.007816033820642 35 10.773731259033307 15.059146745253875 9.0 9.0 9.0 3.1 0.25 0.32 0.067 0.56 8.0 4.2 4.1 4.0 2.0 4.00 0.829 1.56 0.00 1.25 36.5 3.45 76.2 0.0516 8.73 30.8 4.72 71.0 0.0102 8.43 36.5 5.80 103 0.193 10.1 274 20.4 2.87e+03 0.0190 53.6
10.007816033820642 41 11.311003492606334 16.420831075250963 10 10 10 3.6 0.26 0.38 0.062 0.61 8.0 4.6 3.7 5.0 1.9 5.00 0.829 1.55 0.00 1.24 113 10.1 596 0.127 24.4 52.8 5.83 133 0.0656 11.5 113 16.6 646 1.64 25.4 274 21.1 2.74e+03 0.117 52.3
