#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 17.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.40380119741578224 2 11.784192523464151 8.248812677291596 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.4038011974157822 3 12.156909180611999 7.475403945212531 1.0 1.0 1.0 0.24 0.22 0.00056 0.22 0.024 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.31e-06 0.00268 0.00152 0.00 0.00 0.00 0.00 0.00 0.00273 0.00184 2.40e-06 0.00273 0.00155 274 183 2.51e+04 274 158
2.403801197415782 6 11.86286258846844 9.205883414545383 3.0 3.0 3.0 0.48 0.28 0.029 0.27 0.17 4.0 2.3 1.5 2.5 1.2 2.00 0.667 1.07 0.00 1.03 0.00268 0.00122 1.69e-06 0.000948 0.00130 7.64e+03 1.94e+03 1.44e+07 68.5 3.80e+03 0.00276 0.00125 1.79e-06 0.000948 0.00134 7.64e+03 1.39e+03 9.40e+06 206 3.07e+03
3.403801197415782 9 12.885379657745943 10.164610612897624 5.0 5.0 5.0 0.72 0.28 0.072 0.18 0.27 4.0 2.4 1.5 2.0 1.2 4.00 0.667 1.75 0.00 1.32 3.21 0.385 1.13 0.00174 1.06 6.57e+03 840 5.36e+06 16.5 2.32e+03 3.21 0.412 1.11 0.00179 1.05 6.57e+03 787 4.71e+06 58.4 2.17e+03
4.403801197415782 11 12.0666125770076 11.395483765814486 5.0 5.0 5.0 0.88 0.29 0.099 0.11 0.31 4.0 2.7 1.2 2.0 1.1 4.00 0.727 1.42 0.00 1.19 3.21 0.506 1.04 0.00268 1.02 109 21.9 2.09e+03 0.271 45.7 3.46 1.11 2.34 0.00955 1.53 274 54.9 1.01e+04 0.403 101
5.403801197415782 14 11.613486115946037 12.517762914680764 6.0 6.0 6.0 1.1 0.29 0.14 0.087 0.37 6.0 3.1 2.0 3.5 1.4 4.00 0.714 1.30 0.00 1.14 5.58 0.838 2.68 0.0217 1.64 73.1 13.1 656 0.00982 25.6 5.58 1.58 4.97 0.249 2.23 274 45.7 8.14e+03 0.0191 90.2
6.403801197415782 19 10.961486893798037 13.525555226738504 5.0 5.0 5.0 1.5 0.31 0.20 0.087 0.45 7.0 3.7 2.0 4.0 1.4 4.00 0.684 1.56 0.00 1.25 5.58 0.820 2.13 0.0356 1.46 50.9 9.36 256 0.0550 16.0 8.79 1.80 7.96 0.248 2.82 274 36.4 6.18e+03 0.103 78.6
7.403801197415782 23 10.34754683091247 14.550218767228458 5.0 5.0 5.0 1.8 0.32 0.26 0.097 0.51 8.0 4.6 3.1 4.0 1.8 5.00 0.826 2.06 0.00 1.44 13.8 1.86 13.6 0.248 3.68 59.7 9.97 349 0.137 18.7 17.3 3.52 32.5 0.490 5.70 274 32.2 5.20e+03 0.320 72.1
8.403801197415781 28 9.135305209213755 15.977195239107882 6.0 6.0 6.0 2.2 0.32 0.32 0.090 0.57 8.0 4.7 4.1 4.0 2.0 5.00 0.821 1.86 0.00 1.36 58.6 4.53 131 0.362 11.4 69.3 7.50 235 0.0633 15.3 58.6 6.75 140 1.14 11.8 274 27.5 4.38e+03 0.137 66.2
