#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 328.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.10606947410715084 2 7.6305597927442665 10.797341272128758 1.0 1.0 1.0 0.26 0.26 0.0 0.26 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1060694741071508 3 9.801326232486872 9.598422869819323 2.0 2.0 2.0 0.40 0.24 0.051 0.24 0.23 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00801 0.00446 9.47e-06 0.00268 0.00308 0.00 0.00 0.00 0.00 0.00 0.0107 0.00980 2.40e-06 0.0107 0.00155 274 183 2.51e+04 274 158
2.1060694741071506 6 10.52092714011929 8.844739440819732 4.0 4.0 4.0 0.79 0.24 0.097 0.11 0.31 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00801 0.00231 9.32e-06 0.00148 0.00305 183 80.0 8.89e+03 68.5 94.3 0.0108 0.00502 2.93e-05 0.00414 0.00541 274 145 1.54e+04 160 124
3.1060694741071506 9 9.554962124505803 8.468710606270268 5.0 5.0 5.0 1.2 0.24 0.15 0.11 0.39 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.503 0.0572 0.0280 0.000122 0.167 243 53.3 7.54e+03 1.11 86.8 0.503 0.0581 0.0279 0.000277 0.167 274 88.0 1.32e+04 2.23 115
4.106069474107151 11 9.521360769043586 9.928240472545205 5.0 5.0 5.0 1.5 0.24 0.19 0.095 0.43 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 8.01 0.779 5.77 0.000277 2.40 130 20.6 1.89e+03 0.635 43.5 8.01 0.871 5.66 0.000376 2.38 274 55.9 9.60e+03 1.27 98.0
5.106069474107151 13 9.500444337132366 11.443121986604487 6.0 6.0 6.0 1.7 0.25 0.22 0.065 0.47 4.0 2.3 1.2 2.0 1.1 4.00 0.846 1.64 0.00 1.28 13.1 1.81 16.5 0.00268 4.06 71.1 16.1 874 0.0173 29.6 13.1 2.51 19.3 0.0422 4.39 274 53.3 8.81e+03 0.0345 93.8
6.106069474107151 19 8.306279735320125 13.157689623977715 7.0 7.0 7.0 2.5 0.26 0.33 0.070 0.58 6.0 2.9 2.4 3.0 1.5 4.00 0.632 1.13 0.00 1.07 66.3 4.79 234 0.0422 15.3 67.9 12.2 469 0.00979 21.7 66.3 6.89 244 0.189 15.6 274 38.8 6.19e+03 0.0196 78.7
7.106069474107151 22 8.188225869466054 14.196105862688514 7.0 7.0 7.0 2.9 0.26 0.39 0.066 0.62 6.0 3.2 2.6 3.0 1.6 4.00 0.864 1.36 0.500 1.17 87.4 8.33 513 0.138 22.7 54.6 8.77 285 0.00654 16.9 87.4 14.5 710 0.430 26.6 274 37.1 6.10e+03 0.233 78.1
8.106069474107152 23 7.834251959654126 14.759206504054726 7.0 7.0 7.0 3.0 0.26 0.40 0.069 0.64 6.0 3.1 2.7 3.0 1.6 4.00 1.00 1.36 1.00 1.17 87.4 9.22 508 0.189 22.5 54.5 5.24 201 0.00189 14.2 154 25.7 1.76e+03 0.902 41.9 274 29.8 5.88e+03 0.00379 76.7
9.106069474107152 26 7.103573418311137 15.428717892088956 8.0 8.0 8.0 3.4 0.27 0.46 0.076 0.68 7.0 3.5 3.8 3.0 1.9 4.00 0.846 1.10 1.00 1.05 87.4 8.59 454 0.162 21.3 52.8 8.65 326 0.0189 18.0 170 39.3 3.62e+03 1.37 60.2 274 32.4 5.28e+03 0.0436 72.7
10.106069474107152 30 6.520207668704702 16.631258318696172 9.0 9.0 9.0 4.0 0.27 0.53 0.075 0.73 7.0 3.7 3.7 3.5 1.9 5.00 0.867 1.43 0.500 1.20 210 14.6 1.76e+03 0.245 42.0 34.2 6.10 119 0.0189 10.9 210 43.4 4.78e+03 1.37 69.1 274 26.2 3.34e+03 0.0331 57.8
11.106069474107152 33 6.639513089579503 17.34545522495129 9.0 9.0 9.0 4.4 0.28 0.59 0.082 0.77 7.0 3.9 3.4 4.0 1.9 5.00 0.909 1.27 1.00 1.13 257 23.5 3.48e+03 0.389 59.0 51.4 4.83 171 0.000146 13.1 257 60.2 7.29e+03 3.60 85.4 274 22.3 3.99e+03 0.000234 63.1
12.106069474107152 38 6.517533370715669 17.83289788317803 9.0 9.0 9.0 5.0 0.28 0.68 0.095 0.82 8.0 4.3 3.6 4.5 1.9 5.00 0.868 1.20 1.00 1.09 409 32.7 6.97e+03 0.411 83.5 40.8 5.22 115 0.0189 10.7 409 78.6 1.36e+04 2.70 117 274 22.4 3.13e+03 0.0474 55.9
13.106069474107152 40 6.260340983323757 18.49220829571603 9.0 9.0 9.0 5.3 0.29 0.72 0.099 0.85 8.0 4.4 3.4 5.0 1.9 6.00 0.975 1.46 1.00 1.21 409 39.6 8.55e+03 0.452 92.5 44.6 5.27 131 0.324 11.5 957 124 4.22e+04 20.2 206 274 21.4 3.06e+03 0.534 55.3
14.106069474107152 42 6.551083016489147 18.928796140540094 9.0 9.0 9.0 5.6 0.29 0.75 0.10 0.87 8.0 4.4 3.6 4.5 1.9 6.00 0.929 1.34 1.00 1.16 576 51.5 1.51e+04 0.487 123 44.3 5.60 129 0.199 11.4 1.49e+03 206 1.06e+05 22.5 326 274 21.4 2.90e+03 0.529 53.8
15.106069474107152 44 6.593833229380913 19.233403975102682 9.0 9.0 9.0 5.8 0.29 0.79 0.098 0.89 8.0 4.5 3.9 5.0 2.0 6.00 0.932 1.32 1.00 1.15 576 50.1 1.44e+04 0.962 120 58.6 5.40 127 1.03 11.3 1.55e+03 246 1.75e+05 22.5 419 274 19.5 2.38e+03 1.10 48.8
16.10606947410715 46 6.538136663364143 19.36608440746189 9.0 9.0 9.0 6.1 0.29 0.83 0.10 0.91 8.0 4.7 4.1 5.0 2.0 6.00 0.935 1.35 1.00 1.16 576 52.2 1.43e+04 0.962 120 56.4 5.06 122 0.624 11.0 1.52e+03 254 1.85e+05 22.5 430 274 20.7 3.19e+03 0.654 56.5
17.10606947410715 48 6.403745436609825 20.023340533531496 10 10 10 6.4 0.29 0.86 0.10 0.93 8.0 4.9 4.5 6.0 2.1 6.00 0.938 1.38 1.00 1.17 576 56.7 1.47e+04 1.48 121 55.8 4.96 139 0.222 11.8 1.59e+03 282 2.41e+05 32.2 491 274 19.8 3.11e+03 0.345 55.8
18.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.940 1.36 1.00 1.17 576 56.3 1.41e+04 1.66 119 56.5 4.75 134 0.277 11.6 2.33e+03 312 3.20e+05 32.2 566 274 19.1 3.02e+03 0.415 55.0
19.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 1.02 1.53 1.00 1.24 576 56.3 1.41e+04 1.66 119 56.3 4.77 137 0.217 11.7 2.40e+03 353 4.36e+05 32.2 660 274 19.2 3.03e+03 0.486 55.0
20.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.1 4.79 139 0.439 11.8 2.40e+03 362 4.54e+05 32.2 674 274 19.2 3.07e+03 0.464 55.4
21.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.1 4.80 139 0.481 11.8 2.46e+03 373 4.91e+05 32.2 701 274 19.2 3.06e+03 0.690 55.3
22.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.1 4.81 139 0.583 11.8 2.78e+03 388 5.52e+05 32.2 743 274 19.2 3.06e+03 0.681 55.3
23.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.1 4.82 143 0.577 12.0 2.88e+03 400 6.06e+05 32.2 778 274 19.3 3.08e+03 0.642 55.5
24.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.79 143 0.577 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.2 3.09e+03 0.614 55.6
25.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
26.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
27.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
28.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
29.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
30.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
31.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
32.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
33.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
34.10606947410715 50 6.465965393141927 20.344131120560515 10 10 10 6.6 0.30 0.90 0.081 0.95 9.0 5.1 4.6 6.0 2.2 6.00 0.980 1.41 1.00 1.19 576 56.3 1.41e+04 1.66 119 57.3 4.80 144 0.592 12.0 2.81e+03 397 5.93e+05 32.2 770 274 19.3 3.09e+03 0.616 55.6
