#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 74.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.10227664496769129 2 9.766573762424239 7.510921417148261 1.0 1.0 1.0 0.86 0.86 0.0 0.86 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.1022766449676913 3 11.293255690438679 7.516876285890547 2.0 2.0 2.0 1.3 0.71 0.68 0.71 0.82 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.38e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00269 0.00180 2.40e-06 0.00269 0.00155 274 183 2.51e+04 274 158
2.1022766449676915 6 12.939892446249742 7.174823594902752 4.0 4.0 4.0 2.6 0.61 1.2 0.13 1.1 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.000920 1.86e-06 7.43e-05 0.00137 3.30e+04 8.27e+03 2.71e+08 68.5 1.65e+04 0.00283 0.000969 2.08e-06 7.43e-05 0.00144 3.30e+04 5.61e+03 1.80e+08 206 1.34e+04
3.1022766449676915 11 13.942825833048126 7.173198111127456 5.0 5.0 5.0 4.7 0.59 2.1 0.085 1.5 4.0 2.5 1.3 3.0 1.1 3.00 0.455 0.873 0.00 0.934 3.55 0.333 1.14 4.06e-05 1.07 3.48e+03 366 1.20e+06 3.44 1.09e+03 3.55 0.342 1.14 4.06e-05 1.07 3.48e+03 366 1.08e+06 6.89 1.04e+03
4.1022766449676915 13 13.849491611502174 9.33864448234426 6.0 6.0 6.0 5.6 0.59 2.5 0.086 1.6 4.0 2.6 1.3 3.0 1.1 4.00 0.846 1.47 0.00 1.21 55.2 4.69 231 0.000137 15.2 103 17.1 1.60e+03 2.57e-05 40.0 55.2 5.25 228 0.0137 15.1 274 44.8 8.48e+03 4.47e-05 92.1
5.1022766449676915 17 13.889141084403406 12.604482012890404 7.0 7.0 7.0 7.3 0.59 3.2 0.068 1.8 6.0 3.3 1.8 3.0 1.4 4.00 0.706 1.22 0.00 1.10 193 20.3 2.33e+03 0.0137 48.3 72.6 13.7 624 0.0354 25.0 193 24.2 2.37e+03 0.696 48.6 274 40.2 6.76e+03 0.0707 82.2
6.1022766449676915 21 13.076834746663554 14.917844660413934 8.0 8.0 8.0 9.0 0.59 4.0 0.067 2.0 7.0 3.8 2.6 4.0 1.6 4.00 0.762 1.29 0.00 1.14 517 59.5 1.65e+04 0.130 128 54.7 10.8 388 0.00130 19.7 517 81.5 1.72e+04 39.0 131 274 37.6 6.21e+03 0.00401 78.8
7.1022766449676915 25 12.964485414310355 15.73235512845655 8.0 8.0 8.0 11 0.59 4.7 0.066 2.2 9.0 4.4 4.6 4.0 2.1 5.00 0.880 1.86 0.00 1.36 517 52.7 1.41e+04 0.696 119 54.8 7.33 224 2.79e-05 15.0 748 151 5.24e+04 2.37 229 274 30.8 5.05e+03 5.58e-05 71.1
8.102276644967692 25 12.964485414310355 15.73235512845655 8.0 8.0 8.0 11 0.59 4.7 0.066 2.2 9.0 4.4 4.6 4.0 2.1 5.00 1.00 1.58 1.00 1.26 517 52.7 1.41e+04 0.696 119 57.1 2.67 135 1.01e-05 11.6 1.78e+03 320 2.72e+05 3.17 521 274 20.5 4.87e+03 1.69e-05 69.8
