#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 484.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8486922038613445 2 10.012277378392028 7.500030146985805 1.0 1.0 1.0 16 16 0.0 16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.8486922038613445 3 11.52927455424967 9.014575934691768 2.0 2.0 2.0 24 12 3.0e+02 12 17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.38e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00269 0.00180 2.40e-06 0.00269 0.00155 274 183 2.51e+04 274 158
2.8486922038613445 6 11.026271361118715 8.458462640190884 4.0 4.0 4.0 49 9.8 4.8e+02 0.075 22 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0142 0.00535 4.03e-05 0.00268 0.00635 3.37e+04 8.45e+03 2.83e+08 68.5 1.68e+04 0.0152 0.00954 5.55e-05 0.0134 0.00745 3.37e+04 5.73e+03 1.88e+08 206 1.37e+04
3.8486922038613445 9 12.021004308965628 10.149091033798676 5.0 5.0 5.0 73 9.2 6.7e+02 0.054 26 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.149 0.0203 0.00234 0.00268 0.0484 222 50.6 6.49e+03 0.0797 80.5 0.149 0.0249 0.00229 0.00358 0.0479 274 85.6 1.25e+04 0.159 112
4.8486922038613445 12 12.643973079643887 11.384350423532034 5.0 5.0 5.0 98 9.0 8.7e+02 0.056 29 5.0 2.7 2.2 2.5 1.5 3.00 0.667 0.970 0.00 0.985 1.71 0.162 0.240 0.00759 0.490 122 18.7 1.55e+03 2.67 39.4 1.71 0.191 0.235 0.0147 0.484 274 51.8 8.92e+03 4.01 94.4
5.8486922038613445 15 14.096839952092184 12.52005269316042 6.0 6.0 6.0 1.2e+02 8.8 1.1e+03 0.047 33 6.0 2.9 2.8 3.0 1.7 4.00 0.800 1.60 0.00 1.26 33.1 2.34 72.6 0.0116 8.52 64.0 13.3 642 0.314 25.3 33.1 2.48 72.1 0.0376 8.49 274 45.9 7.58e+03 0.622 87.0
6.009853921020408 21 15.118709504637417 13.958855836222934 7.0 7.0 7.0 1.7e+02 8.6 1.5e+03 0.044 38 8.0 4.3 5.7 4.0 2.4 4.00 0.667 1.23 0.00 1.11 33.1 2.96 69.8 0.0142 8.35 68.6 11.3 470 0.576 21.7 34.8 4.72 116 0.0492 10.8 274 35.6 5.72e+03 1.15 75.7
7.009853921020408 24 15.290574939135555 14.9470440195372 7.0 7.0 7.0 2.0e+02 8.6 1.7e+03 0.051 41 8.0 4.3 5.0 4.0 2.2 4.00 0.875 1.42 0.00 1.19 33.1 5.08 110 0.0260 10.5 53.4 12.5 284 1.83 16.9 54.3 10.1 317 0.0818 17.8 274 39.5 5.30e+03 5.34 72.8
8.009853921020408 27 15.745044921475564 16.23371621835642 8.0 8.0 8.0 2.2e+02 8.6 1.9e+03 0.052 43 9.0 4.6 6.7 4.0 2.6 5.00 1.00 1.69 1.00 1.30 33.1 5.43 103 0.0399 10.2 59.2 9.56 298 0.142 17.3 56.0 13.9 389 0.285 19.7 274 36.0 5.35e+03 0.284 73.1
