#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:12+0000 #
#####################################################################
#
# seed = 387.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.08553482884475261 2 8.085173700513359 8.392691615527905 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.0855348288447526 3 10.113199133065624 9.848446249167116 2.0 2.0 2.0 0.24 0.15 0.016 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00181 2.28e-06 0.00268 0.00151 0.00 0.00 0.00 0.00 0.00 0.00275 0.00185 2.40e-06 0.00275 0.00155 274 183 2.51e+04 274 158
2.085534828844753 6 9.792787686680535 9.181676695478034 4.0 4.0 4.0 0.49 0.15 0.037 0.057 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0257 0.00717 0.000101 0.00268 0.0101 5.76e+03 1.48e+03 8.18e+06 68.5 2.86e+03 0.0284 0.0158 0.000186 0.0188 0.0136 5.76e+03 1.07e+03 5.29e+06 206 2.30e+03
3.085534828844753 9 11.712571697040996 11.032506250315391 5.0 5.0 5.0 0.73 0.16 0.057 0.054 0.24 3.0 2.4 0.78 3.0 0.88 3.00 0.556 1.03 0.00 1.01 0.105 0.0194 0.00111 0.00751 0.0334 202 48.1 5.55e+03 0.232 74.5 0.105 0.0251 0.00114 0.0119 0.0338 274 83.4 1.19e+04 0.464 109
4.085534828844753 12 14.538269148172745 12.389302054916058 6.0 6.0 6.0 0.97 0.16 0.077 0.062 0.28 5.0 3.0 2.0 3.0 1.4 3.00 0.667 0.970 0.00 0.985 0.150 0.0284 0.00229 0.00969 0.0479 82.1 18.7 844 4.29 29.0 0.167 0.0541 0.00381 0.0196 0.0617 274 53.3 8.14e+03 6.44 90.2
5.085534828844753 15 13.722674184250236 13.00654822365757 7.0 7.0 7.0 1.2 0.17 0.097 0.067 0.31 6.0 3.6 2.8 4.0 1.7 3.00 0.733 1.21 0.00 1.10 1.73 0.140 0.195 0.0119 0.441 66.8 14.7 623 1.38 25.0 1.73 0.183 0.191 0.0219 0.437 274 40.4 5.72e+03 2.77 75.6
6.085534828844753 19 12.556122917810915 13.592989293031591 8.0 8.0 8.0 1.5 0.17 0.12 0.069 0.35 7.0 3.9 3.2 4.0 1.8 3.00 0.737 1.32 0.00 1.15 25.8 1.48 34.9 0.0141 5.90 80.5 11.3 412 1.54 20.3 25.8 1.60 34.6 0.0364 5.89 274 34.7 4.72e+03 3.55 68.7
7.085534828844753 24 13.196784580060095 14.730725350003086 7.0 7.0 7.0 1.9 0.18 0.16 0.053 0.40 8.0 4.1 3.6 4.0 1.9 3.00 0.750 1.33 0.00 1.15 204 9.82 1.73e+03 0.0228 41.6 34.1 8.94 131 5.90 11.5 204 11.2 1.73e+03 0.0783 41.6 274 31.1 3.74e+03 7.26 61.1
8.085534828844754 29 12.91835773108471 16.20263409248988 8.0 8.0 8.0 2.4 0.18 0.19 0.064 0.44 8.0 3.9 3.9 4.0 2.0 3.00 0.793 1.38 0.00 1.18 599 30.5 1.34e+04 0.0364 116 45.0 7.33 173 0.454 13.1 599 39.7 1.46e+04 0.352 121 274 29.0 4.13e+03 0.685 64.2
