#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:10+0000 #
#####################################################################
#
# seed = 10.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5711645232847797 2 7.580938148657321 9.369016831144815 1.0 1.0 1.0 0.33 0.33 0.0 0.33 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.5711645232847797 3 9.513821135369396 8.351048943003384 2.0 2.0 2.0 0.49 0.30 0.077 0.30 0.28 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00194 1.64e-06 0.00268 0.00128 0.00 0.00 0.00 0.00 0.00 0.00314 0.00225 2.40e-06 0.00314 0.00155 274 183 2.51e+04 274 158
2.5711645232847795 6 9.912987799688155 8.695205688143949 3.0 3.0 3.0 0.98 0.29 0.15 0.11 0.39 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 0.00535 0.00187 4.45e-06 0.00157 0.00211 936 268 2.02e+05 68.5 450 0.00535 0.00204 4.84e-06 0.00182 0.00220 936 270 1.21e+05 206 348
3.5711645232847795 10 9.40787394767393 8.386344294268868 5.0 5.0 5.0 1.6 0.31 0.25 0.13 0.50 5.0 3.2 0.84 3.0 0.92 4.00 0.600 1.60 0.00 1.26 0.00535 0.00112 3.27e-06 0.000109 0.00181 1.16e+03 148 1.45e+05 0.00 381 0.0163 0.00302 2.66e-05 0.000306 0.00515 1.16e+03 170 1.30e+05 7.44 360
4.5711645232847795 15 11.714391289923958 8.011309434317372 6.0 6.0 6.0 2.5 0.33 0.39 0.14 0.62 7.0 3.7 2.6 3.0 1.6 4.00 0.600 1.26 0.00 1.12 0.0108 0.00148 8.93e-06 0.000112 0.00299 86.0 15.7 655 1.28 25.6 0.0112 0.00207 1.52e-05 0.000112 0.00390 274 37.4 5.21e+03 4.83 72.2
5.5711645232847795 20 11.473536857106035 8.357542516803372 6.0 6.0 6.0 3.3 0.34 0.53 0.15 0.73 10 5.2 6.3 5.0 2.5 5.00 0.750 1.57 0.00 1.25 0.0108 0.00140 6.97e-06 0.000130 0.00264 68.7 9.27 466 0.138 21.6 0.0329 0.00347 6.19e-05 0.000149 0.00787 274 28.7 4.57e+03 0.294 67.6
6.5711645232847795 26 12.864954871868415 8.976687829649261 7.0 7.0 7.0 4.3 0.35 0.70 0.097 0.83 12 6.2 11 7.0 3.3 8.00 0.846 3.02 0.00 1.74 0.692 0.0279 0.0183 0.000146 0.135 81.5 8.27 327 0.0275 18.1 0.692 0.0290 0.0183 0.000333 0.135 274 23.6 3.31e+03 0.215 57.6
7.5711645232847795 30 12.881976011116386 9.810869923535636 7.0 7.0 7.0 4.9 0.36 0.81 0.11 0.90 12 6.1 11 6.5 3.3 9.00 0.933 3.17 0.00 1.78 15.7 0.560 8.23 0.000299 2.87 55.8 6.45 207 1.84 14.4 15.7 0.608 8.21 0.00219 2.86 274 20.5 2.88e+03 1.89 53.7
8.571164523284779 32 12.483384750368886 10.576914860348621 7.0 7.0 7.0 5.2 0.36 0.86 0.10 0.93 12 5.9 11 6.0 3.3 10.0 0.938 3.35 0.500 1.83 84.8 3.27 229 0.000454 15.1 79.8 8.41 568 0.112 23.8 84.8 3.83 234 0.00266 15.3 274 24.3 4.69e+03 0.203 68.5
